0 31 17742 0
0 31 17743 0
0 31 17744 0
0 31 17746 0
0 31 17747 0
0 31 17748 0
0 31 17752 0
0 31 17753 0
0 31 17754 0
0 31 17755 0
0 31 17756 0
0 31 17772 0
0 31 17773 0
0 31 17774 0
0 31 17775 0
0 31 17780 0
0 31 17781 0
0 31 17782 0
0 31 17788 0
0 31 17789 0
0 31 17790 0
0 31 17791 0
0 31 17792 0
0 31 17812 0
0 31 17813 0
0 31 17814 0
0 31 17820 0
0 31 17821 0
0 31 17822 0
0 31 17823 0
0 31 17824 0
0 31 17825 0
0 31 17826 0
0 31 17827 0
0 31 17828 0
0 31 17836 0
0 31 17843 0
0 31 17844 0
0 31 17847 0
0 31 17848 0
0 31 17849 0
0 31 17850 0
0 31 17851 0
0 31 17852 0
0 31 17853 0
0 31 17858 0
0 31 17859 0
0 31 17860 0
0 31 17861 0
0 31 17862 0
0 31 17867 0
0 31 17868 0
0 31 17870 0
0 31 17871 0
0 31 17873 0
0 31 17874 0
0 31 17875 0
0 31 17876 0
0 31 17877 0
0 31 17878 0
0 31 17879 0
0 31 17880 0
0 31 17881 0
0 31 17882 0
0 31 17884 0
0 31 17885 0
0 31 17886 0
0 31 17887 0
0 31 17888 0
0 31 17889 0
0 31 17890 0
0 31 17891 0
0 31 17892 0
0 31 17893 0
0 31 17894 0
0 31 17895 0
0 31 17896 0
0 31 17897 0
0 31 17898 0
0 31 17899 0
0 31 17900 0
0 31 17901 0
0 31 17902 0
0 31 17903 0
0 31 17904 0
0 31 17905 0
0 31 17906 0
0 31 17907 0
0 31 17908 0
0 31 17909 0
0 31 17910 0
0 31 17911 0
0 31 17912 0
0 31 17913 0
0 31 17914 0
0 31 17916 0
0 31 17917 0
0 31 17918 0
0 31 17919 0
0 31 17920 0
0 31 17921 0
0 31 17922 0
0 31 17923 0
0 31 17927 0
0 31 17931 0
0 31 17932 0
0 31 17933 0
0 31 17935 0
0 31 17936 0
0 31 17938 0
0 31 17940 0
0 31 17942 0
0 31 17943 0
0 31 17947 0
0 31 17953 0
0 31 17954 0
0 31 17955 0
0 31 17959 0
0 31 17960 0
0 31 17961 0
0 31 17962 0
0 31 17964 0
0 31 17965 0
0 31 17967 0
0 31 17970 0
0 31 17971 0
0 31 17974 0
0 31 17975 0
0 31 17976 0
0 31 17977 0
0 31 7141 0
0 31 7142 0
0 31 7143 0
0 31 7144 0
0 31 7252 0
0 31 7253 0
0 31 7254 0
0 31 7255 0
0 31 7256 0
0 31 7257 0
0 31 7363 0
0 31 7364 0
0 31 7365 0
0 31 7366 0
0 31 7473 0
0 31 7562 0
0 31 11240 0
0 31 13976 0
0 31 14035 0
0 31 14036 0
0 31 14037 0
0 31 14038 0
0 31 14039 0
0 31 14098 0
0 31 14099 0
0 31 14100 0
0 31 14101 0
0 31 14161 0
0 31 14162 0
0 31 14163 0
0 31 14164 0
0 31 14165 0
0 31 14227 0
0 31 14228 0
0 31 14229 0
0 31 14230 0
0 31 14295 0
0 31 14296 0
0 31 15533 0
0 31 15734 0
0 31 17749 0
0 31 17784 0
0 31 17785 0
0 31 17817 0
0 31 17818 0
0 31 15332 0
0 31 15469 0
0 31 15267 0
0 31 14493 0
0 31 14293 0
0 31 14629 0
0 31 11783 0
0 31 14643 0
0 31 14712 0
0 31 14713 0
0 31 14783 0
0 31 14784 0
0 31 14785 0
0 31 14854 0
0 31 14855 0
0 31 14856 0
0 31 14857 0
0 31 14925 0
0 31 14926 0
0 31 14927 0
0 31 14928 0
0 31 14929 0
0 31 14996 0
0 31 14997 0
0 31 14998 0
0 31 14999 0
0 31 15000 0
0 31 15001 0
0 31 15066 0
0 31 15067 0
0 31 15068 0
0 31 15069 0
0 31 15070 0
0 31 15071 0
0 31 15072 0
0 31 15073 0
0 31 15137 0
0 31 15138 0
0 31 15139 0
0 31 15140 0
0 31 15141 0
0 31 15142 0
0 31 15143 0
0 31 15144 0
0 31 15145 0
0 31 15207 0
0 31 15208 0
0 31 15209 0
0 31 15210 0
0 31 15211 0
0 31 15212 0
0 31 15213 0
0 31 15214 0
0 31 15215 0
0 31 15216 0
0 31 15217 0
0 31 15276 0
0 31 15277 0
0 31 15278 0
0 31 15279 0
0 31 15280 0
0 31 15281 0
0 31 15282 0
0 31 15283 0
0 31 15284 0
0 31 15285 0
0 31 15286 0
0 31 15287 0
0 31 15345 0
0 31 15346 0
0 31 15347 0
0 31 15348 0
0 31 15349 0
0 31 15350 0
0 31 15351 0
0 31 15352 0
0 31 15353 0
0 31 15354 0
0 31 15355 0
0 31 15356 0
0 31 15357 0
0 31 15412 0
0 31 15413 0
0 31 15414 0
0 31 15415 0
0 31 15416 0
0 31 15417 0
0 31 15418 0
0 31 15419 0
0 31 15420 0
0 31 15421 0
0 31 15422 0
0 31 15423 0
0 31 15424 0
0 31 15479 0
0 31 15480 0
0 31 15481 0
0 31 15482 0
0 31 15483 0
0 31 15484 0
0 31 15485 0
0 31 15486 0
0 31 15487 0
0 31 15488 0
0 31 15489 0
0 31 15490 0
0 31 15546 0
0 31 15547 0
0 31 15548 0
0 31 15549 0
0 31 15550 0
0 31 15551 0
0 31 15552 0
0 31 15553 0
0 31 15554 0
0 31 15555 0
0 31 15556 0
0 31 15557 0
0 31 15614 0
0 31 15615 0
0 31 15616 0
0 31 15617 0
0 31 15618 0
0 31 15619 0
0 31 15620 0
0 31 15621 0
0 31 15622 0
0 31 15623 0
0 31 15624 0
0 31 15625 0
0 31 15680 0
0 31 15681 0
0 31 15682 0
0 31 15683 0
0 31 15684 0
0 31 15685 0
0 31 15686 0
0 31 15687 0
0 31 15688 0
0 31 15689 0
0 31 15690 0
0 31 15691 0
0 31 15746 0
0 31 15747 0
0 31 15748 0
0 31 15749 0
0 31 15750 0
0 31 15751 0
0 31 15752 0
0 31 15753 0
0 31 15754 0
0 31 15755 0
0 31 15756 0
0 31 15757 0
0 31 15810 0
0 31 15811 0
0 31 15812 0
0 31 15813 0
0 31 15814 0
0 31 15815 0
0 31 15816 0
0 31 15817 0
0 31 15818 0
0 31 15819 0
0 31 15820 0
0 31 15875 0
0 31 15876 0
0 31 15877 0
0 31 15878 0
0 31 15879 0
0 31 15880 0
0 31 15881 0
0 31 15882 0
0 31 15883 0
0 31 15945 0
0 31 15946 0
0 31 15947 0
0 31 15948 0
0 31 15949 0
0 31 15950 0
0 31 15951 0
0 31 16011 0
0 31 16012 0
0 31 16013 0
0 31 16014 0
0 31 16077 0
0 31 16078 0
0 31 17179 0
0 31 17180 0
0 31 17181 0
0 31 17182 0
0 31 17220 0
0 31 17221 0
0 31 17222 0
0 31 17223 0
0 31 17224 0
0 31 17225 0
0 31 17257 0
0 31 17258 0
0 31 17259 0
0 31 17260 0
0 31 17261 0
0 31 17262 0
0 31 17263 0
0 31 17291 0
0 31 17292 0
0 31 17293 0
0 31 17294 0
0 31 17295 0
0 31 17296 0
0 31 17325 0
0 31 17326 0
0 31 17327 0
0 31 17328 0
0 31 17329 0
0 31 17330 0
0 31 17331 0
0 31 17361 0
0 31 17362 0
0 31 17363 0
0 31 17364 0
0 31 17365 0
0 31 17366 0
0 31 17367 0
0 31 17397 0
0 31 17398 0
0 31 17399 0
0 31 17400 0
0 31 17401 0
0 31 17402 0
0 31 17403 0
0 31 17404 0
0 31 17405 0
0 31 17432 0
0 31 17433 0
0 31 17434 0
0 31 17435 0
0 31 17436 0
0 31 17437 0
0 31 17438 0
0 31 17439 0
0 31 17440 0
0 31 17441 0
0 31 17470 0
0 31 17471 0
0 31 17472 0
0 31 17473 0
0 31 17474 0
0 31 17475 0
0 31 17476 0
0 31 17477 0
0 31 17478 0
0 31 17479 0
0 31 17480 0
0 31 17507 0
0 31 17508 0
0 31 17509 0
0 31 17510 0
0 31 17511 0
0 31 17512 0
0 31 17513 0
0 31 17514 0
0 31 17515 0
0 31 17516 0
0 31 17542 0
0 31 17543 0
0 31 17544 0
0 31 17545 0
0 31 17546 0
0 31 17547 0
0 31 17548 0
0 31 17549 0
0 31 17550 0
0 31 17551 0
0 31 17577 0
0 31 17578 0
0 31 17579 0
0 31 17580 0
0 31 17581 0
0 31 17582 0
0 31 17583 0
0 31 17584 0
0 31 17585 0
0 31 17612 0
0 31 17613 0
0 31 17614 0
0 31 17615 0
0 31 17616 0
0 31 17617 0
0 31 17618 0
0 31 17648 0
0 31 17649 0
0 31 17650 0
0 31 17651 0
0 31 17652 0
0 31 17653 0
0 31 17681 0
0 31 17682 0
0 31 17683 0
0 31 17684 0
0 31 17685 0
0 31 17686 0
0 31 17715 0
0 31 17716 0
0 31 17717 0
0 31 17718 0
0 31 17719 0
0 31 17720 0
0 31 17752 0
0 31 17753 0
0 31 17754 0
0 31 17755 0
0 31 17788 0
