0 25 5321 0 1 2
0 25 5322 0 1 2
0 25 5459 0 1 2
0 25 5460 0 1 2
0 25 5461 0 1 2
0 25 5462 0 1 2
0 25 5463 0 1 2
0 25 5464 0 1 2
0 25 5465 0 1 2
0 25 5466 0 1 2
0 25 5467 0 1 2
0 25 5468 0 1 2
0 25 5469 0 1 2
0 25 5470 0 1 2
0 25 5471 0 1 2
0 25 5472 0 1 2
0 25 5473 0 1 2
0 25 5474 0 1 2
0 25 5475 0 1 2
0 25 5476 0 1 2
0 25 5477 0 1 2
0 25 5478 0 1 2
0 25 5479 0 1 2
0 25 5614 0 1 2
0 25 5615 0 1 2
0 25 5616 0 1 2
0 25 5617 0 1 2
0 25 5618 0 1 2
0 25 5619 0 1 2
0 25 5620 0 1 2
0 25 5621 0 1 2
0 25 5622 0 1 2
0 25 5623 0 1 2
0 25 5624 0 1 2
0 25 5625 0 1 2
0 25 5626 0 1 2
0 25 5627 0 1 2
0 25 5628 0 1 2
0 25 5629 0 1 2
0 25 5630 0 1 2
0 25 5631 0 1 2
0 25 5632 0 1 2
0 25 5633 0 1 2
0 25 5634 0 1 2
0 25 5635 0 1 2
0 25 5636 0 1 2
0 25 5772 0 1 2
0 25 5773 0 1 2
0 25 5774 0 1 2
0 25 5775 0 1 2
0 25 5776 0 1 2
0 25 5777 0 1 2
0 25 5778 0 1 2
0 25 5779 0 1 2
0 25 5780 0 1 2
0 25 5781 0 1 2
0 25 5782 0 1 2
0 25 5783 0 1 2
0 25 5784 0 1 2
0 25 5785 0 1 2
0 25 5786 0 1 2
0 25 5787 0 1 2
0 25 5788 0 1 2
0 25 5789 0 1 2
0 25 5790 0 1 2
0 25 5791 0 1 2
0 25 5792 0 1 2
0 25 5793 0 1 2
0 25 5794 0 1 2
0 25 5795 0 1 2
0 25 5927 0 1 2
0 25 5928 0 1 2
0 25 5929 0 1 2
0 25 5930 0 1 2
0 25 5931 0 1 2
0 25 5932 0 1 2
0 25 5933 0 1 2
0 25 5934 0 1 2
0 25 5935 0 1 2
0 25 5936 0 1 2
0 25 5937 0 1 2
0 25 5938 0 1 2
0 25 5939 0 1 2
0 25 5940 0 1 2
0 25 5941 0 1 2
0 25 5942 0 1 2
0 25 5943 0 1 2
0 25 5944 0 1 2
0 25 5945 0 1 2
0 25 5946 0 1 2
0 25 5947 0 1 2
0 25 5948 0 1 2
0 25 5949 0 1 2
0 25 5950 0 1 2
0 25 5951 0 1 2
0 25 6080 0 1 2
0 25 6081 0 1 2
0 25 6082 0 1 2
0 25 6083 0 1 2
0 25 6084 0 1 2
0 25 6085 0 1 2
0 25 6086 0 1 2
0 25 6087 0 1 2
0 25 6088 0 1 2
0 25 6089 0 1 2
0 25 6090 0 1 2
0 25 6091 0 1 2
0 25 6092 0 1 2
0 25 6093 0 1 2
0 25 6094 0 1 2
0 25 6095 0 1 2
0 25 6096 0 1 2
0 25 6097 0 1 2
0 25 6098 0 1 2
0 25 6099 0 1 2
0 25 6100 0 1 2
0 25 6101 0 1 2
0 25 6102 0 1 2
0 25 6103 0 1 2
0 25 6104 0 1 2
0 25 6105 0 1 2
0 25 6232 0 1 2
0 25 6233 0 1 2
0 25 6234 0 1 2
0 25 6235 0 1 2
0 25 6236 0 1 2
0 25 6237 0 1 2
0 25 6238 0 1 2
0 25 6239 0 1 2
0 25 6240 0 1 2
0 25 6241 0 1 2
0 25 6242 0 1 2
0 25 6243 0 1 2
0 25 6244 0 1 2
0 25 6245 0 1 2
0 25 6246 0 1 2
0 25 6247 0 1 2
0 25 6248 0 1 2
0 25 6249 0 1 2
0 25 6250 0 1 2
0 25 6251 0 1 2
0 25 6252 0 1 2
0 25 6253 0 1 2
0 25 6254 0 1 2
0 25 6255 0 1 2
0 25 6256 0 1 2
0 25 6257 0 1 2
0 25 6383 0 1 2
0 25 6384 0 1 2
0 25 6385 0 1 2
0 25 6386 0 1 2
0 25 6387 0 1 2
0 25 6388 0 1 2
0 25 6389 0 1 2
0 25 6390 0 1 2
0 25 6391 0 1 2
0 25 6392 0 1 2
0 25 6393 0 1 2
0 25 6394 0 1 2
0 25 6395 0 1 2
0 25 6396 0 1 2
0 25 6397 0 1 2
0 25 6398 0 1 2
0 25 6399 0 1 2
0 25 6400 0 1 2
0 25 6401 0 1 2
0 25 6402 0 1 2
0 25 6403 0 1 2
0 25 6404 0 1 2
0 25 6405 0 1 2
0 25 6406 0 1 2
0 25 6407 0 1 2
0 25 6408 0 1 2
0 25 6531 0 1 2
0 25 6532 0 1 2
0 25 6533 0 1 2
0 25 6534 0 1 2
0 25 6535 0 1 2
0 25 6536 0 1 2
0 25 6537 0 1 2
0 25 6538 0 1 2
0 25 6539 0 1 2
0 25 6540 0 1 2
0 25 6541 0 1 2
0 25 6542 0 1 2
0 25 6543 0 1 2
0 25 6544 0 1 2
0 25 6545 0 1 2
0 25 6546 0 1 2
0 25 6547 0 1 2
0 25 6548 0 1 2
0 25 6549 0 1 2
0 25 6550 0 1 2
0 25 6551 0 1 2
0 25 6552 0 1 2
0 25 6553 0 1 2
0 25 6554 0 1 2
0 25 6555 0 1 2
0 25 6556 0 1 2
0 25 6662 0 1 2
0 25 6663 0 1 2
0 25 6664 0 1 2
0 25 6665 0 1 2
0 25 6666 0 1 2
0 25 6667 0 1 2
0 25 6668 0 1 2
0 25 6669 0 1 2
0 25 6670 0 1 2
0 25 6671 0 1 2
0 25 6672 0 1 2
0 25 6673 0 1 2
0 25 6674 0 1 2
0 25 6675 0 1 2
0 25 6676 0 1 2
0 25 6677 0 1 2
0 25 6678 0 1 2
0 25 6679 0 1 2
0 25 6680 0 1 2
0 25 6681 0 1 2
0 25 6682 0 1 2
0 25 6683 0 1 2
0 25 6684 0 1 2
0 25 6685 0 1 2
0 25 6793 0 1 2
0 25 6794 0 1 2
0 25 6795 0 1 2
0 25 6796 0 1 2
0 25 6797 0 1 2
0 25 6798 0 1 2
0 25 6799 0 1 2
0 25 6800 0 1 2
0 25 6801 0 1 2
0 25 6802 0 1 2
0 25 6803 0 1 2
0 25 6804 0 1 2
0 25 6805 0 1 2
0 25 6806 0 1 2
0 25 6807 0 1 2
0 25 6808 0 1 2
0 25 6809 0 1 2
0 25 6810 0 1 2
0 25 6811 0 1 2
0 25 6812 0 1 2
0 25 6813 0 1 2
0 25 6922 0 1 2
0 25 6923 0 1 2
0 25 6924 0 1 2
0 25 6925 0 1 2
0 25 6926 0 1 2
0 25 6927 0 1 2
0 25 6928 0 1 2
0 25 6929 0 1 2
0 25 6930 0 1 2
0 25 6931 0 1 2
0 25 6932 0 1 2
0 25 6933 0 1 2
0 25 6934 0 1 2
0 25 6935 0 1 2
0 25 6936 0 1 2
0 25 6937 0 1 2
0 25 6938 0 1 2
0 25 6939 0 1 2
0 25 6940 0 1 2
0 25 7064 0 1 2
0 25 7065 0 1 2
0 25 7066 0 1 2
0 25 7067 0 1 2
0 25 7068 0 1 2
0 25 7069 0 1 2
0 25 7070 0 1 2
0 25 7071 0 1 2
0 25 7072 0 1 2
0 25 7073 0 1 2
0 25 7074 0 1 2
0 25 7075 0 1 2
0 25 7076 0 1 2
0 25 7077 0 1 2
0 25 7078 0 1 2
0 25 7079 0 1 2
0 25 7080 0 1 2
0 25 7208 0 1 2
0 25 7209 0 1 2
0 25 7210 0 1 2
0 25 7211 0 1 2
0 25 7212 0 1 2
0 25 7213 0 1 2
0 25 7214 0 1 2
0 25 7215 0 1 2
0 25 7216 0 1 2
0 25 7217 0 1 2
0 25 7218 0 1 2
0 25 7219 0 1 2
0 25 7220 0 1 2
0 25 7221 0 1 2
0 25 7222 0 1 2
0 25 7355 0 1 2
0 25 7356 0 1 2
0 25 7357 0 1 2
0 25 7358 0 1 2
0 25 7359 0 1 2
0 25 7360 0 1 2
0 25 7361 0 1 2
0 25 7362 0 1 2
0 25 7363 0 1 2
0 25 7364 0 1 2
0 25 7365 0 1 2
0 25 7366 0 1 2
0 25 7367 0 1 2
0 25 7505 0 1 2
0 25 7506 0 1 2
0 25 7507 0 1 2
0 25 7508 0 1 2
0 25 7509 0 1 2
0 25 7510 0 1 2
0 25 7511 0 1 2
0 25 7512 0 1 2
0 25 7513 0 1 2
0 25 7514 0 1 2
0 25 7515 0 1 2
0 25 7654 0 1 2
0 25 7655 0 1 2
0 25 7656 0 1 2
0 25 7657 0 1 2
0 25 7658 0 1 2
0 25 7659 0 1 2
0 25 7660 0 1 2
0 25 7661 0 1 2
0 25 7662 0 1 2
0 25 7663 0 1 2
0 25 7803 0 1 2
0 25 7804 0 1 2
0 25 7805 0 1 2
0 25 7806 0 1 2
0 25 7807 0 1 2
0 25 7808 0 1 2
0 25 7809 0 1 2
0 25 7810 0 1 2
0 25 7950 0 1 2
0 25 7951 0 1 2
0 25 7952 0 1 2
0 25 7953 0 1 2
0 25 7954 0 1 2
0 25 7955 0 1 2
0 25 7956 0 1 2
0 25 7957 0 1 2
0 25 8082 0 1 2
0 25 8083 0 1 2
0 25 8084 0 1 2
0 25 8085 0 1 2
0 25 8086 0 1 2
0 25 8087 0 1 2
0 25 8088 0 1 2
0 25 8205 0 1 2
0 25 8206 0 1 2
0 25 8207 0 1 2
0 25 8208 0 1 2
0 25 8209 0 1 2
0 25 8210 0 1 2
0 25 8211 0 1 2
0 25 8333 0 1 2
0 25 8334 0 1 2
0 25 8335 0 1 2
0 25 8336 0 1 2
0 25 8337 0 1 2
0 25 8338 0 1 2
0 25 8339 0 1 2
0 25 8465 0 1 2
0 25 8466 0 1 2
0 25 8467 0 1 2
0 25 8468 0 1 2
0 25 8469 0 1 2
0 25 8470 0 1 2
0 25 8471 0 1 2
0 25 8595 0 1 2
0 25 8596 0 1 2
0 25 8597 0 1 2
0 25 8598 0 1 2
0 25 8599 0 1 2
0 25 8600 0 1 2
0 25 8601 0 1 2
0 25 8602 0 1 2
0 25 8726 0 1 2
0 25 8727 0 1 2
0 25 8728 0 1 2
0 25 8729 0 1 2
0 25 8730 0 1 2
0 25 8731 0 1 2
0 25 8732 0 1 2
0 25 8733 0 1 2
0 25 8865 0 1 2
0 25 8866 0 1 2
0 25 8867 0 1 2
0 25 8868 0 1 2
0 25 8869 0 1 2
0 25 8870 0 1 2
0 25 8871 0 1 2
0 25 8872 0 1 2
0 25 8873 0 1 2
0 25 9004 0 1 2
0 25 9005 0 1 2
0 25 9006 0 1 2
0 25 9007 0 1 2
0 25 9008 0 1 2
0 25 9009 0 1 2
0 25 9010 0 1 2
0 25 9011 0 1 2
0 25 9012 0 1 2
0 25 9013 0 1 2
0 25 9014 0 1 2
0 25 9132 0 1 2
0 25 9133 0 1 2
0 25 9134 0 1 2
0 25 9135 0 1 2
0 25 9136 0 1 2
0 25 9137 0 1 2
0 25 9138 0 1 2
0 25 9139 0 1 2
0 25 9140 0 1 2
0 25 9141 0 1 2
0 25 9142 0 1 2
0 25 9143 0 1 2
0 25 9144 0 1 2
0 25 9145 0 1 2
0 25 9146 0 1 2
0 25 9147 0 1 2
0 25 9254 0 1 2
0 25 9255 0 1 2
0 25 9256 0 1 2
0 25 9257 0 1 2
0 25 9258 0 1 2
0 25 9259 0 1 2
0 25 9260 0 1 2
0 25 9261 0 1 2
0 25 9262 0 1 2
0 25 9263 0 1 2
0 25 9264 0 1 2
0 25 9265 0 1 2
0 25 9266 0 1 2
0 25 9267 0 1 2
0 25 9268 0 1 2
0 25 9269 0 1 2
0 25 9371 0 1 2
0 25 9372 0 1 2
0 25 9373 0 1 2
0 25 9374 0 1 2
0 25 9375 0 1 2
0 25 9376 0 1 2
0 25 9377 0 1 2
0 25 9378 0 1 2
0 25 9379 0 1 2
0 25 9380 0 1 2
0 25 9381 0 1 2
0 25 9382 0 1 2
0 25 9383 0 1 2
0 25 9384 0 1 2
0 25 9385 0 1 2
0 25 9386 0 1 2
0 25 9490 0 1 2
0 25 9491 0 1 2
0 25 9492 0 1 2
0 25 9493 0 1 2
0 25 9494 0 1 2
0 25 9495 0 1 2
0 25 9496 0 1 2
0 25 9497 0 1 2
0 25 9498 0 1 2
0 25 9499 0 1 2
0 25 9500 0 1 2
0 25 9501 0 1 2
0 25 9502 0 1 2
0 25 9503 0 1 2
0 25 9504 0 1 2
0 25 9505 0 1 2
0 25 9611 0 1 2
0 25 9612 0 1 2
0 25 9613 0 1 2
0 25 9614 0 1 2
0 25 9615 0 1 2
0 25 9616 0 1 2
0 25 9617 0 1 2
0 25 9618 0 1 2
0 25 9619 0 1 2
0 25 9620 0 1 2
0 25 9621 0 1 2
0 25 9622 0 1 2
0 25 9623 0 1 2
0 25 9624 0 1 2
0 25 9625 0 1 2
0 25 9626 0 1 2
0 25 9737 0 1 2
0 25 9738 0 1 2
0 25 9739 0 1 2
0 25 9740 0 1 2
0 25 9741 0 1 2
0 25 9742 0 1 2
0 25 9743 0 1 2
0 25 9744 0 1 2
0 25 9745 0 1 2
0 25 9746 0 1 2
0 25 9747 0 1 2
0 25 9748 0 1 2
0 25 9749 0 1 2
0 25 9750 0 1 2
0 25 9751 0 1 2
0 25 9872 0 1 2
0 25 9873 0 1 2
0 25 9874 0 1 2
0 25 9875 0 1 2
0 25 9876 0 1 2
0 25 9877 0 1 2
0 25 9878 0 1 2
0 25 9879 0 1 2
0 25 9880 0 1 2
0 25 9881 0 1 2
0 25 9882 0 1 2
0 25 9883 0 1 2
0 25 9884 0 1 2
0 25 9885 0 1 2
0 25 9886 0 1 2
0 25 10004 0 1 2
0 25 10005 0 1 2
0 25 10006 0 1 2
0 25 10007 0 1 2
0 25 10008 0 1 2
0 25 10009 0 1 2
0 25 10010 0 1 2
0 25 10011 0 1 2
0 25 10012 0 1 2
0 25 10013 0 1 2
0 25 10014 0 1 2
0 25 10015 0 1 2
0 25 10016 0 1 2
0 25 10133 0 1 2
0 25 10134 0 1 2
0 25 10135 0 1 2
0 25 10136 0 1 2
0 25 10137 0 1 2
0 25 10138 0 1 2
0 25 10139 0 1 2
0 25 10140 0 1 2
0 25 10141 0 1 2
0 25 10259 0 1 2
0 25 10260 0 1 2
0 25 10261 0 1 2
0 25 10262 0 1 2
0 25 10263 0 1 2
0 25 10264 0 1 2
0 25 10265 0 1 2
0 25 10383 0 1 2
0 25 10384 0 1 2
0 25 10385 0 1 2
0 25 10386 0 1 2
0 25 10387 0 1 2
0 25 10506 0 1 2
0 25 10507 0 1 2
