pt_graph abundance
5804 0.00022435
5804 0.00022435
5804 0.00022435
5804 0.00022435
5804 0.00022435
5804 0.00022435
5804 0.00022435
5804 0.00009427
5804 0.00009427
5804 0.00009427
5804 0.00009427
5804 0.00001825
5804 0.00001825
5804 0.00001825
5805 0.00022435
5805 0.00022435
5805 0.00022435
5805 0.00022435
5805 0.00022435
5805 0.00022435
5805 0.00022435
5805 0.00009427
5805 0.00009427
5805 0.00009427
5805 0.00009427
5805 0.00001825
5805 0.00001825
5805 0.00001825
5886 0.00006297
5886 0.00006297
5886 0.00006297
5886 0.00006297
5886 0.00006297
5886 0.00006297
5886 0.00006297
5886 0.00009427
5886 0.00009427
5886 0.00009427
5886 0.00009427
5886 0
5886 0
5886 0
5887 0.00022435
5887 0.00022435
5887 0.00022435
5887 0.00022435
5887 0.00022435
5887 0.00022435
5887 0.00022435
5887 0.00009427
5887 0.00009427
5887 0.00009427
5887 0.00009427
5887 0.00001825
5887 0.00001825
5887 0.00001825
5888 0.00022435
5888 0.00022435
5888 0.00022435
5888 0.00022435
5888 0.00022435
5888 0.00022435
5888 0.00022435
5888 0.00009427
5888 0.00009427
5888 0.00009427
5888 0.00009427
5888 0.00001825
5888 0.00001825
5888 0.00001825
5889 0.00022435
5889 0.00022435
5889 0.00022435
5889 0.00022435
5889 0.00022435
5889 0.00022435
5889 0.00022435
5889 0.00009427
5889 0.00009427
5889 0.00009427
5889 0.00009427
5889 0.00001825
5889 0.00001825
5889 0.00001825
5890 0.00022435
5890 0.00022435
5890 0.00022435
5890 0.00022435
5890 0.00022435
5890 0.00022435
5890 0.00022435
5890 0.00009427
5890 0.00009427
5890 0.00009427
5890 0.00009427
5890 0.00001825
5890 0.00001825
5890 0.00001825
5891 0.00022435
5891 0.00022435
5891 0.00022435
5891 0.00022435
5891 0.00022435
5891 0.00022435
5891 0.00022435
5891 0.00009427
5891 0.00009427
5891 0.00009427
5891 0.00009427
5891 0.00001825
5891 0.00001825
5891 0.00001825
5968 0.00006297
5968 0.00006297
5968 0.00006297
5968 0.00006297
5968 0.00006297
5968 0.00006297
5968 0.00006297
5968 0.00002111
5968 0.00002111
5968 0.00002111
5968 0.00002111
5968 0
5968 0
5968 0
5969 0.00006297
5969 0.00006297
5969 0.00006297
5969 0.00006297
5969 0.00006297
5969 0.00006297
5969 0.00006297
5969 0.00009427
5969 0.00009427
