pt_graph abundance
173 0
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
173 0.00047847
174 0
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
174 0.00118577
175 0
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
175 0.00095068
176 0
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
176 0.00047847
216 0
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
216 0.00017652
217 0
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
217 0.00118577
218 0
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
218 0.00017874
219 0
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
219 0.00017874
220 0
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
220 0.00017874
221 0
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
221 0.00017874
222 0
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
222 0.00017874
223 0
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
223 0.00017874
224 0
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
224 0.00017874
225 0
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
225 0.00017874
226 0
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
226 0.00017874
227 0
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
227 0.00017874
228 0
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
228 0.00017874
229 0
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
229 0.00017874
230 0
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
230 0.00017874
231 0
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
231 0.00095068
232 0
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
232 0.00118577
273 0
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
273 0.00118577
274 0
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
274 0.00017874
275 0
275 0.00017874
275 0.00017874
275 0.00017874
275 0.00017874
275 0.00017874
275 0.00017874
275 0.00017874
275 0.00017874
