pt_graph cpue_kghour
11913 0
11913 2.96
11913 0.04
11913 1.36
12020 0
12020 2.96
12020 0.04
12020 1.36
12021 0
12021 2.96
12021 0.04
12021 1.36
12128 0
12128 2.96
12128 0.04
12128 1.36
12235 0
12235 2.96
12235 0.04
12235 1.36
12343 0
12343 2.96
12343 0.04
12343 1.36
12344 0
12344 2.96
12344 0.04
12344 1.36
12447 0
12447 2.96
12447 0.04
12447 1.36
12450 0
12450 2.96
12450 0.04
12450 1.36
12451 0
12451 2.96
12451 0.04
12451 1.36
12452 0
12452 2.96
12452 0.04
12452 1.36
12553 0
12553 2.96
12553 0.04
12553 1.36
12555 0
12555 2.96
12555 0.04
12555 1.36
12559 0
12559 2.96
12559 0.04
12559 1.36
12560 0
12560 2.96
12560 0.04
12560 1.36
12661 0
12661 2.96
12661 0.04
12661 1.36
12662 0
12662 2.96
12662 0.04
12662 1.36
12663 0
12663 2.96
12663 0.04
12663 1.36
12664 0
12664 2.96
12664 0.04
12664 1.36
12666 0
12666 2.96
12666 0.04
12666 1.36
12765 0
12765 2.96
12765 0.04
12765 1.36
12766 0
12766 2.96
12766 0.04
12766 1.36
12767 0
12767 2.96
12767 0.04
12767 1.36
12768 0
12768 2.96
12768 0.04
12768 1.36
12769 0
12769 2.96
12769 0.04
12769 1.36
12770 0
12770 2.96
12770 0.04
12770 1.36
12771 0
12771 2.96
12771 0.04
12771 1.36
12869 0
12869 2.96
12869 0.04
12869 1.36
12870 0
12870 2.96
12870 0.04
12870 1.36
12871 0
12871 2.96
12871 0.04
12871 1.36
12978 0
12978 2.96
12978 0.04
12978 1.36
12126 0
12126 2.96
12126 0.04
12126 1.36
12127 0
12127 2.96
12127 0.04
12127 1.36
12232 0
12232 2.96
12232 0.04
12232 1.36
12233 0
12233 2.96
12233 0.04
12233 1.36
12234 0
12234 2.96
12234 0.04
12234 1.36
12339 0
12339 2.96
12339 0.04
12339 1.36
12340 0
12340 2.96
12340 0.04
12340 1.36
12341 0
12341 2.96
12341 0.04
12341 1.36
12342 0
12342 2.96
12342 0.04
12342 1.36
12448 0
12448 2.96
12448 0.04
12448 1.36
12449 0
12449 2.96
12449 0.04
12449 1.36
12556 0
12556 2.96
12556 0.04
12556 1.36
12557 0
12557 2.96
12557 0.04
12557 1.36
12558 0
12558 2.96
12558 0.04
12558 1.36
12665 0
12665 2.96
12665 0.04
12665 1.36
12446 0
12446 2.96
12446 0.04
12446 1.36
12554 0
12554 2.96
12554 0.04
12554 1.36
