pt_graph scale
5589 0
5589 2.96
5589 0.04
5589 1.36
5748 0
5748 2.96
5748 0.04
5748 1.36
5902 0
5902 2.96
5902 0.04
5902 1.36
4286 0
4286 2.96
4286 0.04
4286 1.36
4287 0
4287 2.96
4287 0.04
4287 1.36
4457 0
4457 2.96
4457 0.04
4457 1.36
4458 0
4458 2.96
4458 0.04
4458 1.36
4459 0
4459 2.96
4459 0.04
4459 1.36
4627 0
4627 2.96
4627 0.04
4627 1.36
4628 0
4628 2.96
4628 0.04
4628 1.36
4794 0
4794 2.96
4794 0.04
4794 1.36
4795 0
4795 2.96
4795 0.04
4795 1.36
4960 0
4960 2.96
4960 0.04
4960 1.36
5121 0
5121 2.96
5121 0.04
5121 1.36
5280 0
5280 2.96
5280 0.04
5280 1.36
5281 0
5281 2.96
5281 0.04
5281 1.36
5436 0
5436 2.96
5436 0.04
5436 1.36
5592 0
5592 2.96
5592 0.04
5592 1.36
5751 0
5751 2.96
5751 0.04
5751 1.36
5903 0
5903 2.96
5903 0.04
5903 1.36
5904 0
5904 2.96
5904 0.04
5904 1.36
5905 0
5905 2.96
5905 0.04
5905 1.36
6054 0
6054 2.96
6054 0.04
6054 1.36
6055 0
6055 2.96
6055 0.04
6055 1.36
6056 0
6056 2.96
6056 0.04
6056 1.36
6205 0
6205 2.96
6205 0.04
6205 1.36
6206 0
6206 2.96
6206 0.04
6206 1.36
6207 0
6207 2.96
6207 0.04
6207 1.36
4456 0
4456 2.96
4456 0.04
4456 1.36
4625 0
4625 2.96
4625 0.04
4625 1.36
4626 0
4626 2.96
4626 0.04
4626 1.36
4792 0
4792 2.96
4792 0.04
4792 1.36
4793 0
4793 2.96
4793 0.04
4793 1.36
4957 0
4957 2.96
4957 0.04
4957 1.36
4958 0
4958 2.96
4958 0.04
4958 1.36
4959 0
4959 2.96
4959 0.04
4959 1.36
5118 0
5118 2.96
5118 0.04
5118 1.36
5119 0
5119 2.96
5119 0.04
5119 1.36
5120 0
5120 2.96
5120 0.04
5120 1.36
20679 0
20679 2.96
20679 0.04
20679 1.36
5277 0
5277 2.96
5277 0.04
5277 1.36
5278 0
5278 2.96
5278 0.04
5278 1.36
5279 0
5279 2.96
5279 0.04
5279 1.36
5433 0
5433 2.96
5433 0.04
5433 1.36
5434 0
5434 2.96
5434 0.04
5434 1.36
5435 0
5435 2.96
5435 0.04
5435 1.36
5590 0
5590 2.96
5590 0.04
5590 1.36
5591 0
5591 2.96
5591 0.04
5591 1.36
5749 0
5749 2.96
5749 0.04
5749 1.36
5750 0
5750 2.96
5750 0.04
5750 1.36
