pt_graph cpue_kghour
20197 0
20197 12.2
20197 0.04
20197 4.08
20198 0
20198 12.2
20198 0.04
20198 4.08
20241 0
20241 12.2
20241 0.04
20241 4.08
20242 0
20242 12.2
20242 0.04
20242 4.08
20282 0
20282 12.2
20282 0.04
20282 4.08
20319 0
20319 12.2
20319 0.04
20319 4.08
20320 0
20320 12.2
20320 0.04
20320 4.08
20356 0
20356 12.2
20356 0.04
20356 4.08
20357 0
20357 12.2
20357 0.04
20357 4.08
20358 0
20358 12.2
20358 0.04
20358 4.08
20360 0
20360 12.2
20360 0.04
20360 4.08
20393 0
20393 12.2
20393 0.04
20393 4.08
20394 0
20394 12.2
20394 0.04
20394 4.08
20312 0
20312 12.2
20312 0.04
20312 4.08
20460 0
20460 12.2
20460 0.04
20460 4.08
