pt_graph cpue_kghour
12765 0
12765 12.2
12765 0.04
12765 4.08
12869 0
12869 12.2
12869 0.04
12869 4.08
12870 0
12870 12.2
12870 0.04
12870 4.08
12976 0
12976 12.2
12976 0.04
12976 4.08
12977 0
12977 12.2
12977 0.04
12977 4.08
13080 0
13080 12.2
13080 0.04
13080 4.08
13081 0
13081 12.2
13081 0.04
13081 4.08
13082 0
13082 12.2
13082 0.04
13082 4.08
13083 0
13083 12.2
13083 0.04
13083 4.08
13185 0
13185 12.2
13185 0.04
13185 4.08
13186 0
13186 12.2
13186 0.04
13186 4.08
13188 0
13188 12.2
13188 0.04
13188 4.08
13189 0
13189 12.2
13189 0.04
13189 4.08
13295 0
13295 12.2
13295 0.04
13295 4.08
13296 0
13296 12.2
13296 0.04
13296 4.08
13297 0
13297 12.2
13297 0.04
13297 4.08
13298 0
13298 12.2
13298 0.04
13298 4.08
13405 0
13405 12.2
13405 0.04
13405 4.08
13406 0
13406 12.2
13406 0.04
13406 4.08
13407 0
13407 12.2
13407 0.04
13407 4.08
13515 0
13515 12.2
13515 0.04
13515 4.08
13516 0
13516 12.2
13516 0.04
13516 4.08
13517 0
13517 12.2
13517 0.04
13517 4.08
13626 0
13626 12.2
13626 0.04
13626 4.08
12866 0
12866 12.2
12866 0.04
12866 4.08
12867 0
12867 12.2
12867 0.04
12867 4.08
12868 0
12868 12.2
12868 0.04
12868 4.08
12970 0
12970 12.2
12970 0.04
12970 4.08
12971 0
12971 12.2
12971 0.04
12971 4.08
12972 0
12972 12.2
12972 0.04
12972 4.08
12973 0
12973 12.2
12973 0.04
12973 4.08
12974 0
12974 12.2
12974 0.04
12974 4.08
12975 0
12975 12.2
12975 0.04
12975 4.08
13076 0
13076 12.2
13076 0.04
13076 4.08
13077 0
13077 12.2
13077 0.04
13077 4.08
13078 0
13078 12.2
13078 0.04
13078 4.08
13079 0
13079 12.2
13079 0.04
13079 4.08
13187 0
13187 12.2
13187 0.04
13187 4.08
13294 0
13294 12.2
13294 0.04
13294 4.08
13403 0
13403 12.2
13403 0.04
13403 4.08
13404 0
13404 12.2
13404 0.04
13404 4.08
