pt_graph shape
16840 1
16840 1
16840 1
16840 1
16841 1
16841 1
16841 1
16841 1
16842 1
16842 1
16842 1
16842 1
16843 1
16843 1
16843 1
16843 1
16951 1
16951 1
16951 1
16951 1
16952 1
16952 1
16952 1
16952 1
16953 1
16953 1
16953 1
16953 1
16954 1
16954 1
16954 1
16954 1
16955 1
16955 1
16955 1
16955 1
16956 1
16956 1
16956 1
16956 1
16957 1
16957 1
16957 1
16957 1
16958 1
16958 1
16958 1
16958 1
17059 1
17059 1
17059 1
17059 1
17060 1
17060 1
17060 1
17060 1
17061 1
17061 1
17061 1
17061 1
17062 1
17062 1
17062 1
17062 1
17063 1
17063 1
17063 1
17063 1
17064 1
17064 1
17064 1
17064 1
17065 1
17065 1
17065 1
17065 1
17066 1
17066 1
17066 1
17066 1
17067 1
17067 1
17067 1
17067 1
17068 1
17068 1
17068 1
17068 1
17069 1
17069 1
17069 1
17069 1
17070 1
17070 1
17070 1
17070 1
17168 1
17168 1
17168 1
17168 1
17169 1
17169 1
17169 1
17169 1
17170 1
17170 1
17170 1
17170 1
17171 1
17171 1
17171 1
17171 1
17172 1
17172 1
17172 1
17172 1
17173 1
17173 1
17173 1
17173 1
17174 1
17174 1
17174 1
17174 1
17175 1
17175 1
17175 1
17175 1
17176 1
17176 1
17176 1
17176 1
17177 1
17177 1
17177 1
17177 1
17178 1
17178 1
17178 1
17178 1
17179 1
17179 1
17179 1
17179 1
17180 1
17180 1
17180 1
17180 1
17181 1
17181 1
17181 1
17181 1
17274 1
17274 1
17274 1
17274 1
17275 1
17275 1
17275 1
17275 1
17276 1
17276 1
17276 1
17276 1
17277 1
17277 1
17277 1
17277 1
17278 1
17278 1
17278 1
17278 1
17279 1
17279 1
17279 1
17279 1
17280 1
17280 1
17280 1
17280 1
17281 1
17281 1
17281 1
17281 1
17282 1
17282 1
17282 1
17282 1
17283 1
17283 1
17283 1
17283 1
17284 1
17284 1
17284 1
17284 1
17285 1
17285 1
17285 1
17285 1
17286 1
17286 1
17286 1
17286 1
17287 1
17287 1
17287 1
