pt_graph freq
17588 1
17589 1
17590 1
17591 1
17592 1
17688 1
17689 1
17690 1
17691 1
17692 1
17693 1
17694 1
17787 1
17788 1
17789 1
17790 1
17791 1
17792 1
17882 1
17883 1
17884 1
17885 1
17886 1
17972 1
17973 1
17974 1
17975 1
17976 1
18062 1
18063 1
18064 1
18065 1
18066 1
18150 1
18151 1
18152 1
18153 1
18154 1
18235 1
18236 1
18237 1
18238 1
18239 1
18240 1
18319 1
18320 1
18321 1
18322 1
18323 1
18324 1
18401 1
18402 1
18403 1
18404 1
18405 1
18482 1
18483 1
18484 1
18485 1
18560 1
18561 1
18562 1
18638 1
18639 1
