pt_graph cpue_kghour
16180 0.4
16180 42.4
16180 1.48
16180 6.16
16181 0.4
16181 42.4
16181 1.48
16181 6.16
16182 0.4
16182 42.4
16182 1.48
16182 6.16
16291 0.4
16291 42.4
16291 1.48
16291 6.16
16292 0.4
16292 42.4
16292 1.48
16292 6.16
16293 0.4
16293 42.4
16293 1.48
16293 6.16
16294 0.4
16294 42.4
16294 1.48
16294 6.16
16295 0.4
16295 42.4
16295 1.48
16295 6.16
16296 0.4
16296 42.4
16296 1.48
16296 6.16
16297 0.4
16297 42.4
16297 1.48
16297 6.16
16400 0.4
16400 42.4
16400 1.48
16400 6.16
16401 0.4
16401 42.4
16401 1.48
16401 6.16
16402 0.4
16402 42.4
16402 1.48
16402 6.16
16403 0.4
16403 42.4
16403 1.48
16403 6.16
16404 0.4
16404 42.4
16404 1.48
16404 6.16
16405 0.4
16405 42.4
16405 1.48
16405 6.16
16406 0.4
16406 42.4
16406 1.48
16406 6.16
16407 0.4
16407 42.4
16407 1.48
16407 6.16
16408 0.4
16408 42.4
16408 1.48
16408 6.16
16409 0.4
16409 42.4
16409 1.48
16409 6.16
16410 0.4
16410 42.4
16410 1.48
16410 6.16
16411 0.4
16411 42.4
16411 1.48
16411 6.16
16412 0.4
16412 42.4
16412 1.48
16412 6.16
16510 0.4
16510 42.4
16510 1.48
16510 6.16
16511 0.4
16511 42.4
16511 1.48
16511 6.16
16512 0.4
16512 42.4
16512 1.48
16512 6.16
16513 0.4
16513 42.4
16513 1.48
16513 6.16
16514 0.4
16514 42.4
16514 1.48
16514 6.16
16515 0.4
16515 42.4
16515 1.48
16515 6.16
16516 0.4
16516 42.4
16516 1.48
16516 6.16
16517 0.4
16517 42.4
16517 1.48
16517 6.16
16518 0.4
16518 42.4
16518 1.48
16518 6.16
16519 0.4
16519 42.4
16519 1.48
16519 6.16
16520 0.4
16520 42.4
16520 1.48
16520 6.16
16521 0.4
16521 42.4
16521 1.48
16521 6.16
16522 0.4
16522 42.4
16522 1.48
16522 6.16
16523 0.4
16523 42.4
16523 1.48
16523 6.16
16524 0.4
16524 42.4
16524 1.48
16524 6.16
16620 0.4
16620 42.4
16620 1.48
16620 6.16
16621 0.4
16621 42.4
16621 1.48
16621 6.16
16622 0.4
16622 42.4
16622 1.48
16622 6.16
16623 0.4
16623 42.4
16623 1.48
16623 6.16
16624 0.4
16624 42.4
16624 1.48
16624 6.16
16625 0.4
16625 42.4
16625 1.48
16625 6.16
16626 0.4
16626 42.4
16626 1.48
16626 6.16
16627 0.4
16627 42.4
16627 1.48
16627 6.16
16628 0.4
16628 42.4
16628 1.48
16628 6.16
16629 0.4
16629 42.4
16629 1.48
16629 6.16
16630 0.4
16630 42.4
16630 1.48
16630 6.16
16631 0.4
16631 42.4
16631 1.48
16631 6.16
16632 0.4
16632 42.4
16632 1.48
16632 6.16
16633 0.4
16633 42.4
16633 1.48
16633 6.16
16634 0.4
16634 42.4
16634 1.48
16634 6.16
16635 0.4
16635 42.4
16635 1.48
16635 6.16
16636 0.4
16636 42.4
16636 1.48
16636 6.16
16737 0.4
16737 42.4
16737 1.48
16737 6.16
16738 0.4
16738 42.4
16738 1.48
16738 6.16
16739 0.4
16739 42.4
16739 1.48
16739 6.16
16740 0.4
16740 42.4
16740 1.48
16740 6.16
16744 0.4
16744 42.4
16744 1.48
16744 6.16
16745 0.4
