pt_graph cpue_kghour
17588 0
17588 12.2
17588 0.04
17588 4.08
17589 0
17589 12.2
17589 0.04
17589 4.08
17590 0
17590 12.2
17590 0.04
17590 4.08
17591 0
17591 12.2
17591 0.04
17591 4.08
17689 0
17689 12.2
17689 0.04
17689 4.08
17690 0
17690 12.2
17690 0.04
17690 4.08
17691 0
17691 12.2
17691 0.04
17691 4.08
17692 0
17692 12.2
17692 0.04
17692 4.08
17693 0
17693 12.2
17693 0.04
17693 4.08
17790 0
17790 12.2
17790 0.04
17790 4.08
17791 0
17791 12.2
17791 0.04
17791 4.08
17884 0
17884 12.2
17884 0.04
17884 4.08
17885 0
17885 12.2
17885 0.04
17885 4.08
17974 0
17974 12.2
17974 0.04
17974 4.08
17975 0
17975 12.2
17975 0.04
17975 4.08
18064 0
18064 12.2
18064 0.04
18064 4.08
18065 0
18065 12.2
18065 0.04
18065 4.08
18151 0
18151 12.2
18151 0.04
18151 4.08
18152 0
18152 12.2
18152 0.04
18152 4.08
18153 0
18153 12.2
18153 0.04
18153 4.08
18237 0
18237 12.2
18237 0.04
18237 4.08
18238 0
18238 12.2
18238 0.04
18238 4.08
18239 0
18239 12.2
18239 0.04
18239 4.08
18321 0
18321 12.2
18321 0.04
18321 4.08
18322 0
18322 12.2
18322 0.04
18322 4.08
18323 0
18323 12.2
18323 0.04
18323 4.08
18401 0
18401 12.2
18401 0.04
18401 4.08
18402 0
18402 12.2
18402 0.04
18402 4.08
18403 0
18403 12.2
18403 0.04
18403 4.08
18404 0
18404 12.2
18404 0.04
18404 4.08
18482 0
18482 12.2
18482 0.04
18482 4.08
18483 0
18483 12.2
18483 0.04
18483 4.08
18484 0
18484 12.2
18484 0.04
18484 4.08
18485 0
18485 12.2
18485 0.04
18485 4.08
18560 0
18560 12.2
18560 0.04
18560 4.08
18561 0
18561 12.2
18561 0.04
18561 4.08
18562 0
18562 12.2
18562 0.04
18562 4.08
17688 0
17688 12.2
17688 0.04
17688 4.08
17787 0
17787 12.2
17787 0.04
17787 4.08
17788 0
17788 12.2
17788 0.04
17788 4.08
17789 0
17789 12.2
17789 0.04
17789 4.08
17882 0
17882 12.2
17882 0.04
17882 4.08
17883 0
17883 12.2
17883 0.04
17883 4.08
17972 0
17972 12.2
17972 0.04
17972 4.08
17973 0
17973 12.2
17973 0.04
17973 4.08
18062 0
18062 12.2
18062 0.04
18062 4.08
18063 0
18063 12.2
18063 0.04
18063 4.08
18150 0
18150 12.2
18150 0.04
18150 4.08
18235 0
18235 12.2
18235 0.04
18235 4.08
18236 0
18236 12.2
18236 0.04
18236 4.08
18319 0
18319 12.2
18319 0.04
18319 4.08
18320 0
18320 12.2
18320 0.04
18320 4.08
17592 0
17592 12.2
17592 0.04
17592 4.08
17694 0
17694 12.2
17694 0.04
17694 4.08
17792 0
17792 12.2
17792 0.04
17792 4.08
17886 0
17886 12.2
17886 0.04
17886 4.08
17976 0
17976 12.2
17976 0.04
17976 4.08
18066 0
18066 12.2
18066 0.04
18066 4.08
18154 0
18154 12.2
18154 0.04
18154 4.08
18240 0
18240 12.2
18240 0.04
18240 4.08
18324 0
18324 12.2
18324 0.04
18324 4.08
18405 0
18405 12.2
18405 0.04
18405 4.08
18638 0
18638 12.2
18638 0.04
18638 4.08
18639 0
18639 12.2
18639 0.04
18639 4.08
