pt_graph cpue_kghour
18593 0.4
18593 1.36
18593 13.8
18593 8.92
18668 0.4
18668 1.36
18668 13.8
18668 8.92
18669 0.4
18669 1.36
18669 13.8
18669 8.92
18670 0.4
18670 1.36
18670 13.8
18670 8.92
18744 0.4
18744 1.36
18744 13.8
18744 8.92
18745 0.4
18745 1.36
18745 13.8
18745 8.92
18746 0.4
18746 1.36
18746 13.8
18746 8.92
18747 0.4
18747 1.36
18747 13.8
18747 8.92
18748 0.4
18748 1.36
18748 13.8
18748 8.92
18749 0.4
18749 1.36
18749 13.8
18749 8.92
18818 0.4
18818 1.36
18818 13.8
18818 8.92
18819 0.4
18819 1.36
18819 13.8
18819 8.92
18820 0.4
18820 1.36
18820 13.8
18820 8.92
18821 0.4
18821 1.36
18821 13.8
18821 8.92
18822 0.4
18822 1.36
18822 13.8
18822 8.92
18823 0.4
18823 1.36
18823 13.8
18823 8.92
18824 0.4
18824 1.36
18824 13.8
18824 8.92
18887 0.4
18887 1.36
18887 13.8
18887 8.92
18888 0.4
18888 1.36
18888 13.8
18888 8.92
18889 0.4
18889 1.36
18889 13.8
18889 8.92
18890 0.4
18890 1.36
18890 13.8
18890 8.92
18891 0.4
18891 1.36
18891 13.8
18891 8.92
18892 0.4
18892 1.36
18892 13.8
18892 8.92
18893 0.4
18893 1.36
18893 13.8
18893 8.92
18894 0.4
18894 1.36
18894 13.8
18894 8.92
18895 0.4
18895 1.36
18895 13.8
18895 8.92
18955 0.4
18955 1.36
18955 13.8
18955 8.92
18956 0.4
18956 1.36
18956 13.8
18956 8.92
18957 0.4
18957 1.36
18957 13.8
18957 8.92
18958 0.4
18958 1.36
18958 13.8
18958 8.92
18959 0.4
18959 1.36
18959 13.8
18959 8.92
18960 0.4
18960 1.36
18960 13.8
18960 8.92
18961 0.4
18961 1.36
18961 13.8
18961 8.92
18962 0.4
18962 1.36
18962 13.8
18962 8.92
18963 0.4
18963 1.36
18963 13.8
18963 8.92
18964 0.4
18964 1.36
18964 13.8
18964 8.92
19022 0.4
19022 1.36
19022 13.8
19022 8.92
19023 0.4
19023 1.36
19023 13.8
19023 8.92
19024 0.4
19024 1.36
19024 13.8
19024 8.92
19025 0.4
19025 1.36
19025 13.8
19025 8.92
19026 0.4
19026 1.36
19026 13.8
19026 8.92
19027 0.4
19027 1.36
19027 13.8
19027 8.92
19028 0.4
19028 1.36
19028 13.8
19028 8.92
19029 0.4
19029 1.36
19029 13.8
19029 8.92
19030 0.4
19030 1.36
19030 13.8
19030 8.92
19031 0.4
19031 1.36
19031 13.8
19031 8.92
19032 0.4
19032 1.36
19032 13.8
19032 8.92
19033 0.4
19033 1.36
19033 13.8
19033 8.92
19087 0.4
19087 1.36
19087 13.8
19087 8.92
19088 0.4
19088 1.36
19088 13.8
19088 8.92
19089 0.4
19089 1.36
19089 13.8
19089 8.92
19090 0.4
19090 1.36
19090 13.8
19090 8.92
19091 0.4
19091 1.36
19091 13.8
19091 8.92
19092 0.4
19092 1.36
19092 13.8
19092 8.92
19093 0.4
19093 1.36
19093 13.8
19093 8.92
19094 0.4
19094 1.36
19094 13.8
19094 8.92
19095 0.4
19095 1.36
19095 13.8
19095 8.92
19096 0.4
19096 1.36
19096 13.8
19096 8.92
19097 0.4
19097 1.36
19097 13.8
19097 8.92
19098 0.4
19098 1.36
19098 13.8
19098 8.92
19099 0.4
19099 1.36
19099 13.8
