pt_graph scale
15254 0
15254 12.2
15254 0.04
15254 4.08
15371 0
15371 12.2
15371 0.04
15371 4.08
15372 0
15372 12.2
15372 0.04
15372 4.08
16172 0
16172 12.2
16172 0.04
16172 4.08
16283 0
16283 12.2
16283 0.04
16283 4.08
15374 0
15374 12.2
15374 0.04
15374 4.08
15489 0
15489 12.2
15489 0.04
15489 4.08
15490 0
15490 12.2
15490 0.04
15490 4.08
15607 0
15607 12.2
15607 0.04
15607 4.08
15608 0
15608 12.2
15608 0.04
15608 4.08
15722 0
15722 12.2
15722 0.04
15722 4.08
15723 0
15723 12.2
15723 0.04
15723 4.08
15951 0
15951 12.2
15951 0.04
15951 4.08
16175 0
16175 12.2
16175 0.04
16175 4.08
16398 0
16398 12.2
16398 0.04
16398 4.08
16618 0
16618 12.2
16618 0.04
16618 4.08
15373 0
15373 12.2
15373 0.04
15373 4.08
15488 0
15488 12.2
15488 0.04
15488 4.08
15605 0
15605 12.2
15605 0.04
15605 4.08
15606 0
15606 12.2
15606 0.04
15606 4.08
15720 0
15720 12.2
15720 0.04
15720 4.08
15721 0
15721 12.2
15721 0.04
15721 4.08
15835 0
15835 12.2
15835 0.04
15835 4.08
15836 0
15836 12.2
15836 0.04
15836 4.08
15837 0
15837 12.2
15837 0.04
15837 4.08
15949 0
15949 12.2
15949 0.04
15949 4.08
15950 0
15950 12.2
15950 0.04
15950 4.08
16061 0
16061 12.2
16061 0.04
16061 4.08
16062 0
16062 12.2
16062 0.04
16062 4.08
16063 0
16063 12.2
16063 0.04
16063 4.08
16173 0
16173 12.2
16173 0.04
16173 4.08
16174 0
16174 12.2
16174 0.04
16174 4.08
16284 0
16284 12.2
16284 0.04
16284 4.08
16285 0
16285 12.2
16285 0.04
16285 4.08
16286 0
16286 12.2
16286 0.04
16286 4.08
16396 0
16396 12.2
16396 0.04
16396 4.08
16397 0
16397 12.2
16397 0.04
16397 4.08
16505 0
16505 12.2
16505 0.04
16505 4.08
16506 0
16506 12.2
16506 0.04
16506 4.08
16507 0
16507 12.2
16507 0.04
16507 4.08
16615 0
16615 12.2
16615 0.04
16615 4.08
16616 0
16616 12.2
16616 0.04
16616 4.08
16617 0
16617 12.2
16617 0.04
16617 4.08
16725 0
16725 12.2
16725 0.04
16725 4.08
16726 0
16726 12.2
16726 0.04
16726 4.08
