pt_graph shape
19477 1
19477 1
19477 1
19477 1
19547 1
19547 1
19547 1
19547 1
19618 1
19618 1
19618 1
19618 1
19687 1
19687 1
19687 1
19687 1
19753 1
19753 1
19753 1
19753 1
19815 1
19815 1
19815 1
19815 1
19816 1
19816 1
19816 1
19816 1
19817 1
19817 1
19817 1
19817 1
19871 1
19871 1
19871 1
19871 1
19926 1
19926 1
19926 1
19926 1
19927 1
19927 1
19927 1
19927 1
19976 1
19976 1
19976 1
19976 1
20030 1
20030 1
20030 1
20030 1
20083 1
20083 1
20083 1
20083 1
19400 1
19400 1
19400 1
19400 1
19401 1
19401 1
19401 1
19401 1
19473 1
19473 1
19473 1
19473 1
