pt_graph cpue_kghour
13630 7.92
13630 1.4
13630 45.24
13630 29.04
13631 7.92
13631 1.4
13631 45.24
13631 29.04
13632 7.92
13632 1.4
13632 45.24
13632 29.04
13741 7.92
13741 1.4
13741 45.24
13741 29.04
13742 7.92
13742 1.4
13742 45.24
13742 29.04
13743 7.92
13743 1.4
13743 45.24
13743 29.04
13744 7.92
13744 1.4
13744 45.24
13744 29.04
13850 7.92
13850 1.4
13850 45.24
13850 29.04
13851 7.92
13851 1.4
13851 45.24
13851 29.04
13852 7.92
13852 1.4
13852 45.24
13852 29.04
13853 7.92
13853 1.4
13853 45.24
13853 29.04
13854 7.92
13854 1.4
13854 45.24
13854 29.04
13855 7.92
13855 1.4
13855 45.24
13855 29.04
13856 7.92
13856 1.4
13856 45.24
13856 29.04
13857 7.92
13857 1.4
13857 45.24
13857 29.04
13963 7.92
13963 1.4
13963 45.24
13963 29.04
13964 7.92
13964 1.4
13964 45.24
13964 29.04
13965 7.92
13965 1.4
13965 45.24
13965 29.04
13966 7.92
13966 1.4
13966 45.24
13966 29.04
13967 7.92
13967 1.4
13967 45.24
13967 29.04
13968 7.92
13968 1.4
13968 45.24
13968 29.04
13969 7.92
13969 1.4
13969 45.24
13969 29.04
13970 7.92
13970 1.4
13970 45.24
13970 29.04
13971 7.92
13971 1.4
13971 45.24
13971 29.04
14075 7.92
14075 1.4
14075 45.24
14075 29.04
14076 7.92
14076 1.4
14076 45.24
14076 29.04
14077 7.92
14077 1.4
14077 45.24
14077 29.04
14078 7.92
14078 1.4
14078 45.24
14078 29.04
14079 7.92
14079 1.4
14079 45.24
14079 29.04
14080 7.92
14080 1.4
14080 45.24
14080 29.04
14081 7.92
14081 1.4
14081 45.24
14081 29.04
14082 7.92
14082 1.4
14082 45.24
14082 29.04
14083 7.92
14083 1.4
14083 45.24
14083 29.04
14084 7.92
14084 1.4
14084 45.24
14084 29.04
14085 7.92
14085 1.4
14085 45.24
14085 29.04
14190 7.92
14190 1.4
14190 45.24
14190 29.04
14191 7.92
14191 1.4
14191 45.24
14191 29.04
14192 7.92
14192 1.4
14192 45.24
14192 29.04
14193 7.92
14193 1.4
14193 45.24
14193 29.04
14194 7.92
14194 1.4
14194 45.24
14194 29.04
14195 7.92
14195 1.4
14195 45.24
14195 29.04
14196 7.92
14196 1.4
14196 45.24
14196 29.04
14197 7.92
14197 1.4
14197 45.24
14197 29.04
14198 7.92
14198 1.4
14198 45.24
14198 29.04
14199 7.92
14199 1.4
14199 45.24
14199 29.04
14200 7.92
14200 1.4
14200 45.24
14200 29.04
14201 7.92
14201 1.4
14201 45.24
14201 29.04
14202 7.92
14202 1.4
14202 45.24
14202 29.04
14306 7.92
14306 1.4
14306 45.24
14306 29.04
14307 7.92
14307 1.4
14307 45.24
14307 29.04
14308 7.92
14308 1.4
14308 45.24
14308 29.04
14309 7.92
14309 1.4
14309 45.24
14309 29.04
14310 7.92
14310 1.4
14310 45.24
14310 29.04
14311 7.92
14311 1.4
14311 45.24
14311 29.04
14312 7.92
14312 1.4
14312 45.24
14312 29.04
14313 7.92
14313 1.4
14313 45.24
14313 29.04
14314 7.92
14314 1.4
14314 45.24
14314 29.04
14315 7.92
14315 1.4
14315 45.24
14315 29.04
14316 7.92
14316 1.4
14316 45.24
14316 29.04
14317 7.92
14317 1.4
14317 45.24
14317 29.04
14318 7.92
14318 1.4
14318 45.24
14318 29.04
14319 7.92
14319 1.4
14319 45.24
14319 29.04
14416 7.92
14416 1.4
14416 45.24
14416 29.04
14417 7.92
14417 1.4
14417 45.24
14417 29.04
14418 7.92
14418 1.4
14418 45.24
14418 29.04
14419 7.92
14419 1.4
14419 45.24
14419 29.04
14420 7.92
14420 1.4
14420 45.24
14420 29.04
14421 7.92
14421 1.4
14421 45.24
14421 29.04
14422 7.92
14422 1.4
14422 45.24
14422 29.04
14423 7.92
14423 1.4
14423 45.24
14423 29.04
14424 7.92
14424 1.4
14424 45.24
14424 29.04
14425 7.92
14425 1.4
14425 45.24
14425 29.04
14426 7.92
14426 1.4
14426 45.24
14426 29.04
14427 7.92
14427 1.4
14427 45.24
14427 29.04
14428 7.92
14428 1.4
14428 45.24
14428 29.04
14429 7.92
14429 1.4
14429 45.24
14429 29.04
14430 7.92
14430 1.4
14430 45.24
14430 29.04
14431 7.92
14431 1.4
14431 45.24
14431 29.04
14432 7.92
14432 1.4
14432 45.24
14432 29.04
14433 7.92
14433 1.4
14433 45.24
14433 29.04
14434 7.92
14434 1.4
14434 45.24
14434 29.04
14531 7.92
14531 1.4
14531 45.24
14531 29.04
14532 7.92
14532 1.4
14532 45.24
14532 29.04
14533 7.92
14533 1.4
14533 45.24
14533 29.04
14534 7.92
14534 1.4
14534 45.24
14534 29.04
14535 7.92
14535 1.4
14535 45.24
14535 29.04
14536 7.92
14536 1.4
14536 45.24
14536 29.04
14537 7.92
14537 1.4
14537 45.24
14537 29.04
14538 7.92
14538 1.4
14538 45.24
14538 29.04
14539 7.92
14539 1.4
14539 45.24
14539 29.04
14540 7.92
14540 1.4
14540 45.24
14540 29.04
14541 7.92
14541 1.4
14541 45.24
14541 29.04
14542 7.92
14542 1.4
14542 45.24
14542 29.04
14543 7.92
14543 1.4
14543 45.24
14543 29.04
14544 7.92
14544 1.4
14544 45.24
14544 29.04
14545 7.92
14545 1.4
14545 45.24
14545 29.04
14546 7.92
14546 1.4
14546 45.24
14546 29.04
14547 7.92
14547 1.4
14547 45.24
14547 29.04
14548 7.92
14548 1.4
14548 45.24
14548 29.04
14549 7.92
14549 1.4
14549 45.24
14549 29.04
14645 7.92
14645 1.4
14645 45.24
14645 29.04
14646 7.92
14646 1.4
14646 45.24
14646 29.04
14647 7.92
14647 1.4
14647 45.24
14647 29.04
14648 7.92
14648 1.4
14648 45.24
14648 29.04
14649 7.92
14649 1.4
14649 45.24
14649 29.04
14650 7.92
14650 1.4
14650 45.24
14650 29.04
14651 7.92
14651 1.4
14651 45.24
14651 29.04
14652 7.92
14652 1.4
14652 45.24
14652 29.04
14653 7.92
14653 1.4
14653 45.24
14653 29.04
14654 7.92
14654 1.4
14654 45.24
14654 29.04
14655 7.92
14655 1.4
14655 45.24
14655 29.04
14656 7.92
14656 1.4
14656 45.24
14656 29.04
14657 7.92
14657 1.4
14657 45.24
14657 29.04
14658 7.92
14658 1.4
14658 45.24
14658 29.04
14659 7.92
14659 1.4
14659 45.24
14659 29.04
14660 7.92
14660 1.4
14660 45.24
14660 29.04
14661 7.92
14661 1.4
14661 45.24
14661 29.04
14662 7.92
14662 1.4
14662 45.24
14662 29.04
14663 7.92
14663 1.4
14663 45.24
14663 29.04
14664 7.92
14664 1.4
14664 45.24
14664 29.04
14665 7.92
14665 1.4
14665 45.24
14665 29.04
14763 7.92
14763 1.4
14763 45.24
14763 29.04
14764 7.92
14764 1.4
14764 45.24
14764 29.04
14765 7.92
14765 1.4
14765 45.24
14765 29.04
14766 7.92
14766 1.4
14766 45.24
14766 29.04
14767 7.92
14767 1.4
14767 45.24
14767 29.04
14768 7.92
14768 1.4
14768 45.24
14768 29.04
14769 7.92
14769 1.4
14769 45.24
14769 29.04
14770 7.92
14770 1.4
14770 45.24
14770 29.04
14771 7.92
14771 1.4
14771 45.24
14771 29.04
14772 7.92
14772 1.4
14772 45.24
14772 29.04
14773 7.92
14773 1.4
14773 45.24
14773 29.04
14774 7.92
14774 1.4
14774 45.24
14774 29.04
14775 7.92
14775 1.4
14775 45.24
14775 29.04
14776 7.92
14776 1.4
14776 45.24
14776 29.04
14777 7.92
14777 1.4
14777 45.24
14777 29.04
14778 7.92
14778 1.4
14778 45.24
14778 29.04
14779 7.92
14779 1.4
14779 45.24
14779 29.04
14780 7.92
14780 1.4
14780 45.24
14780 29.04
14781 7.92
14781 1.4
14781 45.24
14781 29.04
14782 7.92
14782 1.4
14782 45.24
14782 29.04
14783 7.92
14783 1.4
14783 45.24
14783 29.04
14888 7.92
14888 1.4
14888 45.24
14888 29.04
14889 7.92
14889 1.4
14889 45.24
14889 29.04
14890 7.92
14890 1.4
14890 45.24
14890 29.04
14891 7.92
14891 1.4
14891 45.24
14891 29.04
14892 7.92
14892 1.4
14892 45.24
14892 29.04
14893 7.92
14893 1.4
14893 45.24
14893 29.04
14894 7.92
14894 1.4
14894 45.24
14894 29.04
14895 7.92
14895 1.4
14895 45.24
14895 29.04
14896 7.92
14896 1.4
14896 45.24
14896 29.04
14897 7.92
14897 1.4
14897 45.24
14897 29.04
14898 7.92
14898 1.4
14898 45.24
14898 29.04
14899 7.92
14899 1.4
14899 45.24
14899 29.04
14900 7.92
14900 1.4
14900 45.24
14900 29.04
14901 7.92
14901 1.4
14901 45.24
14901 29.04
14902 7.92
14902 1.4
14902 45.24
14902 29.04
14903 7.92
14903 1.4
14903 45.24
14903 29.04
14904 7.92
14904 1.4
14904 45.24
14904 29.04
14905 7.92
14905 1.4
14905 45.24
14905 29.04
14906 7.92
14906 1.4
14906 45.24
14906 29.04
14907 7.92
14907 1.4
14907 45.24
14907 29.04
14908 7.92
14908 1.4
