VE_REF beta.VE_REF
ITA_ANC75_OTB9 2.67345875633259
ITA_ANC75_OTB9 0.157003748809665
ITA_ANC75_OTB9 3.23671574299653
ITA_ANC75_OTB9 2.89314568477889
ITA_ANC75_OTB10 2.67345875633259
ITA_ANC75_OTB10 0.157003748809665
ITA_ANC75_OTB10 3.23671574299653
ITA_ANC75_OTB10 2.89314568477889
ITA_ANC75_OTB11 2.67345875633259
ITA_ANC75_OTB11 0.157003748809665
ITA_ANC75_OTB11 3.23671574299653
ITA_ANC75_OTB11 2.89314568477889
ITA_ANC75_OTB12 2.67345875633259
ITA_ANC75_OTB12 0.157003748809665
ITA_ANC75_OTB12 3.23671574299653
ITA_ANC75_OTB12 2.89314568477889
ITA_ANC75_OTB13 2.67345875633259
ITA_ANC75_OTB13 0.157003748809665
ITA_ANC75_OTB13 3.23671574299653
ITA_ANC75_OTB13 2.89314568477889
ITA_ANC75_OTB14 2.67345875633259
ITA_ANC75_OTB14 0.157003748809665
ITA_ANC75_OTB14 3.23671574299653
ITA_ANC75_OTB14 2.89314568477889
ITA_BEL10_NET1 -4.60517018598809
ITA_BEL10_NET1 2.50225528812261
ITA_BEL10_NET1 -2.99573227355399
ITA_BEL10_NET1 1.40854497005471
ITA_BEL10_NET2 -4.60517018598809
ITA_BEL10_NET2 2.50225528812261
ITA_BEL10_NET2 -2.99573227355399
ITA_BEL10_NET2 1.40854497005471
ITA_BEL10_NET3 -4.60517018598809
ITA_BEL10_NET3 2.50225528812261
ITA_BEL10_NET3 -2.99573227355399
ITA_BEL10_NET3 1.40854497005471
ITA_BEL10_NET4 -4.60517018598809
ITA_BEL10_NET4 2.50225528812261
ITA_BEL10_NET4 -2.99573227355399
ITA_BEL10_NET4 1.40854497005471
ITA_BEL10_NET5 -4.60517018598809
ITA_BEL10_NET5 2.50225528812261
ITA_BEL10_NET5 -2.99573227355399
ITA_BEL10_NET5 1.40854497005471
ITA_BEL10_NET6 -4.60517018598809
ITA_BEL10_NET6 2.50225528812261
ITA_BEL10_NET6 -2.99573227355399
ITA_BEL10_NET6 1.40854497005471
ITA_BEL61_OTB1 2.07065303564676
ITA_BEL61_OTB1 0.343589704390077
ITA_BEL61_OTB1 3.81220267014594
ITA_BEL61_OTB1 3.36901848329792
ITA_BEL61_OTB2 2.07065303564676
ITA_BEL61_OTB2 0.343589704390077
ITA_BEL61_OTB2 3.81220267014594
ITA_BEL61_OTB2 3.36901848329792
ITA_BUR42_NET1 -4.60517018598809
ITA_BUR42_NET1 2.50225528812261
ITA_BUR42_NET1 -2.99573227355399
ITA_BUR42_NET1 1.40854497005471
ITA_BUR42_NET2 -4.60517018598809
ITA_BUR42_NET2 2.50225528812261
ITA_BUR42_NET2 -2.99573227355399
ITA_BUR42_NET2 1.40854497005471
ITA_BUR91_OTB1 -0.261364764134408
ITA_BUR91_OTB1 0.314810739840034
ITA_BUR91_OTB1 2.6253929674212
ITA_BUR91_OTB1 2.18941639488841
ITA_CAO43_NET1 -4.60517018598809
ITA_CAO43_NET1 2.50225528812261
ITA_CAO43_NET1 -2.99573227355399
ITA_CAO43_NET1 1.40854497005471
ITA_CAO43_NET2 -4.60517018598809
ITA_CAO43_NET2 2.50225528812261
ITA_CAO43_NET2 -2.99573227355399
ITA_CAO43_NET2 1.40854497005471
ITA_CAO43_NET3 -4.60517018598809
ITA_CAO43_NET3 2.50225528812261
ITA_CAO43_NET3 -2.99573227355399
ITA_CAO43_NET3 1.40854497005471
ITA_CAO43_NET4 -4.60517018598809
ITA_CAO43_NET4 2.50225528812261
ITA_CAO43_NET4 -2.99573227355399
ITA_CAO43_NET4 1.40854497005471
ITA_CAO43_NET5 -4.60517018598809
ITA_CAO43_NET5 2.50225528812261
ITA_CAO43_NET5 -2.99573227355399
ITA_CAO43_NET5 1.40854497005471
ITA_CAO43_NET6 -4.60517018598809
ITA_CAO43_NET6 2.50225528812261
ITA_CAO43_NET6 -2.99573227355399
ITA_CAO43_NET6 1.40854497005471
ITA_CAO43_NET7 -4.60517018598809
ITA_CAO43_NET7 2.50225528812261
ITA_CAO43_NET7 -2.99573227355399
ITA_CAO43_NET7 1.40854497005471
ITA_CAO43_NET8 -4.60517018598809
ITA_CAO43_NET8 2.50225528812261
ITA_CAO43_NET8 -2.99573227355399
ITA_CAO43_NET8 1.40854497005471
ITA_CAO92_OTB1 -0.261364764134408
ITA_CAO92_OTB1 0.314810739840034
ITA_CAO92_OTB1 2.6253929674212
ITA_CAO92_OTB1 2.18941639488841
ITA_CAO92_OTB2 -0.261364764134408
ITA_CAO92_OTB2 0.314810739840034
ITA_CAO92_OTB2 2.6253929674212
ITA_CAO92_OTB2 2.18941639488841
ITA_CAO92_OTB3 -0.261364764134408
ITA_CAO92_OTB3 0.314810739840034
ITA_CAO92_OTB3 2.6253929674212
ITA_CAO92_OTB3 2.18941639488841
ITA_CAO92_OTB4 -0.261364764134408
ITA_CAO92_OTB4 0.314810739840034
ITA_CAO92_OTB4 2.6253929674212
ITA_CAO92_OTB4 2.18941639488841
ITA_CAO92_OTB5 -0.261364764134408
ITA_CAO92_OTB5 0.314810739840034
ITA_CAO92_OTB5 2.6253929674212
ITA_CAO92_OTB5 2.18941639488841
ITA_CAO92_OTB6 -0.261364764134408
ITA_CAO92_OTB6 0.314810739840034
ITA_CAO92_OTB6 2.6253929674212
ITA_CAO92_OTB6 2.18941639488841
ITA_CAO92_OTB7 -0.261364764134408
ITA_CAO92_OTB7 0.314810739840034
ITA_CAO92_OTB7 2.6253929674212
ITA_CAO92_OTB7 2.18941639488841
ITA_CAO92_OTB8 -0.261364764134408
ITA_CAO92_OTB8 0.314810739840034
ITA_CAO92_OTB8 2.6253929674212
ITA_CAO92_OTB8 2.18941639488841
ITA_CAO92_OTB9 -0.261364764134408
ITA_CAO92_OTB9 0.314810739840034
ITA_CAO92_OTB9 2.6253929674212
ITA_CAO92_OTB9 2.18941639488841
ITA_CAO92_OTB10 -0.261364764134408
ITA_CAO92_OTB10 0.314810739840034
ITA_CAO92_OTB10 2.6253929674212
ITA_CAO92_OTB10 2.18941639488841
ITA_CAT11_NET1 -4.60517018598809
ITA_CAT11_NET1 2.50225528812261
ITA_CAT11_NET1 -2.99573227355399
ITA_CAT11_NET1 1.40854497005471
ITA_CAT11_NET2 -4.60517018598809
ITA_CAT11_NET2 2.50225528812261
ITA_CAT11_NET2 -2.99573227355399
ITA_CAT11_NET2 1.40854497005471
ITA_CAT62_OTB1 2.07065303564676
ITA_CAT62_OTB1 0.343589704390077
ITA_CAT62_OTB1 3.81220267014594
ITA_CAT62_OTB1 3.36901848329792
ITA_CAT62_OTB2 2.07065303564676
ITA_CAT62_OTB2 0.343589704390077
ITA_CAT62_OTB2 3.81220267014594
ITA_CAT62_OTB2 3.36901848329792
ITA_CER12_NET1 -4.60517018598809
ITA_CER12_NET1 2.50225528812261
ITA_CER12_NET1 -2.99573227355399
ITA_CER12_NET1 1.40854497005471
ITA_CER12_NET2 -4.60517018598809
ITA_CER12_NET2 2.50225528812261
ITA_CER12_NET2 -2.99573227355399
ITA_CER12_NET2 1.40854497005471
ITA_CER12_NET3 -4.60517018598809
ITA_CER12_NET3 2.50225528812261
ITA_CER12_NET3 -2.99573227355399
ITA_CER12_NET3 1.40854497005471
ITA_CER63_OTB1 2.07065303564676
ITA_CER63_OTB1 0.343589704390077
ITA_CER63_OTB1 3.81220267014594
ITA_CER63_OTB1 3.36901848329792
ITA_CES13_NET1 -4.60517018598809
ITA_CES13_NET1 2.50225528812261
ITA_CES13_NET1 -2.99573227355399
ITA_CES13_NET1 1.40854497005471
ITA_CES64_OTB1 2.07065303564676
ITA_CES64_OTB1 0.343589704390077
ITA_CES64_OTB1 3.81220267014594
ITA_CES64_OTB1 3.36901848329792
ITA_CES64_OTB2 2.07065303564676
ITA_CES64_OTB2 0.343589704390077
ITA_CES64_OTB2 3.81220267014594
ITA_CES64_OTB2 3.36901848329792
ITA_CES64_OTB3 2.07065303564676
ITA_CES64_OTB3 0.343589704390077
ITA_CES64_OTB3 3.81220267014594
ITA_CES64_OTB3 3.36901848329792
ITA_CES64_OTB4 2.07065303564676
ITA_CES64_OTB4 0.343589704390077
ITA_CES64_OTB4 3.81220267014594
ITA_CES64_OTB4 3.36901848329792
ITA_CES64_OTB5 2.07065303564676
ITA_CES64_OTB5 0.343589704390077
ITA_CES64_OTB5 3.81220267014594
ITA_CES64_OTB5 3.36901848329792
ITA_CES64_OTB6 2.07065303564676
ITA_CES64_OTB6 0.343589704390077
ITA_CES64_OTB6 3.81220267014594
ITA_CES64_OTB6 3.36901848329792
ITA_CES64_OTB7 2.07065303564676
ITA_CES64_OTB7 0.343589704390077
ITA_CES64_OTB7 3.81220267014594
ITA_CES64_OTB7 3.36901848329792
ITA_CES64_OTB8 2.07065303564676
ITA_CES64_OTB8 0.343589704390077
ITA_CES64_OTB8 3.81220267014594
ITA_CES64_OTB8 3.36901848329792
ITA_CES64_OTB9 2.07065303564676
ITA_CES64_OTB9 0.343589704390077
ITA_CES64_OTB9 3.81220267014594
ITA_CES64_OTB9 3.36901848329792
ITA_CHI104_RAP1 -0.891598119283784
ITA_CHI104_RAP1 3.7473841834865
ITA_CHI104_RAP1 0.398776119957368
ITA_CHI104_RAP1 1.8196988379173
ITA_CHI104_RAP2 -0.891598119283784
ITA_CHI104_RAP2 3.7473841834865
ITA_CHI104_RAP2 0.398776119957368
ITA_CHI104_RAP2 1.8196988379173
ITA_CHI104_RAP3 -0.891598119283784
ITA_CHI104_RAP3 3.7473841834865
ITA_CHI104_RAP3 0.398776119957368
ITA_CHI104_RAP3 1.8196988379173
ITA_CHI104_RAP4 -0.891598119283784
ITA_CHI104_RAP4 3.7473841834865
ITA_CHI104_RAP4 0.398776119957368
ITA_CHI104_RAP4 1.8196988379173
ITA_CHI104_RAP5 -0.891598119283784
ITA_CHI104_RAP5 3.7473841834865
ITA_CHI104_RAP5 0.398776119957368
ITA_CHI104_RAP5 1.8196988379173
ITA_CHI104_RAP6 -0.891598119283784
ITA_CHI104_RAP6 3.7473841834865
ITA_CHI104_RAP6 0.398776119957368
ITA_CHI104_RAP6 1.8196988379173
ITA_CHI104_RAP7 -0.891598119283784
ITA_CHI104_RAP7 3.7473841834865
ITA_CHI104_RAP7 0.398776119957368
ITA_CHI104_RAP7 1.8196988379173
ITA_CHI44_NET1 -4.60517018598809
ITA_CHI44_NET1 2.50225528812261
ITA_CHI44_NET1 -2.99573227355399
ITA_CHI44_NET1 1.40854497005471
ITA_CHI44_NET2 -4.60517018598809
ITA_CHI44_NET2 2.50225528812261
ITA_CHI44_NET2 -2.99573227355399
ITA_CHI44_NET2 1.40854497005471
ITA_CHI44_NET3 -4.60517018598809
ITA_CHI44_NET3 2.50225528812261
ITA_CHI44_NET3 -2.99573227355399
ITA_CHI44_NET3 1.40854497005471
ITA_CHI44_NET4 -4.60517018598809
ITA_CHI44_NET4 2.50225528812261
ITA_CHI44_NET4 -2.99573227355399
ITA_CHI44_NET4 1.40854497005471
ITA_CHI44_NET5 -4.60517018598809
ITA_CHI44_NET5 2.50225528812261
ITA_CHI44_NET5 -2.99573227355399
ITA_CHI44_NET5 1.40854497005471
ITA_CHI44_NET6 -4.60517018598809
ITA_CHI44_NET6 2.50225528812261
ITA_CHI44_NET6 -2.99573227355399
ITA_CHI44_NET6 1.40854497005471
ITA_CHI44_NET7 -4.60517018598809
ITA_CHI44_NET7 2.50225528812261
ITA_CHI44_NET7 -2.99573227355399
ITA_CHI44_NET7 1.40854497005471
ITA_CHI44_NET8 -4.60517018598809
ITA_CHI44_NET8 2.50225528812261
ITA_CHI44_NET8 -2.99573227355399
ITA_CHI44_NET8 1.40854497005471
ITA_CHI44_NET9 -4.60517018598809
ITA_CHI44_NET9 2.50225528812261
ITA_CHI44_NET9 -2.99573227355399
ITA_CHI44_NET9 1.40854497005471
ITA_CHI93_OTB1 -0.261364764134408
ITA_CHI93_OTB1 0.314810739840034
ITA_CHI93_OTB1 2.6253929674212
ITA_CHI93_OTB1 2.18941639488841
ITA_CHI93_OTB2 -0.261364764134408
ITA_CHI93_OTB2 0.314810739840034
ITA_CHI93_OTB2 2.6253929674212
ITA_CHI93_OTB2 2.18941639488841
ITA_CHI93_OTB3 -0.261364764134408
ITA_CHI93_OTB3 0.314810739840034
ITA_CHI93_OTB3 2.6253929674212
ITA_CHI93_OTB3 2.18941639488841
ITA_CHI93_OTB4 -0.261364764134408
ITA_CHI93_OTB4 0.314810739840034
ITA_CHI93_OTB4 2.6253929674212
ITA_CHI93_OTB4 2.18941639488841
ITA_CHI93_OTB5 -0.261364764134408
ITA_CHI93_OTB5 0.314810739840034
ITA_CHI93_OTB5 2.6253929674212
ITA_CHI93_OTB5 2.18941639488841
ITA_CHI93_OTB6 -0.261364764134408
ITA_CHI93_OTB6 0.314810739840034
ITA_CHI93_OTB6 2.6253929674212
ITA_CHI93_OTB6 2.18941639488841
ITA_CHI93_OTB7 -0.261364764134408
ITA_CHI93_OTB7 0.314810739840034
ITA_CHI93_OTB7 2.6253929674212
ITA_CHI93_OTB7 2.18941639488841
ITA_CHI93_OTB8 -0.261364764134408
ITA_CHI93_OTB8 0.314810739840034
ITA_CHI93_OTB8 2.6253929674212
ITA_CHI93_OTB8 2.18941639488841
ITA_CHI93_OTB9 -0.261364764134408
ITA_CHI93_OTB9 0.314810739840034
ITA_CHI93_OTB9 2.6253929674212
ITA_CHI93_OTB9 2.18941639488841
ITA_CHI93_OTB10 -0.261364764134408
ITA_CHI93_OTB10 0.314810739840034
ITA_CHI93_OTB10 2.6253929674212
ITA_CHI93_OTB10 2.18941639488841
ITA_CHI93_OTB11 -0.261364764134408
ITA_CHI93_OTB11 0.314810739840034
ITA_CHI93_OTB11 2.6253929674212
ITA_CHI93_OTB11 2.18941639488841
ITA_CHI93_OTB12 -0.261364764134408
ITA_CHI93_OTB12 0.314810739840034
ITA_CHI93_OTB12 2.6253929674212
ITA_CHI93_OTB12 2.18941639488841
ITA_CHI93_OTB13 -0.261364764134408
ITA_CHI93_OTB13 0.314810739840034
ITA_CHI93_OTB13 2.6253929674212
ITA_CHI93_OTB13 2.18941639488841
ITA_CHI93_OTB14 -0.261364764134408
ITA_CHI93_OTB14 0.314810739840034
ITA_CHI93_OTB14 2.6253929674212
ITA_CHI93_OTB14 2.18941639488841
ITA_CHI93_OTB15 -0.261364764134408
ITA_CHI93_OTB15 0.314810739840034
ITA_CHI93_OTB15 2.6253929674212
ITA_CHI93_OTB15 2.18941639488841
ITA_CHI93_OTB16 -0.261364764134408
ITA_CHI93_OTB16 0.314810739840034
ITA_CHI93_OTB16 2.6253929674212
ITA_CHI93_OTB16 2.18941639488841
ITA_CHI93_OTB17 -0.261364764134408
ITA_CHI93_OTB17 0.314810739840034
ITA_CHI93_OTB17 2.6253929674212
ITA_CHI93_OTB17 2.18941639488841
ITA_CHI93_OTB18 -0.261364764134408
ITA_CHI93_OTB18 0.314810739840034
ITA_CHI93_OTB18 2.6253929674212
ITA_CHI93_OTB18 2.18941639488841
ITA_CHI93_OTB19 -0.261364764134408
ITA_CHI93_OTB19 0.314810739840034
ITA_CHI93_OTB19 2.6253929674212
ITA_CHI93_OTB19 2.18941639488841
ITA_CHI93_OTB20 -0.261364764134408
ITA_CHI93_OTB20 0.314810739840034
ITA_CHI93_OTB20 2.6253929674212
ITA_CHI93_OTB20 2.18941639488841
ITA_CHI93_OTB21 -0.261364764134408
ITA_CHI93_OTB21 0.314810739840034
ITA_CHI93_OTB21 2.6253929674212
ITA_CHI93_OTB21 2.18941639488841
ITA_CHI93_OTB22 -0.261364764134408
ITA_CHI93_OTB22 0.314810739840034
ITA_CHI93_OTB22 2.6253929674212
ITA_CHI93_OTB22 2.18941639488841
ITA_CHI93_OTB23 -0.261364764134408
ITA_CHI93_OTB23 0.314810739840034
ITA_CHI93_OTB23 2.6253929674212
ITA_CHI93_OTB23 2.18941639488841
ITA_CHI93_OTB24 -0.261364764134408
ITA_CHI93_OTB24 0.314810739840034
ITA_CHI93_OTB24 2.6253929674212
ITA_CHI93_OTB24 2.18941639488841
ITA_CIV102_RAP1 -0.210721031315653
ITA_CIV102_RAP1 4.34652898232072
ITA_CIV102_RAP1 0.19062035960865
ITA_CIV102_RAP1 2.12942147398486
ITA_CIV25_NET1 -4.60517018598809
ITA_CIV25_NET1 1.08856195281461
ITA_CIV25_NET1 -2.99573227355399
ITA_CIV25_NET1 0.314810739840034
ITA_CIV25_NET2 -4.60517018598809
ITA_CIV25_NET2 1.08856195281461
ITA_CIV25_NET2 -2.99573227355399
ITA_CIV25_NET2 0.314810739840034
ITA_CIV25_NET3 -4.60517018598809
ITA_CIV25_NET3 1.08856195281461
ITA_CIV25_NET3 -2.99573227355399
ITA_CIV25_NET3 0.314810739840034
ITA_CIV25_NET4 -4.60517018598809
ITA_CIV25_NET4 1.08856195281461
ITA_CIV25_NET4 -2.99573227355399
ITA_CIV25_NET4 0.314810739840034
ITA_CIV25_NET5 -4.60517018598809
ITA_CIV25_NET5 1.08856195281461
ITA_CIV25_NET5 -2.99573227355399
ITA_CIV25_NET5 0.314810739840034
ITA_CIV25_NET6 -4.60517018598809
ITA_CIV25_NET6 1.08856195281461
ITA_CIV25_NET6 -2.99573227355399
ITA_CIV25_NET6 0.314810739840034
ITA_CIV25_NET7 -4.60517018598809
ITA_CIV25_NET7 1.08856195281461
ITA_CIV25_NET7 -2.99573227355399
ITA_CIV25_NET7 0.314810739840034
ITA_CIV76_OTB1 2.67345875633259
ITA_CIV76_OTB1 0.157003748809665
ITA_CIV76_OTB1 3.23671574299653
ITA_CIV76_OTB1 2.89314568477889
ITA_CIV76_OTB2 2.67345875633259
ITA_CIV76_OTB2 0.157003748809665
ITA_CIV76_OTB2 3.23671574299653
ITA_CIV76_OTB2 2.89314568477889
ITA_CIV76_OTB3 2.67345875633259
ITA_CIV76_OTB3 0.157003748809665
ITA_CIV76_OTB3 3.23671574299653
ITA_CIV76_OTB3 2.89314568477889
ITA_CIV76_OTB4 2.67345875633259
ITA_CIV76_OTB4 0.157003748809665
ITA_CIV76_OTB4 3.23671574299653
ITA_CIV76_OTB4 2.89314568477889
ITA_CIV76_OTB5 2.67345875633259
ITA_CIV76_OTB5 0.157003748809665
ITA_CIV76_OTB5 3.23671574299653
ITA_CIV76_OTB5 2.89314568477889
ITA_CIV76_OTB6 2.67345875633259
ITA_CIV76_OTB6 0.157003748809665
ITA_CIV76_OTB6 3.23671574299653
ITA_CIV76_OTB6 2.89314568477889
ITA_CIV76_OTB7 2.67345875633259
ITA_CIV76_OTB7 0.157003748809665
ITA_CIV76_OTB7 3.23671574299653
ITA_CIV76_OTB7 2.89314568477889
ITA_CIV76_OTB8 2.67345875633259
ITA_CIV76_OTB8 0.157003748809665
ITA_CIV76_OTB8 3.23671574299653
ITA_CIV76_OTB8 2.89314568477889
ITA_CIV76_OTB9 2.67345875633259
ITA_CIV76_OTB9 0.157003748809665
ITA_CIV76_OTB9 3.23671574299653
ITA_CIV76_OTB9 2.89314568477889
ITA_CIV76_OTB10 2.67345875633259
ITA_CIV76_OTB10 0.157003748809665
ITA_CIV76_OTB10 3.23671574299653
ITA_CIV76_OTB10 2.89314568477889
ITA_CIV76_OTB11 2.67345875633259
ITA_CIV76_OTB11 0.157003748809665
ITA_CIV76_OTB11 3.23671574299653
ITA_CIV76_OTB11 2.89314568477889
ITA_CUP26_NET1 -4.60517018598809
ITA_CUP26_NET1 1.08856195281461
ITA_CUP26_NET1 -2.99573227355399
ITA_CUP26_NET1 0.314810739840034
ITA_CUP26_NET2 -4.60517018598809
ITA_CUP26_NET2 1.08856195281461
ITA_CUP26_NET2 -2.99573227355399
ITA_CUP26_NET2 0.314810739840034
ITA_CUP26_NET3 -4.60517018598809
ITA_CUP26_NET3 1.08856195281461
ITA_CUP26_NET3 -2.99573227355399
ITA_CUP26_NET3 0.314810739840034
ITA_CUP77_OTB1 2.67345875633259
ITA_CUP77_OTB1 0.157003748809665
ITA_CUP77_OTB1 3.23671574299653
ITA_CUP77_OTB1 2.89314568477889
ITA_FAN27_NET1 -4.60517018598809
ITA_FAN27_NET1 1.08856195281461
ITA_FAN27_NET1 -2.99573227355399
ITA_FAN27_NET1 0.314810739840034
ITA_FAN27_NET2 -4.60517018598809
ITA_FAN27_NET2 1.08856195281461
ITA_FAN27_NET2 -2.99573227355399
ITA_FAN27_NET2 0.314810739840034
ITA_FAN27_NET3 -4.60517018598809
ITA_FAN27_NET3 1.08856195281461
ITA_FAN27_NET3 -2.99573227355399
ITA_FAN27_NET3 0.314810739840034
ITA_FAN27_NET4 -4.60517018598809
ITA_FAN27_NET4 1.08856195281461
ITA_FAN27_NET4 -2.99573227355399
ITA_FAN27_NET4 0.314810739840034
ITA_FAN27_NET5 -4.60517018598809
ITA_FAN27_NET5 1.08856195281461
ITA_FAN27_NET5 -2.99573227355399
ITA_FAN27_NET5 0.314810739840034
ITA_FAN27_NET6 -4.60517018598809
ITA_FAN27_NET6 1.08856195281461
ITA_FAN27_NET6 -2.99573227355399
ITA_FAN27_NET6 0.314810739840034
ITA_FAN78_OTB1 2.67345875633259
ITA_FAN78_OTB1 0.157003748809665
ITA_FAN78_OTB1 3.23671574299653
ITA_FAN78_OTB1 2.89314568477889
ITA_FAN78_OTB2 2.67345875633259
ITA_FAN78_OTB2 0.157003748809665
ITA_FAN78_OTB2 3.23671574299653
ITA_FAN78_OTB2 2.89314568477889
ITA_FAN78_OTB3 2.67345875633259
ITA_FAN78_OTB3 0.157003748809665
ITA_FAN78_OTB3 3.23671574299653
ITA_FAN78_OTB3 2.89314568477889
ITA_FAN78_OTB4 2.67345875633259
ITA_FAN78_OTB4 0.157003748809665
ITA_FAN78_OTB4 3.23671574299653
ITA_FAN78_OTB4 2.89314568477889
ITA_FAN78_OTB5 2.67345875633259
ITA_FAN78_OTB5 0.157003748809665
ITA_FAN78_OTB5 3.23671574299653
ITA_FAN78_OTB5 2.89314568477889
ITA_GAB28_NET1 -4.60517018598809
ITA_GAB28_NET1 1.08856195281461
ITA_GAB28_NET1 -2.99573227355399
ITA_GAB28_NET1 0.314810739840034
ITA_GAB28_NET2 -4.60517018598809
ITA_GAB28_NET2 1.08856195281461
ITA_GAB28_NET2 -2.99573227355399
ITA_GAB28_NET2 0.314810739840034
ITA_GAB79_OTB1 2.67345875633259
ITA_GAB79_OTB1 0.157003748809665
ITA_GAB79_OTB1 3.23671574299653
ITA_GAB79_OTB1 2.89314568477889
ITA_GIU1_NET1 -4.60517018598809
ITA_GIU1_NET1 1.08856195281461
ITA_GIU1_NET1 -2.99573227355399
ITA_GIU1_NET1 0.314810739840034
ITA_GIU1_NET2 -4.60517018598809
ITA_GIU1_NET2 1.08856195281461
ITA_GIU1_NET2 -2.99573227355399
ITA_GIU1_NET2 0.314810739840034
ITA_GIU1_NET3 -4.60517018598809
ITA_GIU1_NET3 1.08856195281461
ITA_GIU1_NET3 -2.99573227355399
ITA_GIU1_NET3 0.314810739840034
ITA_GIU1_NET4 -4.60517018598809
ITA_GIU1_NET4 1.08856195281461
ITA_GIU1_NET4 -2.99573227355399
ITA_GIU1_NET4 0.314810739840034
ITA_GIU53_OTB1 2.67345875633259
ITA_GIU53_OTB1 0.157003748809665
ITA_GIU53_OTB1 3.23671574299653
ITA_GIU53_OTB1 2.89314568477889
ITA_GIU53_OTB2 2.67345875633259
ITA_GIU53_OTB2 0.157003748809665
ITA_GIU53_OTB2 3.23671574299653
ITA_GIU53_OTB2 2.89314568477889
ITA_GIU53_OTB3 2.67345875633259
ITA_GIU53_OTB3 0.157003748809665
ITA_GIU53_OTB3 3.23671574299653
ITA_GIU53_OTB3 2.89314568477889
ITA_GOR14_NET1 -4.60517018598809
ITA_GOR14_NET1 2.50225528812261
ITA_GOR14_NET1 -2.99573227355399
ITA_GOR14_NET1 1.40854497005471
ITA_GOR14_NET2 -4.60517018598809
