0.6771601 0.3204563 0.0023836 0 0 0 0 0 0 0 0
0.0029177 0.2722108 0.4993702 0.2196658 0.0058226 0.0000129 0 0 0 0 0
0 0 0.0104521 0.2373208 0.4067912 0.2974331 0.0473709 0.0006319 0 0 0
0 0 0 0 0.0020974 0.085454 0.2682345 0.2998084 0.2372057 0.1071999 0.0000001
0 0 0 0 0 0 0.0000287 0.0098399 0.2487808 0.7413506 0
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 1
