stock  init_proprecru_per_szgroup
0 0.25305
0 0.153575
0 0.138725
0 0.17855
0 0.15065
0 0.11415
0 0.01125
0 0.00005
0 0
0 0
0 0
0 0
0 0
0 0
1 0.25225
1 0.241575
1 0.20735
1 0.22195
1 0.076875
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
2 0.468825
2 0.4403
2 0.090875
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
3 0.2502
3 0.2056
3 0.117175
3 0.203925
3 0.215025
3 0.008075
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
