pt_graph scale
12016 14.48
12016 1.16
12016 25.44
12016 18.04
12016 5.72
12016 2.76
12017 14.48
12017 1.16
12017 25.44
12017 18.04
12017 5.72
12017 2.76
12088 14.48
12088 1.16
12088 25.44
12088 18.04
12088 5.72
12088 2.76
12089 14.48
12089 1.16
12089 25.44
12089 18.04
12089 5.72
12089 2.76
12090 14.48
12090 1.16
12090 25.44
12090 18.04
12090 5.72
12090 2.76
12091 14.48
12091 1.16
12091 25.44
12091 18.04
12091 5.72
12091 2.76
12164 14.48
12164 1.16
12164 25.44
12164 18.04
12164 5.72
12164 2.76
12165 14.48
12165 1.16
12165 25.44
12165 18.04
12165 5.72
12165 2.76
12166 14.48
12166 1.16
12166 25.44
12166 18.04
12166 5.72
12166 2.76
12167 14.48
12167 1.16
12167 25.44
12167 18.04
12167 5.72
12167 2.76
12230 14.48
12230 1.16
12230 25.44
12230 18.04
12230 5.72
12230 2.76
12231 14.48
12231 1.16
12231 25.44
12231 18.04
12231 5.72
12231 2.76
12232 14.48
12232 1.16
12232 25.44
12232 18.04
12232 5.72
12232 2.76
12233 14.48
12233 1.16
12233 25.44
12233 18.04
12233 5.72
12233 2.76
12234 14.48
12234 1.16
12234 25.44
12234 18.04
12234 5.72
12234 2.76
12297 14.48
12297 1.16
12297 25.44
12297 18.04
12297 5.72
12297 2.76
12298 14.48
12298 1.16
12298 25.44
12298 18.04
12298 5.72
12298 2.76
12299 14.48
12299 1.16
12299 25.44
12299 18.04
12299 5.72
12299 2.76
12300 14.48
12300 1.16
12300 25.44
12300 18.04
12300 5.72
12300 2.76
12301 14.48
12301 1.16
12301 25.44
12301 18.04
12301 5.72
12301 2.76
12358 14.48
12358 1.16
12358 25.44
12358 18.04
12358 5.72
12358 2.76
12359 14.48
12359 1.16
12359 25.44
12359 18.04
12359 5.72
12359 2.76
12360 14.48
12360 1.16
12360 25.44
12360 18.04
12360 5.72
12360 2.76
12361 14.48
12361 1.16
12361 25.44
12361 18.04
12361 5.72
12361 2.76
12362 14.48
12362 1.16
12362 25.44
12362 18.04
12362 5.72
12362 2.76
12363 14.48
12363 1.16
12363 25.44
12363 18.04
12363 5.72
12363 2.76
12420 14.48
12420 1.16
12420 25.44
12420 18.04
12420 5.72
12420 2.76
12421 14.48
12421 1.16
12421 25.44
12421 18.04
12421 5.72
12421 2.76
12422 14.48
12422 1.16
12422 25.44
12422 18.04
12422 5.72
12422 2.76
12423 14.48
12423 1.16
12423 25.44
12423 18.04
12423 5.72
12423 2.76
12424 14.48
12424 1.16
12424 25.44
12424 18.04
12424 5.72
12424 2.76
12425 14.48
12425 1.16
12425 25.44
12425 18.04
12425 5.72
12425 2.76
12480 14.48
12480 1.16
12480 25.44
12480 18.04
12480 5.72
12480 2.76
12481 14.48
12481 1.16
12481 25.44
12481 18.04
12481 5.72
12481 2.76
12482 14.48
12482 1.16
12482 25.44
12482 18.04
12482 5.72
12482 2.76
12483 14.48
12483 1.16
12483 25.44
12483 18.04
12483 5.72
12483 2.76
12484 14.48
12484 1.16
12484 25.44
12484 18.04
12484 5.72
12484 2.76
12485 14.48
12485 1.16
12485 25.44
12485 18.04
12485 5.72
12485 2.76
12486 14.48
12486 1.16
12486 25.44
12486 18.04
12486 5.72
12486 2.76
12541 14.48
12541 1.16
12541 25.44
12541 18.04
12541 5.72
12541 2.76
12487 14.48
12487 1.16
12487 25.44
12487 18.04
12487 5.72
12487 2.76
12542 14.48
12542 1.16
12542 25.44
12542 18.04
12542 5.72
12542 2.76
12543 14.48
12543 1.16
12543 25.44
12543 18.04
12543 5.72
12543 2.76
12544 14.48
12544 1.16
12544 25.44
12544 18.04
12544 5.72
12544 2.76
12545 14.48
12545 1.16
12545 25.44
12545 18.04
12545 5.72
12545 2.76
12546 14.48
12546 1.16
12546 25.44
12546 18.04
12546 5.72
12546 2.76
12601 14.48
12601 1.16
12601 25.44
12601 18.04
12601 5.72
12601 2.76
12547 14.48
12547 1.16
12547 25.44
12547 18.04
12547 5.72
12547 2.76
12602 14.48
12602 1.16
12602 25.44
12602 18.04
12602 5.72
12602 2.76
12548 14.48
12548 1.16
12548 25.44
12548 18.04
12548 5.72
12548 2.76
12603 14.48
12603 1.16
12603 25.44
12603 18.04
12603 5.72
12603 2.76
12549 14.48
12549 1.16
12549 25.44
12549 18.04
12549 5.72
12549 2.76
12604 14.48
12604 1.16
12604 25.44
12604 18.04
12604 5.72
12604 2.76
12605 14.48
12605 1.16
12605 25.44
12605 18.04
12605 5.72
12605 2.76
12606 14.48
12606 1.16
12606 25.44
12606 18.04
12606 5.72
12606 2.76
12607 14.48
12607 1.16
12607 25.44
12607 18.04
12607 5.72
12607 2.76
12608 14.48
12608 1.16
12608 25.44
12608 18.04
12608 5.72
12608 2.76
12663 14.48
12663 1.16
12663 25.44
12663 18.04
12663 5.72
12663 2.76
12609 14.48
12609 1.16
12609 25.44
12609 18.04
12609 5.72
12609 2.76
12664 14.48
12664 1.16
12664 25.44
12664 18.04
12664 5.72
12664 2.76
12610 14.48
12610 1.16
12610 25.44
12610 18.04
12610 5.72
12610 2.76
12665 14.48
12665 1.16
12665 25.44
12665 18.04
12665 5.72
12665 2.76
12611 14.48
12611 1.16
12611 25.44
12611 18.04
12611 5.72
12611 2.76
12666 14.48
12666 1.16
12666 25.44
12666 18.04
12666 5.72
12666 2.76
12667 14.48
12667 1.16
12667 25.44
12667 18.04
12667 5.72
12667 2.76
12668 14.48
12668 1.16
12668 25.44
12668 18.04
12668 5.72
12668 2.76
12669 14.48
12669 1.16
12669 25.44
12669 18.04
12669 5.72
12669 2.76
12724 14.48
12724 1.16
12724 25.44
12724 18.04
12724 5.72
12724 2.76
12670 14.48
12670 1.16
12670 25.44
12670 18.04
12670 5.72
12670 2.76
12725 14.48
12725 1.16
12725 25.44
12725 18.04
12725 5.72
12725 2.76
12671 14.48
12671 1.16
12671 25.44
12671 18.04
12671 5.72
12671 2.76
12726 14.48
12726 1.16
12726 25.44
12726 18.04
12726 5.72
