pt_graph scale
9113 14.48
9113 1.16
9113 25.44
9113 18.04
9113 2.6
9113 2.76
9211 14.48
9211 1.16
9211 25.44
9211 18.04
9211 2.6
9211 2.76
9212 14.48
9212 1.16
9212 25.44
9212 18.04
9212 2.6
9212 2.76
9213 14.48
9213 1.16
9213 25.44
9213 18.04
9213 2.6
9213 2.76
9310 14.48
9310 1.16
9310 25.44
9310 18.04
9310 2.6
9310 2.76
9311 14.48
9311 1.16
9311 25.44
9311 18.04
9311 2.6
9311 2.76
9312 14.48
9312 1.16
9312 25.44
9312 18.04
9312 2.6
9312 2.76
9313 14.48
9313 1.16
9313 25.44
9313 18.04
9313 2.6
9313 2.76
9314 14.48
9314 1.16
9314 25.44
9314 18.04
9314 2.6
9314 2.76
9402 14.48
9402 1.16
9402 25.44
9402 18.04
9402 2.6
9402 2.76
9403 14.48
9403 1.16
9403 25.44
9403 18.04
9403 2.6
9403 2.76
9404 14.48
9404 1.16
9404 25.44
9404 18.04
9404 2.6
9404 2.76
9405 14.48
9405 1.16
9405 25.44
9405 18.04
9405 2.6
9405 2.76
9406 14.48
9406 1.16
9406 25.44
9406 18.04
9406 2.6
9406 2.76
9407 14.48
9407 1.16
9407 25.44
9407 18.04
9407 2.6
9407 2.76
9408 14.48
9408 1.16
9408 25.44
9408 18.04
9408 2.6
9408 2.76
9409 14.48
9409 1.16
9409 25.44
9409 18.04
9409 2.6
9409 2.76
9495 14.48
9495 1.16
9495 25.44
9495 18.04
9495 2.6
9495 2.76
9496 14.48
9496 1.16
9496 25.44
9496 18.04
9496 2.6
9496 2.76
9497 14.48
9497 1.16
9497 25.44
9497 18.04
9497 2.6
9497 2.76
9498 14.48
9498 1.16
9498 25.44
9498 18.04
9498 2.6
9498 2.76
9499 14.48
9499 1.16
9499 25.44
9499 18.04
9499 2.6
9499 2.76
9500 14.48
9500 1.16
9500 25.44
9500 18.04
9500 2.6
9500 2.76
9590 14.48
9590 1.16
9590 25.44
9590 18.04
9590 2.6
9590 2.76
9501 14.48
9501 1.16
9501 25.44
9501 18.04
9501 2.6
9501 2.76
9591 14.48
9591 1.16
9591 25.44
9591 18.04
9591 2.6
9591 2.76
9502 14.48
9502 1.16
9502 25.44
9502 18.04
9502 2.6
9502 2.76
9503 14.48
9503 1.16
9503 25.44
9503 18.04
9503 2.6
9503 2.76
9592 14.48
9592 1.16
9592 25.44
9592 18.04
9592 2.6
9592 2.76
9593 14.48
9593 1.16
9593 25.44
9593 18.04
9593 2.6
9593 2.76
9594 14.48
9594 1.16
9594 25.44
9594 18.04
9594 2.6
9594 2.76
9595 14.48
9595 1.16
9595 25.44
9595 18.04
9595 2.6
9595 2.76
9596 14.48
9596 1.16
