pt_graph scale
6367 3.62
6367 0.29
6367 6.36
6367 4.51
6367 0.65
6367 0.65
6368 3.62
6368 0.29
6368 6.36
6368 4.51
6368 0.65
6368 0.65
6369 3.62
6369 0.29
6369 6.36
6369 4.51
6369 0.65
6369 0.65
6370 3.62
6370 0.29
6370 6.36
6370 4.51
6370 0.65
6370 0.65
6475 3.62
6475 0.29
6475 6.36
6475 4.51
6475 0.65
6475 0.65
6476 3.62
6476 0.29
6476 6.36
6476 4.51
6476 0.65
6476 0.65
6477 3.62
6477 0.29
6477 6.36
6477 4.51
6477 0.65
6477 0.65
6478 3.62
6478 0.29
6478 6.36
6478 4.51
6478 0.65
6478 0.65
6479 3.62
6479 0.29
6479 6.36
6479 4.51
6479 0.65
6479 0.65
6582 3.62
6582 0.29
6582 6.36
6582 4.51
6582 0.65
6582 0.65
6583 3.62
6583 0.29
6583 6.36
6583 4.51
6583 0.65
6583 0.65
6584 3.62
6584 0.29
6584 6.36
6584 4.51
6584 0.65
6584 0.65
6585 3.62
6585 0.29
6585 6.36
6585 4.51
6585 0.65
6585 0.65
6586 3.62
6586 0.29
6586 6.36
6586 4.51
6586 0.65
6586 0.65
6587 3.62
6587 0.29
6587 6.36
6587 4.51
6587 0.65
6587 0.65
6588 3.62
6588 0.29
6588 6.36
6588 4.51
6588 0.65
6588 0.65
6692 3.62
6692 0.29
6692 6.36
6692 4.51
6692 0.65
6692 0.65
6693 3.62
6693 0.29
6693 6.36
6693 4.51
6693 0.65
6693 0.65
6694 3.62
6694 0.29
6694 6.36
6694 4.51
6694 0.65
6694 0.65
6695 3.62
6695 0.29
6695 6.36
6695 4.51
6695 0.65
6695 0.65
6696 3.62
6696 0.29
6696 6.36
6696 4.51
6696 0.65
6696 0.65
6697 3.62
6697 0.29
6697 6.36
6697 4.51
6697 0.65
6697 0.65
6698 3.62
6698 0.29
6698 6.36
6698 4.51
6698 0.65
6698 0.65
6801 3.62
6801 0.29
6801 6.36
6801 4.51
6801 0.65
6801 0.65
6802 3.62
6802 0.29
6802 6.36
6802 4.51
6802 0.65
6802 0.65
6803 3.62
6803 0.29
6803 6.36
6803 4.51
6803 0.65
6803 0.65
6804 3.62
6804 0.29
6804 6.36
6804 4.51
6804 0.65
6804 0.65
6805 3.62
6805 0.29
6805 6.36
6805 4.51
6805 0.65
6805 0.65
6806 3.62
6806 0.29
6806 6.36
6806 4.51
6806 0.65
6806 0.65
6907 3.62
6907 0.29
6907 6.36
6907 4.51
6907 0.65
6907 0.65
6807 3.62
6807 0.29
6807 6.36
6807 4.51
6807 0.65
6807 0.65
6908 3.62
6908 0.29
6908 6.36
6908 4.51
6908 0.65
6908 0.65
6808 3.62
6808 0.29
6808 6.36
6808 4.51
6808 0.65
6808 0.65
6909 3.62
6909 0.29
6909 6.36
6909 4.51
6909 0.65
6909 0.65
6809 3.62
6809 0.29
6809 6.36
6809 4.51
6809 0.65
6809 0.65
6910 3.62
6910 0.29
6910 6.36
6910 4.51
6910 0.65
6910 0.65
6911 3.62
6911 0.29
6911 6.36
6911 4.51
6911 0.65
6911 0.65
6912 3.62
6912 0.29
6912 6.36
6912 4.51
6912 0.65
6912 0.65
6913 3.62
6913 0.29
6913 6.36
6913 4.51
6913 0.65
6913 0.65
6914 3.62
6914 0.29
6914 6.36
6914 4.51
6914 0.65
6914 0.65
7016 3.62
7016 0.29
7016 6.36
7016 4.51
7016 0.65
7016 0.65
6915 3.62
6915 0.29
6915 6.36
6915 4.51
6915 0.65
6915 0.65
7017 3.62
7017 0.29
7017 6.36
7017 4.51
7017 0.65
7017 0.65
6916 3.62
6916 0.29
6916 6.36
6916 4.51
6916 0.65
6916 0.65
7018 3.62
7018 0.29
7018 6.36
7018 4.51
7018 0.65
7018 0.65
6917 3.62
6917 0.29
6917 6.36
6917 4.51
6917 0.65
6917 0.65
7019 3.62
7019 0.29
7019 6.36
7019 4.51
7019 0.65
7019 0.65
6918 3.62
6918 0.29
6918 6.36
6918 4.51
6918 0.65
6918 0.65
7020 3.62
7020 0.29
7020 6.36
7020 4.51
7020 0.65
7020 0.65
7021 3.62
7021 0.29
7021 6.36
7021 4.51
7021 0.65
7021 0.65
7124 3.62
7124 0.29
7124 6.36
7124 4.51
7124 0.65
7124 0.65
7022 3.62
7022 0.29
7022 6.36
7022 4.51
7022 0.65
7022 0.65
7125 3.62
7125 0.29
7125 6.36
7125 4.51
7125 0.65
7125 0.65
7023 3.62
7023 0.29
7023 6.36
7023 4.51
7023 0.65
7023 0.65
7126 3.62
7126 0.29
7126 6.36
7126 4.51
7126 0.65
7126 0.65
7024 3.62
7024 0.29
7024 6.36
7024 4.51
7024 0.65
7024 0.65
7127 3.62
7127 0.29
7127 6.36
7127 4.51
7127 0.65
7127 0.65
7025 3.62
7025 0.29
7025 6.36
7025 4.51
7025 0.65
7025 0.65
7128 3.62
7128 0.29
7128 6.36
7128 4.51
