pt_graph cpue_kghour
14623 0
14623 12.2
14623 0.04
14623 4.08
14623 0.44
14623 0
14692 0
14692 12.2
14692 0.04
14692 4.08
14692 0.44
14692 0
14693 0
14693 12.2
14693 0.04
14693 4.08
14693 0.44
14693 0
14624 0
14624 12.2
14624 0.04
14624 4.08
14624 0.44
14624 0
14694 0
14694 12.2
14694 0.04
14694 4.08
14694 0.44
14694 0
14695 0
14695 12.2
14695 0.04
14695 4.08
14695 0.44
14695 0
14764 0
14764 12.2
14764 0.04
14764 4.08
14764 0.44
14764 0
14765 0
14765 12.2
14765 0.04
14765 4.08
14765 0.44
14765 0
14836 0
14836 12.2
14836 0.04
14836 4.08
14836 0.44
14836 0
14906 0
14906 12.2
14906 0.04
14906 4.08
14906 0.44
14906 0
14907 0
14907 12.2
14907 0.04
14907 4.08
14907 0.44
14907 0
14975 0
14975 12.2
14975 0.04
14975 4.08
14975 0.44
14975 0
14976 0
14976 12.2
14976 0.04
14976 4.08
14976 0.44
14976 0
14977 0
14977 12.2
14977 0.04
14977 4.08
14977 0.44
14977 0
15047 0
15047 12.2
15047 0.04
15047 4.08
15047 0.44
15047 0
15048 0
15048 12.2
15048 0.04
15048 4.08
15048 0.44
15048 0
15118 0
15118 12.2
15118 0.04
15118 4.08
15118 0.44
15118 0
15119 0
15119 12.2
15119 0.04
15119 4.08
15119 0.44
15119 0
15189 0
15189 12.2
15189 0.04
15189 4.08
15189 0.44
15189 0
14553 0
14553 12.2
14553 0.04
14553 4.08
14553 0.44
14553 0
14554 0
14554 12.2
14554 0.04
14554 4.08
14554 0.44
14554 0
14625 0
14625 12.2
14625 0.04
14625 4.08
14625 0.44
14625 0
14763 0
14763 12.2
14763 0.04
14763 4.08
14763 0.44
14763 0
14834 0
14834 12.2
14834 0.04
14834 4.08
14834 0.44
14834 0
14835 0
14835 12.2
14835 0.04
14835 4.08
14835 0.44
14835 0
14905 0
14905 12.2
14905 0.04
14905 4.08
14905 0.44
14905 0
15046 0
15046 12.2
15046 0.04
15046 4.08
15046 0.44
15046 0
15117 0
15117 12.2
15117 0.04
15117 4.08
15117 0.44
15117 0
15188 0
15188 12.2
15188 0.04
15188 4.08
15188 0.44
15188 0
