pt_graph scale
1311 0
1311 2.96
1311 0.04
1311 1.36
1314 0
1314 2.96
1314 0.04
1314 1.36
1446 0
1446 2.96
1446 0.04
1446 1.36
1447 0
1447 2.96
1447 0.04
1447 1.36
1448 0
1448 2.96
1448 0.04
1448 1.36
1449 0
1449 2.96
1449 0.04
1449 1.36
1589 0
1589 2.96
1589 0.04
1589 1.36
1590 0
1590 2.96
1590 0.04
1590 1.36
1737 0
1737 2.96
1737 0.04
1737 1.36
1738 0
1738 2.96
1738 0.04
1738 1.36
1891 0
1891 2.96
1891 0.04
1891 1.36
1892 0
1892 2.96
1892 0.04
1892 1.36
2049 0
2049 2.96
2049 0.04
2049 1.36
2050 0
2050 2.96
2050 0.04
2050 1.36
2051 0
2051 2.96
2051 0.04
2051 1.36
2209 0
2209 2.96
2209 0.04
2209 1.36
2210 0
2210 2.96
2210 0.04
2210 1.36
2215 0
2215 2.96
2215 0.04
2215 1.36
2385 0
2385 2.96
2385 0.04
2385 1.36
2386 0
2386 2.96
2386 0.04
2386 1.36
2387 0
2387 2.96
2387 0.04
2387 1.36
2563 0
2563 2.96
2563 0.04
2563 1.36
1062 0
1062 2.96
1062 0.04
1062 1.36
1183 0
1183 2.96
1183 0.04
1183 1.36
1184 0
1184 2.96
1184 0.04
1184 1.36
1185 0
1185 2.96
1185 0.04
1185 1.36
1312 0
1312 2.96
1312 0.04
1312 1.36
1313 0
1313 2.96
1313 0.04
1313 1.36
1445 0
1445 2.96
1445 0.04
1445 1.36
1586 0
1586 2.96
1586 0.04
1586 1.36
1587 0
1587 2.96
1587 0.04
1587 1.36
1588 0
1588 2.96
1588 0.04
1588 1.36
1734 0
1734 2.96
1734 0.04
1734 1.36
1735 0
1735 2.96
1735 0.04
1735 1.36
1736 0
1736 2.96
1736 0.04
1736 1.36
1889 0
1889 2.96
1889 0.04
1889 1.36
1890 0
1890 2.96
1890 0.04
1890 1.36
2046 0
2046 2.96
2046 0.04
2046 1.36
2047 0
2047 2.96
2047 0.04
2047 1.36
2048 0
2048 2.96
2048 0.04
2048 1.36
2212 0
2212 2.96
2212 0.04
2212 1.36
2213 0
2213 2.96
2213 0.04
2213 1.36
2214 0
2214 2.96
2214 0.04
2214 1.36
20696 0
20696 2.96
20696 0.04
20696 1.36
1733 0
1733 2.96
1733 0.04
1733 1.36
1887 0
1887 2.96
1887 0.04
1887 1.36
1888 0
1888 2.96
1888 0.04
1888 1.36
2045 0
2045 2.96
2045 0.04
2045 1.36
