pt_graph scale
13078 3.62
13078 0.29
13078 6.36
13078 4.51
13078 1.43
13078 0.69
13079 3.62
13079 0.29
13079 6.36
13079 4.51
13079 1.43
13079 0.69
13080 3.62
13080 0.29
13080 6.36
13080 4.51
13080 1.43
13080 0.69
13137 3.62
13137 0.29
13137 6.36
13137 4.51
13137 1.43
13137 0.69
13138 3.62
13138 0.29
13138 6.36
13138 4.51
13138 1.43
13138 0.69
13139 3.62
13139 0.29
13139 6.36
13139 4.51
13139 1.43
13139 0.69
13140 3.62
13140 0.29
13140 6.36
13140 4.51
13140 1.43
13140 0.69
13196 3.62
13196 0.29
13196 6.36
13196 4.51
13196 1.43
13196 0.69
13197 3.62
13197 0.29
13197 6.36
13197 4.51
13197 1.43
13197 0.69
13198 3.62
13198 0.29
13198 6.36
13198 4.51
13198 1.43
13198 0.69
13199 3.62
13199 0.29
13199 6.36
13199 4.51
13199 1.43
13199 0.69
13200 3.62
13200 0.29
13200 6.36
13200 4.51
13200 1.43
13200 0.69
13254 3.62
13254 0.29
13254 6.36
13254 4.51
13254 1.43
13254 0.69
13255 3.62
13255 0.29
13255 6.36
13255 4.51
13255 1.43
13255 0.69
13256 3.62
13256 0.29
13256 6.36
13256 4.51
13256 1.43
13256 0.69
13257 3.62
13257 0.29
13257 6.36
13257 4.51
13257 1.43
13257 0.69
13258 3.62
13258 0.29
13258 6.36
13258 4.51
13258 1.43
13258 0.69
13259 3.62
13259 0.29
13259 6.36
13259 4.51
13259 1.43
13259 0.69
13260 3.62
13260 0.29
13260 6.36
13260 4.51
13260 1.43
13260 0.69
13314 3.62
13314 0.29
13314 6.36
13314 4.51
13314 1.43
13314 0.69
13315 3.62
13315 0.29
13315 6.36
13315 4.51
13315 1.43
13315 0.69
13316 3.62
13316 0.29
13316 6.36
13316 4.51
13316 1.43
13316 0.69
13317 3.62
13317 0.29
13317 6.36
13317 4.51
13317 1.43
13317 0.69
13318 3.62
13318 0.29
13318 6.36
13318 4.51
13318 1.43
13318 0.69
13371 3.62
13371 0.29
13371 6.36
13371 4.51
13371 1.43
13371 0.69
13319 3.62
13319 0.29
13319 6.36
13319 4.51
13319 1.43
13319 0.69
13372 3.62
13372 0.29
13372 6.36
13372 4.51
13372 1.43
13372 0.69
13320 3.62
13320 0.29
13320 6.36
13320 4.51
13320 1.43
13320 0.69
13373 3.62
13373 0.29
13373 6.36
13373 4.51
13373 1.43
13373 0.69
13321 3.62
13321 0.29
13321 6.36
13321 4.51
13321 1.43
13321 0.69
13374 3.62
13374 0.29
13374 6.36
13374 4.51
13374 1.43
13374 0.69
13375 3.62
13375 0.29
13375 6.36
13375 4.51
13375 1.43
13375 0.69
13376 3.62
13376 0.29
13376 6.36
13376 4.51
13376 1.43
13376 0.69
13377 3.62
13377 0.29
13377 6.36
13377 4.51
13377 1.43
13377 0.69
13378 3.62
13378 0.29
13378 6.36
13378 4.51
13378 1.43
13378 0.69
13433 3.62
13433 0.29
13433 6.36
13433 4.51
13433 1.43
13433 0.69
13379 3.62
13379 0.29
13379 6.36
13379 4.51
13379 1.43
13379 0.69
13434 3.62
13434 0.29
13434 6.36
13434 4.51
13434 1.43
13434 0.69
13380 3.62
13380 0.29
13380 6.36
13380 4.51
13380 1.43
13380 0.69
13435 3.62
13435 0.29
13435 6.36
13435 4.51
13435 1.43
13435 0.69
13436 3.62
13436 0.29
13436 6.36
13436 4.51
13436 1.43
13436 0.69
13437 3.62
13437 0.29
13437 6.36
13437 4.51
13437 1.43
13437 0.69
13487 3.62
13487 0.29
13487 6.36
13487 4.51
13487 1.43
