pt_graph met
9008 2
9102 2
9106 2
9107 2
9108 2
9111 2
9184 2
9185 2
9186 2
9187 2
9188 2
9202 2
9203 2
9204 2
9205 2
9206 2
9208 2
9280 2
9281 2
9283 2
9285 2
9286 2
9288 2
9289 2
9290 2
9299 2
9300 2
9301 2
9302 2
9303 2
9306 2
9377 2
9378 2
9379 2
9380 2
9382 2
9383 2
9384 2
9385 2
9386 2
9387 2
9395 2
9396 2
9397 2
9398 2
9400 2
9465 2
9466 2
9467 2
9468 2
9470 2
9471 2
9472 2
9473 2
9474 2
9475 2
9476 2
9477 2
9478 2
9479 2
9480 2
9557 2
9559 2
9560 2
9561 2
9562 2
9563 2
9564 2
9565 2
9566 2
9570 2
9571 2
9572 2
9573 2
9574 2
9575 2
9576 2
9653 2
9654 2
9655 2
9656 2
9659 2
9660 2
9661 2
9662 2
9663 2
9664 2
9665 2
9666 2
9667 2
9668 2
9669 2
9670 2
9671 2
9672 2
9673 2
9750 2
9755 2
9756 2
9757 2
9758 2
9759 2
9760 2
9761 2
9762 2
9763 2
9764 2
9765 2
9766 2
9767 2
9768 2
9769 2
9849 2
9850 2
9851 2
9852 2
9853 2
9854 2
9855 2
9856 2
9857 2
9858 2
9859 2
9860 2
9861 2
9862 2
9863 2
9864 2
9871 2
9942 2
9943 2
9944 2
9945 2
9946 2
9947 2
9948 2
9949 2
9950 2
9951 2
9952 2
9953 2
9954 2
9955 2
9956 2
9959 2
9960 2
9964 2
10036 2
10037 2
10038 2
10039 2
10043 2
10044 2
10045 2
10046 2
10047 2
10050 2
10123 2
10124 2
10125 2
10126 2
10127 2
10129 2
10130 2
10202 2
10203 2
10209 2
10210 2
10266 2
10267 2
10268 2
10269 2
10282 2
10283 2
10284 2
10286 2
10287 2
10288 2
10294 2
10295 2
10351 2
10353 2
10354 2
10355 2
10368 2
10370 2
10371 2
10372 2
10373 2
10377 2
10378 2
10379 2
10380 2
10381 2
10382 2
10437 2
10439 2
10440 2
10441 2
10442 2
10453 2
10454 2
10455 2
10456 2
10457 2
10458 2
10459 2
10460 2
10461 2
10462 2
10463 2
10464 2
10466 2
10467 2
10468 2
10469 2
10470 2
10471 2
10472 2
10473 2
10525 2
10526 2
10529 2
10530 2
10531 2
10533 2
10534 2
10537 2
10538 2
10539 2
10546 2
10547 2
10548 2
10549 2
10550 2
10551 2
10552 2
10553 2
10554 2
10555 2
10556 2
10557 2
10558 2
10559 2
10560 2
10561 2
10562 2
10563 2
10564 2
10565 2
10566 2
10567 2
10617 2
10618 2
10619 2
10620 2
10623 2
10624 2
10625 2
10626 2
10628 2
10629 2
10636 2
10637 2
10638 2
10639 2
10640 2
10641 2
10642 2
10643 2
10644 2
10645 2
10646 2
10647 2
10648 2
10649 2
10650 2
10651 2
10652 2
10653 2
10654 2
10655 2
10656 2
10706 2
10707 2
10709 2
10710 2
10711 2
10714 2
10715 2
10716 2
10718 2
10719 2
10726 2
10727 2
10728 2
10730 2
10731 2
10732 2
10733 2
10734 2
10735 2
10736 2
10737 2
10738 2
10739 2
10742 2
10743 2
10744 2
10794 2
10795 2
10796 2
10797 2
10801 2
10802 2
10803 2
10805 2
10806 2
10807 2
10814 2
10815 2
10816 2
10817 2
10818 2
10819 2
10820 2
10822 2
10823 2
10824 2
10866 2
10867 2
10868 2
10874 2
10875 2
10881 2
10882 2
10883 2
10888 2
10889 2
10890 2
10891 2
10900 2
10901 2
10902 2
10903 2
10904 2
10947 2
10948 2
10949 2
10950 2
10963 2
10964 2
10965 2
10966 2
10967 2
10968 2
10969 2
10970 2
10971 2
10972 2
10973 2
10974 2
10978 2
10979 2
10980 2
10981 2
10982 2
10983 2
10984 2
10985 2
10986 2
11029 2
11030 2
11031 2
11032 2
11045 2
11047 2
11048 2
11049 2
11052 2
11053 2
11054 2
11059 2
11060 2
11061 2
11062 2
11063 2
11064 2
11065 2
11066 2
11067 2
11068 2
11111 2
11112 2
11113 2
11134 2
11135 2
11136 2
11138 2
11140 2
11141 2
11142 2
11143 2
11144 2
11145 2
11146 2
11147 2
11148 2
11149 2
11150 2
11217 2
11218 2
11219 2
11220 2
11221 2
11223 2
11224 2
11225 2
11226 2
11227 2
11228 2
11229 2
11230 2
11231 2
11232 2
11233 2
11234 2
11235 2
11304 2
11305 2
11306 2
11307 2
11308 2
11309 2
11310 2
11311 2
11312 2
11313 2
11314 2
11318 2
11319 2
11320 2
11321 2
11322 2
11393 2
11394 2
11395 2
11396 2
11399 2
11400 2
11401 2
11471 2
11472 2
11473 2
11475 2
11476 2
11477 2
11549 2
11550 2
11622 2
11623 2
11624 2
11691 2
11697 2
11698 2
11699 2
11700 2
11765 2
11766 2
11767 2
11776 2
11844 2
11845 2
11855 2
11856 2
11919 2
11920 2
11921 2
11922 2
11923 2
11924 2
11925 2
11926 2
11927 2
11928 2
11929 2
11930 2
11931 2
11996 2
11997 2
11998 2
12000 2
12001 2
12002 2
12003 2
12004 2
12005 2
