pt_graph met
14530 0
14531 0
14532 0
14533 0
14534 0
14535 0
14536 0
14537 0
14602 0
14603 0
14604 0
14605 0
14606 0
14607 0
14608 0
14673 0
14674 0
14675 0
14676 0
14677 0
14678 0
14679 0
14685 0
14739 0
14740 0
14742 0
14743 0
14744 0
14745 0
14746 0
14747 0
14755 0
14756 0
14809 0
14812 0
14813 0
14814 0
14815 0
14816 0
14817 0
14827 0
14880 0
14881 0
14883 0
14884 0
14885 0
14887 0
14888 0
14950 0
14951 0
14953 0
14954 0
14955 0
14956 0
14957 0
14958 0
14959 0
14960 0
15020 0
15021 0
15023 0
15024 0
15025 0
15026 0
15027 0
15028 0
15029 0
15030 0
15031 0
15032 0
15039 0
15091 0
15093 0
15094 0
15095 0
15096 0
15097 0
15098 0
15099 0
15100 0
15101 0
15102 0
15108 0
15109 0
15110 0
15164 0
15165 0
15166 0
15167 0
15169 0
15170 0
15171 0
15172 0
15173 0
15179 0
15181 0
15182 0
15232 0
15234 0
15235 0
15236 0
15237 0
15238 0
15239 0
15241 0
15242 0
15243 0
15244 0
15248 0
15251 0
15252 0
15253 0
15302 0
15303 0
15304 0
15305 0
15306 0
15307 0
15312 0
15318 0
15320 0
15322 0
15362 0
15363 0
15366 0
15368 0
15369 0
15370 0
15371 0
15372 0
15373 0
15374 0
15375 0
15387 0
15388 0
15389 0
15390 0
15431 0
15432 0
15433 0
15434 0
15435 0
15436 0
15437 0
15438 0
15439 0
15440 0
15441 0
15442 0
15444 0
15446 0
15454 0
15455 0
15456 0
15457 0
15495 0
15496 0
15497 0
15498 0
15499 0
15500 0
15501 0
15502 0
15503 0
15504 0
15505 0
15506 0
15507 0
15508 0
15510 0
15511 0
15512 0
15521 0
15523 0
15562 0
15563 0
15564 0
15565 0
15566 0
15567 0
15568 0
15569 0
15570 0
15571 0
15572 0
15573 0
15574 0
15575 0
15576 0
15577 0
15578 0
15589 0
15590 0
15591 0
15630 0
15631 0
15632 0
15633 0
15634 0
15635 0
15636 0
15637 0
15638 0
15639 0
15640 0
15641 0
15642 0
15643 0
15644 0
15645 0
15646 0
15656 0
15696 0
15697 0
15698 0
15699 0
15700 0
15701 0
15702 0
15703 0
15704 0
15705 0
15706 0
15707 0
15708 0
15709 0
15710 0
15711 0
15712 0
15721 0
15762 0
15763 0
15764 0
15765 0
15766 0
15767 0
15768 0
15769 0
15770 0
15771 0
15772 0
15773 0
15774 0
15775 0
15776 0
15777 0
15778 0
15786 0
15826 0
15827 0
15828 0
15829 0
15830 0
15831 0
15832 0
15833 0
15834 0
15835 0
15836 0
15837 0
15838 0
15839 0
15840 0
15841 0
15842 0
15848 0
15888 0
15889 0
15890 0
15891 0
15892 0
15893 0
15894 0
15895 0
15896 0
15897 0
15898 0
15900 0
15901 0
15902 0
15903 0
15904 0
15905 0
15906 0
15913 0
15915 0
15957 0
15958 0
15959 0
15960 0
15961 0
15962 0
15963 0
15964 0
15965 0
15966 0
15967 0
15968 0
15969 0
15970 0
15971 0
15972 0
15973 0
15975 0
15976 0
15981 0
15983 0
16021 0
16022 0
16023 0
16025 0
16026 0
16027 0
16028 0
16029 0
16030 0
16031 0
16032 0
16033 0
16034 0
16035 0
16036 0
16037 0
16039 0
16040 0
16045 0
16046 0
16047 0
16085 0
16086 0
16088 0
16090 0
16091 0
16092 0
16093 0
16096 0
16097 0
16098 0
16101 0
16103 0
16104 0
16109 0
16110 0
16111 0
16151 0
16153 0
16155 0
16157 0
16158 0
16159 0
16160 0
16164 0
16165 0
16168 0
16169 0
16170 0
16171 0
16175 0
16176 0
16177 0
16178 0
16213 0
16214 0
16216 0
16218 0
16219 0
16220 0
16221 0
16232 0
16234 0
16237 0
16240 0
16279 0
16281 0
16282 0
16283 0
16284 0
16285 0
16286 0
16287 0
16292 0
16293 0
16294 0
16297 0
16298 0
16301 0
16302 0
16303 0
16306 0
16345 0
16346 0
16347 0
16349 0
16356 0
16357 0
16358 0
16360 0
16361 0
16362 0
16364 0
16365 0
16366 0
16367 0
16368 0
16369 0
16370 0
16407 0
16408 0
16409 0
16410 0
16411 0
16413 0
16414 0
16416 0
16421 0
16422 0
16423 0
16424 0
16425 0
16427 0
16428 0
16429 0
16430 0
16431 0
16470 0
16471 0
16472 0
16473 0
16474 0
16475 0
16476 0
16477 0
16484 0
16485 0
16486 0
16487 0
16490 0
16491 0
16492 0
16493 0
16531 0
16532 0
16533 0
16534 0
16535 0
16536 0
16537 0
16545 0
16546 0
16547 0
16548 0
16552 0
16587 0
16588 0
16589 0
16590 0
16591 0
16592 0
16598 0
16599 0
16600 0
16601 0
16638 0
16639 0
16640 0
16641 0
16642 0
16643 0
16650 0
16651 0
16652 0
16653 0
16693 0
16694 0
16695 0
16696 0
16697 0
16698 0
16700 0
16701 0
16706 0
16707 0
16708 0
16711 0
16743 0
16744 0
16745 0
16746 0
16747 0
16754 0
16755 0
16756 0
16757 0
16789 0
16790 0
16791 0
16792 0
16794 0
16800 0
16801 0
16802 0
16803 0
16805 0
16836 0
16837 0
16839 0
16840 0
16845 0
16846 0
16878 0
16879 0
16880 0
16881 0
16882 0
16886 0
16887 0
16918 0
16919 0
16920 0
16921 0
16922 0
16925 0
16958 0
16959 0
16960 0
16961 0
16996 0
16997 0
16998 0
16999 0
17038 0
17039 0
17040 0
17041 0
17081 0
17082 0
17083 0
17084 0
17124 0
17125 0
17126 0
17165 0
17166 0
17167 0
17205 0
17206 0
17207 0
17247 0
17248 0
17249 0
17285 0
17286 0
17319 0
