pt_graph scale
10568 0
10568 0.74
10568 0.01
10568 0.34
10568 0.61
10568 0
10569 0
10569 0.74
10569 0.01
10569 0.34
10569 0.61
10569 0
10658 0
10658 0.74
10658 0.01
10658 0.34
10658 0.61
10658 0
10659 0
10659 0.74
10659 0.01
10659 0.34
10659 0.61
10659 0
10660 0
10660 0.74
10660 0.01
10660 0.34
10660 0.61
10660 0
10747 0
10747 0.74
10747 0.01
10747 0.34
10747 0.61
10747 0
10826 0
10826 0.74
10826 0.01
10826 0.34
10826 0.61
10826 0
10990 0
10990 0.74
10990 0.01
10990 0.34
10990 0.61
10990 0
11071 0
11071 0.74
11071 0.01
11071 0.34
11071 0.61
11071 0
11152 0
11152 0.74
11152 0.01
11152 0.34
11152 0.61
11152 0
11326 0
11326 0.74
11326 0.01
11326 0.34
11326 0.61
11326 0
11404 0
11404 0.74
11404 0.01
11404 0.34
11404 0.61
11404 0
10746 0
10746 0.74
10746 0.01
10746 0.34
10746 0.61
10746 0
10825 0
10825 0.74
10825 0.01
10825 0.34
10825 0.61
10825 0
10906 0
10906 0.74
10906 0.01
10906 0.34
10906 0.61
10906 0
10907 0
10907 0.74
10907 0.01
10907 0.34
10907 0.61
10907 0
17968 0
17968 0.74
17968 0.01
17968 0.34
17968 0.61
17968 0
10988 0
10988 0.74
10988 0.01
10988 0.34
10988 0.61
10988 0
10989 0
10989 0.74
10989 0.01
10989 0.34
10989 0.61
10989 0
11069 0
11069 0.74
11069 0.01
11069 0.34
11069 0.61
11069 0
11070 0
11070 0.74
11070 0.01
11070 0.34
11070 0.61
11070 0
11151 0
11151 0.74
11151 0.01
11151 0.34
11151 0.61
11151 0
11237 0
11237 0.74
11237 0.01
11237 0.34
11237 0.61
11237 0
11238 0
11238 0.74
11238 0.01
11238 0.34
11238 0.61
11238 0
11324 0
11324 0.74
11324 0.01
11324 0.34
11324 0.61
11324 0
11325 0
11325 0.74
11325 0.01
11325 0.34
11325 0.61
11325 0
11402 0
11402 0.74
11402 0.01
11402 0.34
11402 0.61
11402 0
11403 0
11403 0.74
11403 0.01
11403 0.34
11403 0.61
11403 0
