pt_graph cpue_kghour
18814 0.76
18814 1.36
18814 13.8
18814 8.92
18815 0.76
18815 1.36
18815 13.8
18815 8.92
18816 0.76
18816 1.36
18816 13.8
18816 8.92
18817 0.76
18817 1.36
18817 13.8
18817 8.92
18818 0.76
18818 1.36
18818 13.8
18818 8.92
18819 0.76
18819 1.36
18819 13.8
18819 8.92
18820 0.76
18820 1.36
18820 13.8
18820 8.92
18877 0.76
18877 1.36
18877 13.8
18877 8.92
18878 0.76
18878 1.36
18878 13.8
18878 8.92
18879 0.76
18879 1.36
18879 13.8
18879 8.92
18880 0.76
18880 1.36
18880 13.8
18880 8.92
18881 0.76
18881 1.36
18881 13.8
18881 8.92
18882 0.76
18882 1.36
18882 13.8
18882 8.92
18883 0.76
18883 1.36
18883 13.8
18883 8.92
18884 0.76
18884 1.36
18884 13.8
18884 8.92
18885 0.76
18885 1.36
18885 13.8
18885 8.92
18886 0.76
18886 1.36
18886 13.8
18886 8.92
18887 0.76
18887 1.36
18887 13.8
18887 8.92
18888 0.76
18888 1.36
18888 13.8
18888 8.92
18889 0.76
18889 1.36
18889 13.8
18889 8.92
18890 0.76
18890 1.36
18890 13.8
18890 8.92
18891 0.76
18891 1.36
18891 13.8
18891 8.92
18892 0.76
18892 1.36
18892 13.8
18892 8.92
18893 0.76
18893 1.36
18893 13.8
18893 8.92
18894 0.76
18894 1.36
18894 13.8
18894 8.92
18895 0.76
18895 1.36
18895 13.8
18895 8.92
18943 0.76
18943 1.36
18943 13.8
18943 8.92
18944 0.76
18944 1.36
18944 13.8
18944 8.92
18945 0.76
18945 1.36
18945 13.8
18945 8.92
18946 0.76
18946 1.36
18946 13.8
18946 8.92
18947 0.76
18947 1.36
18947 13.8
18947 8.92
18948 0.76
18948 1.36
18948 13.8
18948 8.92
18949 0.76
18949 1.36
18949 13.8
18949 8.92
18950 0.76
18950 1.36
18950 13.8
18950 8.92
18951 0.76
18951 1.36
18951 13.8
18951 8.92
18952 0.76
18952 1.36
18952 13.8
18952 8.92
18953 0.76
18953 1.36
18953 13.8
18953 8.92
18954 0.76
18954 1.36
18954 13.8
18954 8.92
18955 0.76
18955 1.36
18955 13.8
18955 8.92
18956 0.76
18956 1.36
18956 13.8
18956 8.92
18957 0.76
18957 1.36
18957 13.8
18957 8.92
18958 0.76
18958 1.36
18958 13.8
18958 8.92
18959 0.76
18959 1.36
18959 13.8
18959 8.92
18960 0.76
18960 1.36
18960 13.8
18960 8.92
18961 0.76
18961 1.36
18961 13.8
18961 8.92
18962 0.76
18962 1.36
18962 13.8
18962 8.92
18963 0.76
18963 1.36
18963 13.8
18963 8.92
18964 0.76
18964 1.36
18964 13.8
18964 8.92
19009 0.76
19009 1.36
19009 13.8
19009 8.92
19010 0.76
19010 1.36
19010 13.8
19010 8.92
19011 0.76
19011 1.36
19011 13.8
19011 8.92
19012 0.76
19012 1.36
19012 13.8
19012 8.92
19013 0.76
19013 1.36
19013 13.8
19013 8.92
19014 0.76
19014 1.36
19014 13.8
19014 8.92
19015 0.76
19015 1.36
19015 13.8
19015 8.92
19016 0.76
19016 1.36
19016 13.8
19016 8.92
19017 0.76
19017 1.36
19017 13.8
19017 8.92
19018 0.76
19018 1.36
19018 13.8
19018 8.92
19019 0.76
19019 1.36
19019 13.8
19019 8.92
19020 0.76
19020 1.36
19020 13.8
19020 8.92
19021 0.76
19021 1.36
19021 13.8
19021 8.92
19022 0.76
19022 1.36
19022 13.8
19022 8.92
19023 0.76
19023 1.36
19023 13.8
19023 8.92
19024 0.76
19024 1.36
19024 13.8
19024 8.92
19025 0.76
19025 1.36
19025 13.8
19025 8.92
19026 0.76
19026 1.36
19026 13.8
19026 8.92
19027 0.76
19027 1.36
19027 13.8
19027 8.92
19028 0.76
19028 1.36
19028 13.8
19028 8.92
19029 0.76
19029 1.36
19029 13.8
19029 8.92
19030 0.76
19030 1.36
19030 13.8
19030 8.92
19031 0.76
19031 1.36
19031 13.8
19031 8.92
19032 0.76
19032 1.36
19032 13.8
19032 8.92
19033 0.76
19033 1.36
19033 13.8
19033 8.92
19073 0.76
19073 1.36
19073 13.8
19073 8.92
19074 0.76
19074 1.36
19074 13.8
19074 8.92
19075 0.76
19075 1.36
19075 13.8
19075 8.92
19076 0.76
19076 1.36
19076 13.8
19076 8.92
19077 0.76
19077 1.36
19077 13.8
19077 8.92
19078 0.76
19078 1.36
19078 13.8
19078 8.92
19079 0.76
19079 1.36
19079 13.8
19079 8.92
19080 0.76
19080 1.36
19080 13.8
19080 8.92
19081 0.76
19081 1.36
19081 13.8
19081 8.92
19082 0.76
19082 1.36
19082 13.8
19082 8.92
19083 0.76
19083 1.36
19083 13.8
19083 8.92
19084 0.76
19084 1.36
19084 13.8
19084 8.92
19085 0.76
19085 1.36
19085 13.8
19085 8.92
19086 0.76
19086 1.36
19086 13.8
19086 8.92
19087 0.76
19087 1.36
19087 13.8
19087 8.92
19088 0.76
19088 1.36
19088 13.8
19088 8.92
19089 0.76
19089 1.36
19089 13.8
19089 8.92
19090 0.76
19090 1.36
19090 13.8
19090 8.92
19091 0.76
19091 1.36
19091 13.8
19091 8.92
19092 0.76
19092 1.36
19092 13.8
19092 8.92
19093 0.76
19093 1.36
19093 13.8
19093 8.92
19094 0.76
19094 1.36
19094 13.8
19094 8.92
19095 0.76
19095 1.36
19095 13.8
19095 8.92
19096 0.76
19096 1.36
19096 13.8
19096 8.92
19097 0.76
19097 1.36
19097 13.8
19097 8.92
19098 0.76
19098 1.36
19098 13.8
19098 8.92
19099 0.76
19099 1.36
19099 13.8
19099 8.92
19137 0.76
19137 1.36
19137 13.8
19137 8.92
19138 0.76
19138 1.36
19138 13.8
19138 8.92
19139 0.76
19139 1.36
19139 13.8
19139 8.92
19140 0.76
19140 1.36
19140 13.8
19140 8.92
19141 0.76
19141 1.36
19141 13.8
19141 8.92
19142 0.76
19142 1.36
19142 13.8
19142 8.92
19143 0.76
19143 1.36
19143 13.8
19143 8.92
19144 0.76
19144 1.36
19144 13.8
19144 8.92
19145 0.76
19145 1.36
19145 13.8
19145 8.92
19146 0.76
19146 1.36
19146 13.8
19146 8.92
19147 0.76
19147 1.36
19147 13.8
19147 8.92
19148 0.76
19148 1.36
19148 13.8
19148 8.92
19149 0.76
19149 1.36
19149 13.8
19149 8.92
19150 0.76
19150 1.36
19150 13.8
19150 8.92
19151 0.76
19151 1.36
19151 13.8
19151 8.92
19152 0.76
19152 1.36
19152 13.8
19152 8.92
19153 0.76
19153 1.36
19153 13.8
19153 8.92
19154 0.76
19154 1.36
19154 13.8
19154 8.92
19155 0.76
19155 1.36
19155 13.8
19155 8.92
19156 0.76
19156 1.36
19156 13.8
19156 8.92
19157 0.76
19157 1.36
19157 13.8
19157 8.92
19158 0.76
19158 1.36
19158 13.8
19158 8.92
19159 0.76
19159 1.36
19159 13.8
19159 8.92
19160 0.76
19160 1.36
19160 13.8
19160 8.92
19161 0.76
19161 1.36
19161 13.8
19161 8.92
19162 0.76
19162 1.36
19162 13.8
19162 8.92
19163 0.76
19163 1.36
19163 13.8
19163 8.92
19164 0.76
19164 1.36
19164 13.8
19164 8.92
19165 0.76
19165 1.36
19165 13.8
19165 8.92
19166 0.76
19166 1.36
19166 13.8
19166 8.92
19202 0.76
19202 1.36
19202 13.8
19202 8.92
19203 0.76
19203 1.36
19203 13.8
19203 8.92
19204 0.76
19204 1.36
19204 13.8
19204 8.92
19205 0.76
19205 1.36
19205 13.8
19205 8.92
19206 0.76
19206 1.36
19206 13.8
19206 8.92
19207 0.76
19207 1.36
