pt_graph met
10266 2
10267 2
10268 2
10269 2
10351 2
10353 2
10354 2
10355 2
10437 2
10439 2
10440 2
10441 2
10442 2
10525 2
10526 2
10529 2
10530 2
10531 2
10533 2
10534 2
10537 2
10538 2
10539 2
10617 2
10618 2
10619 2
10620 2
10623 2
10624 2
10625 2
10626 2
10628 2
10629 2
10706 2
10707 2
10709 2
10710 2
10711 2
10714 2
10715 2
10716 2
10718 2
10719 2
10794 2
10795 2
10796 2
10797 2
10801 2
10802 2
10803 2
10805 2
10806 2
10807 2
10866 2
10867 2
10868 2
10874 2
10875 2
10881 2
10882 2
10883 2
10888 2
10889 2
10890 2
10891 2
10947 2
10948 2
10949 2
10950 2
10963 2
10964 2
10965 2
10966 2
10967 2
10968 2
10969 2
10970 2
10971 2
10972 2
10973 2
10974 2
11029 2
11030 2
11031 2
11032 2
11045 2
11047 2
11048 2
11049 2
11052 2
11053 2
11054 2
11111 2
11112 2
11113 2
11134 2
11135 2
11136 2
11138 2
11217 2
11218 2
11219 2
11220 2
11221 2
11223 2
11224 2
11225 2
11226 2
11304 2
11305 2
11306 2
11307 2
11308 2
11309 2
11310 2
11311 2
11312 2
11313 2
11314 2
11393 2
11394 2
11395 2
11396 2
11471 2
11472 2
11473 2
11691 2
11697 2
11698 2
11765 2
11766 2
11767 2
11776 2
11844 2
11845 2
11855 2
11856 2
11919 2
11920 2
11921 2
11922 2
11923 2
11924 2
11925 2
11926 2
11927 2
11928 2
11929 2
11930 2
11931 2
11996 2
11997 2
11998 2
12000 2
12001 2
12002 2
12003 2
12004 2
12005 2
12006 2
12007 2
12008 2
12009 2
12010 2
12011 2
12073 2
12075 2
12076 2
12077 2
12078 2
12079 2
12080 2
12081 2
12082 2
12083 2
12084 2
12145 2
12146 2
12147 2
12148 2
12150 2
12151 2
12152 2
12153 2
12154 2
12156 2
12157 2
12158 2
12159 2
12160 2
12220 2
12221 2
12225 2
12285 2
12289 2
12290 2
12351 2
12412 2
12472 2
12473 2
12529 2
12530 2
12533 2
12534 2
12589 2
12590 2
12591 2
12592 2
12593 2
12594 2
12595 2
12596 2
12648 2
12649 2
12650 2
12651 2
12652 2
12655 2
12656 2
12657 2
12707 2
12708 2
12709 2
12710 2
12711 2
12712 2
12713 2
12714 2
12715 2
12716 2
12768 2
12769 2
12770 2
12771 2
12772 2
12773 2
12774 2
12775 2
12829 2
12830 2
12831 2
12832 2
12833 2
12834 2
12835 2
12836 2
12888 2
12889 2
12890 2
12892 2
12893 2
12894 2
12895 2
12896 2
12948 2
12949 2
12951 2
12952 2
12953 2
12954 2
12955 2
13007 2
13008 2
13011 2
13012 2
13013 2
13014 2
13015 2
13063 2
13064 2
13065 2
13067 2
13068 2
13069 2
13070 2
13071 2
13122 2
13123 2
13124 2
13125 2
13126 2
13127 2
13128 2
13129 2
13130 2
13181 2
13182 2
13185 2
13186 2
13187 2
13188 2
13189 2
13190 2
13239 2
13240 2
13241 2
13244 2
13245 2
13246 2
13298 2
13299 2
13300 2
13302 2
13303 2
13304 2
13305 2
13306 2
13307 2
13358 2
13359 2
13360 2
13361 2
13364 2
13365 2
13366 2
13367 2
13417 2
13418 2
13421 2
13422 2
13423 2
13425 2
13426 2
13478 2
13479 2
13480 2
13481 2
13482 2
13483 2
13533 2
13534 2
13537 2
13538 2
13539 2
13591 2
13592 2
13593 2
13595 2
13596 2
13648 2
13651 2
13652 2
13653 2
13654 2
13656 2
13707 2
13710 2
13712 2
13714 2
13715 2
13771 2
13772 2
13774 2
13826 2
13831 2
13832 2
13833 2
13886 2
13887 2
13891 2
13943 2
13944 2
13946 2
13947 2
13948 2
13950 2
14003 2
14004 2
14005 2
14006 2
14007 2
14008 2
14009 2
14010 2
14011 2
14012 2
14065 2
14066 2
14067 2
14068 2
14069 2
14071 2
14072 2
14073 2
14127 2
14128 2
14130 2
14131 2
14132 2
14133 2
14190 2
14191 2
14192 2
14193 2
14195 2
14196 2
14197 2
14198 2
14199 2
14255 2
14256 2
14257 2
14258 2
14260 2
14261 2
14262 2
14263 2
14264 2
14265 2
14266 2
14322 2
14323 2
14324 2
14325 2
14326 2
14327 2
14328 2
14329 2
14330 2
14331 2
14332 2
14334 2
14392 2
14393 2
14394 2
14395 2
14396 2
14397 2
14398 2
14399 2
14400 2
14401 2
14402 2
14403 2
14404 2
14405 2
14461 2
14462 2
14463 2
14464 2
14465 2
14466 2
14467 2
14468 2
14469 2
14470 2
14471 2
14472 2
14473 2
14475 2
14476 2
14478 2
14479 2
14480 2
14535 2
14536 2
14537 2
14538 2
14539 2
14540 2
14541 2
14542 2
14543 2
14544 2
14545 2
14547 2
14548 2
14549 2
14550 2
14607 2
14608 2
14609 2
14610 2
14611 2
14612 2
14613 2
14614 2
14615 2
14616 2
14617 2
14618 2
14619 2
14621 2
14622 2
14677 2
14678 2
14679 2
14680 2
14681 2
14682 2
14683 2
14684 2
14685 2
14686 2
14687 2
14688 2
14689 2
14690 2
14691 2
14746 2
14747 2
14749 2
14750 2
14751 2
14752 2
14753 2
14754 2
14755 2
14756 2
14757 2
14758 2
14759 2
14762 2
14818 2
14820 2
14821 2
14825 2
14826 2
14827 2
14828 2
14829 2
14831 2
14889 2
14890 2
14891 2
14892 2
14894 2
14895 2
14896 2
14897 2
14898 2
14899 2
14900 2
14901 2
14902 2
14960 2
14961 2
14962 2
14963 2
14965 2
14966 2
14968 2
14969 2
14970 2
14971 2
14973 2
14974 2
15030 2
15031 2
15032 2
15033 2
15034 2
15035 2
15036 2
15037 2
15038 2
15039 2
15040 2
15041 2
15042 2
15044 2
15101 2
15102 2
15103 2
15104 2
15105 2
15106 2
15107 2
15108 2
15109 2
15110 2
15112 2
15113 2
15115 2
15171 2
15172 2
15173 2
15174 2
15176 2
15177 2
15178 2
15179 2
15180 2
15181 2
15182 2
15183 2
15184 2
15186 2
15242 2
15243 2
15244 2
15246 2
15247 2
15248 2
15249 2
15250 2
15251 2
15252 2
15253 2
15254 2
15309 2
15310 2
15311 2
15312 2
15314 2
15315 2
15316 2
15317 2
15318 2
15319 2
15320 2
15321 2
15322 2
15324 2
15378 2
15379 2
15380 2
15382 2
15383 2
15384 2
15385 2
15386 2
15387 2
15388 2
15389 2
15390 2
15391 2
15444 2
15445 2
15446 2
15447 2
15448 2
15449 2
15450 2
15451 2
15452 2
15453 2
15454 2
15455 2
15456 2
15457 2
15458 2
15459 2
15512 2
15514 2
15515 2
15516 2
15517 2
15518 2
15519 2
15520 2
15521 2
15522 2
15523 2
15524 2
15525 2
15527 2
15577 2
15578 2
15579 2
15581 2
15582 2
15583 2
15586 2
15587 2
15588 2
15589 2
15590 2
15591 2
15592 2
15593 2
15594 2
15595 2
15646 2
15647 2
15648 2
15649 2
15650 2
15652 2
15653 2
15654 2
15655 2
15656 2
15658 2
15659 2
15660 2
15661 2
15712 2
15713 2
15714 2
15715 2
15716 2
15717 2
15718 2
15719 2
15720 2
15721 2
15722 2
15723 2
15724 2
15725 2
15726 2
15727 2
15778 2
15779 2
15780 2
15781 2
15782 2
15783 2
15784 2
15785 2
15786 2
15787 2
15788 2
15789 2
15790 2
15791 2
15840 2
15841 2
15842 2
15843 2
15844 2
15845 2
15846 2
15847 2
15848 2
15849 2
15850 2
15851 2
15852 2
15854 2
15896 2
15897 2
15904 2
15905 2
15906 2
15907 2
15908 2
15909 2
15910 2
15912 2
15913 2
15914 2
15915 2
15916 2
15917 2
15918 2
15919 2
15921 2
15964 2
15965 2
15966 2
15967 2
15968 2
15972 2
15973 2
15974 2
15975 2
15976 2
15977 2
15978 2
15980 2
15981 2
15982 2
15983 2
15984 2
15985 2
15986 2
16027 2
16028 2
16029 2
16030 2
16031 2
16032 2
16033 2
16036 2
16037 2
16038 2
16039 2
16040 2
16041 2
16042 2
16044 2
16045 2
16046 2
16047 2
16048 2
16050 2
16051 2
16091 2
16092 2
16093 2
16094 2
16095 2
16096 2
16097 2
16098 2
16099 2
16100 2
16101 2
16102 2
16103 2
16104 2
16105 2
16106 2
16107 2
16109 2
16110 2
16111 2
16112 2
16113 2
16115 2
16116 2
16117 2
16158 2
16159 2
16160 2
16161 2
16162 2
16163 2
16164 2
16165 2
16166 2
16167 2
16168 2
16169 2
16170 2
16171 2
16172 2
16173 2
16174 2
16175 2
16176 2
16177 2
16178 2
16179 2
16180 2
16221 2
16222 2
16223 2
16224 2
16225 2
16226 2
16227 2
16228 2
16229 2
16230 2
16231 2
16232 2
16233 2
16234 2
16236 2
16237 2
16238 2
16239 2
16240 2
16241 2
16242 2
16243 2
16244 2
16245 2
16285 2
16286 2
16287 2
16288 2
16289 2
16291 2
16292 2
16293 2
16294 2
16295 2
16296 2
16297 2
16298 2
16299 2
16301 2
16302 2
16303 2
16304 2
16305 2
16306 2
16307 2
16308 2
16309 2
16349 2
16350 2
16351 2
16352 2
16354 2
16355 2
16356 2
16357 2
16358 2
16359 2
16360 2
16361 2
16362 2
16364 2
16365 2
16366 2
16367 2
16368 2
16369 2
16370 2
16371 2
16373 2
16374 2
16414 2
16415 2
16416 2
16418 2
16419 2
16420 2
16421 2
16422 2
16423 2
16424 2
16425 2
16427 2
16428 2
16429 2
16430 2
16431 2
16432 2
16434 2
16435 2
16436 2
16437 2
16438 2
16478 2
16479 2
16481 2
16482 2
16483 2
16484 2
16485 2
16486 2
16487 2
16488 2
16489 2
16490 2
16491 2
16492 2
16493 2
16494 2
16495 2
16497 2
16498 2
16499 2
16540 2
16541 2
16542 2
16543 2
16544 2
16545 2
16546 2
16547 2
16548 2
16550 2
16551 2
16552 2
16554 2
16555 2
16595 2
16596 2
16597 2
16598 2
16599 2
16600 2
16601 2
16602 2
16604 2
16605 2
16606 2
16607 2
16649 2
16650 2
16651 2
16652 2
16653 2
16654 2
16656 2
16657 2
16659 2
16661 2
16662 2
16663 2
16705 2
16706 2
16707 2
16708 2
16709 2
16710 2
16711 2
16714 2
16715 2
16753 2
16754 2
16755 2
16756 2
16757 2
16758 2
16759 2
16760 2
16761 2
16762 2
16800 2
16801 2
16802 2
16804 2
16805 2
16806 2
16807 2
16808 2
16809 2
16810 2
16844 2
16845 2
16846 2
16847 2
16848 2
16849 2
16850 2
16851 2
16852 2
16853 2
16886 2
16887 2
16889 2
16890 2
16892 2
16925 2
16927 2
16928 2
16929 2
16930 2
16932 2
16964 2
16966 2
16967 2
16968 2
16969 2
16970 2
17001 2
17002 2
17003 2
17004 2
17005 2
17006 2
17007 2
17045 2
17046 2
17047 2
17048 2
17049 2
17050 2
17051 2
17086 2
17087 2
17088 2
17089 2
17090 2
17091 2
17092 2
17128 2
17129 2
17130 2
17131 2
17132 2
17133 2
17134 2
17170 2
17171 2
17172 2
17173 2
17174 2
17213 2
18029 2
18060 2
18088 2
18092 2
18095 2
