pt_graph shape
3124 1
3124 1
3124 1
3124 1
3124 1
3124 1
3125 1
3125 1
3125 1
3125 1
3125 1
3125 1
3126 1
3126 1
3126 1
3126 1
3126 1
3126 1
3127 1
3127 1
3127 1
3127 1
3127 1
3127 1
3207 1
3207 1
3207 1
3207 1
3207 1
3207 1
3208 1
3208 1
3208 1
3208 1
3208 1
3208 1
3209 1
3209 1
3209 1
3209 1
3209 1
3209 1
3210 1
3210 1
3210 1
3210 1
3210 1
3210 1
3211 1
3211 1
3211 1
3211 1
3211 1
3211 1
3290 1
3290 1
3290 1
3290 1
3290 1
3290 1
3291 1
3291 1
3291 1
3291 1
3291 1
3291 1
3292 1
3292 1
3292 1
3292 1
3292 1
3292 1
3293 1
3293 1
3293 1
3293 1
3293 1
3293 1
3294 1
3294 1
3294 1
3294 1
3294 1
3294 1
3295 1
3295 1
3295 1
3295 1
3295 1
3295 1
3296 1
3296 1
3296 1
3296 1
3296 1
3296 1
3297 1
3297 1
3297 1
3297 1
3297 1
3297 1
3298 1
3298 1
3298 1
3298 1
3298 1
3298 1
3377 1
3377 1
3377 1
3377 1
3377 1
3377 1
3378 1
3378 1
3378 1
3378 1
3378 1
3378 1
3379 1
3379 1
3379 1
3379 1
3379 1
3379 1
3380 1
3380 1
3380 1
3380 1
3380 1
3380 1
3381 1
3381 1
3381 1
3381 1
3381 1
3381 1
3382 1
3382 1
3382 1
3382 1
3382 1
3382 1
3383 1
3383 1
3383 1
3383 1
3383 1
3383 1
3384 1
3384 1
3384 1
3384 1
3384 1
3384 1
3464 1
3464 1
3464 1
3464 1
3464 1
3464 1
3385 1
3385 1
3385 1
3385 1
3385 1
3385 1
3465 1
3465 1
3465 1
3465 1
3465 1
3465 1
3386 1
3386 1
3386 1
3386 1
3386 1
3386 1
3466 1
3466 1
3466 1
3466 1
3466 1
3466 1
3467 1
3467 1
3467 1
3467 1
3467 1
3467 1
3468 1
3468 1
3468 1
3468 1
3468 1
3468 1
3469 1
3469 1
3469 1
3469 1
3469 1
3469 1
3470 1
3470 1
3470 1
3470 1
3470 1
3470 1
3471 1
3471 1
3471 1
3471 1
3471 1
3471 1
3472 1
3472 1
3472 1
3472 1
3472 1
3472 1
3473 1
3473 1
3473 1
3473 1
3473 1
3473 1
3474 1
3474 1
3474 1
3474 1
3474 1
3474 1
3556 1
3556 1
3556 1
3556 1
3556 1
3556 1
3475 1
3475 1
3475 1
3475 1
3475 1
3475 1
3557 1
3557 1
3557 1
3557 1
3557 1
3557 1
3476 1
3476 1
3476 1
3476 1
3476 1
3476 1
3558 1
3558 1
3558 1
3558 1
3558 1
3558 1
3559 1
3559 1
3559 1
3559 1
3559 1
3559 1
3560 1
3560 1
3560 1
3560 1
3560 1
3560 1
3561 1
3561 1
3561 1
3561 1
3561 1
3561 1
3562 1
3562 1
3562 1
3562 1
3562 1
3562 1
3563 1
3563 1
3563 1
3563 1
3563 1
3563 1
3646 1
3646 1
3646 1
3646 1
3646 1
3646 1
3564 1
3564 1
3564 1
3564 1
3564 1
3564 1
3647 1
3647 1
3647 1
3647 1
3647 1
3647 1
3565 1
3565 1
3565 1
3565 1
3565 1
3565 1
3648 1
3648 1
3648 1
3648 1
3648 1
3648 1
3566 1
3566 1
3566 1
3566 1
3566 1
3566 1
3649 1
3649 1
3649 1
3649 1
3649 1
3649 1
3567 1
3567 1
3567 1
3567 1
3567 1
3567 1
3650 1
3650 1
3650 1
3650 1
3650 1
3650 1
3568 1
3568 1
3568 1
3568 1
3568 1
3568 1
3651 1
3651 1
3651 1
3651 1
3651 1
3651 1
3652 1
3652 1
3652 1
3652 1
3652 1
3652 1
3653 1
3653 1
3653 1
3653 1
3653 1
3653 1
3654 1
3654 1
3654 1
3654 1
3654 1
3654 1
