pt_graph freq
10568 1
10569 1
10658 1
10659 1
10660 1
10746 1
10747 1
10825 1
10826 1
10906 1
10907 1
10988 1
10989 1
10990 1
11069 1
11070 1
11071 1
11151 1
11152 1
11237 1
11238 1
11324 1
11325 1
11326 1
11402 1
11403 1
11404 1
17968 1
