pt_graph scale
2209 0
2209 2.96
2209 0.04
2209 1.36
2210 0
2210 2.96
2210 0.04
2210 1.36
2385 0
2385 2.96
2385 0.04
2385 1.36
2732 0
2732 2.96
2732 0.04
2732 1.36
2906 0
2906 2.96
2906 0.04
2906 1.36
2907 0
2907 2.96
2907 0.04
2907 1.36
2908 0
2908 2.96
2908 0.04
2908 1.36
2909 0
2909 2.96
2909 0.04
2909 1.36
3083 0
3083 2.96
3083 0.04
3083 1.36
3084 0
3084 2.96
3084 0.04
3084 1.36
3258 0
3258 2.96
3258 0.04
3258 1.36
3430 0
3430 2.96
3430 0.04
3430 1.36
3431 0
3431 2.96
3431 0.04
3431 1.36
3602 0
3602 2.96
3602 0.04
3602 1.36
3603 0
3603 2.96
3603 0.04
3603 1.36
3604 0
3604 2.96
3604 0.04
3604 1.36
3774 0
3774 2.96
3774 0.04
3774 1.36
2212 0
2212 2.96
2212 0.04
2212 1.36
20700 0
20700 2.96
20700 0.04
20700 1.36
2731 0
2731 2.96
2731 0.04
2731 1.36
3600 0
3600 2.96
3600 0.04
3600 1.36
3601 0
3601 2.96
3601 0.04
3601 1.36
3081 0
3081 2.96
3081 0.04
3081 1.36
3082 0
3082 2.96
3082 0.04
3082 1.36
3255 0
3255 2.96
3255 0.04
3255 1.36
3256 0
3256 2.96
3256 0.04
3256 1.36
3257 0
3257 2.96
3257 0.04
3257 1.36
3428 0
3428 2.96
3428 0.04
3428 1.36
3429 0
3429 2.96
3429 0.04
3429 1.36
2045 0
2045 2.96
2045 0.04
2045 1.36
