pt_graph scale
13893 0
13893 2.96
13893 0.04
13893 1.36
13893 2.44
13893 0
13895 0
13895 2.96
13895 0.04
13895 1.36
13895 2.44
13895 0
13953 0
13953 2.96
13953 0.04
13953 1.36
13953 2.44
13953 0
13954 0
13954 2.96
13954 0.04
13954 1.36
13954 2.44
13954 0
13955 0
13955 2.96
13955 0.04
13955 1.36
13955 2.44
13955 0
13956 0
13956 2.96
13956 0.04
13956 1.36
13956 2.44
13956 0
14015 0
14015 2.96
14015 0.04
14015 1.36
14015 2.44
14015 0
14016 0
14016 2.96
14016 0.04
14016 1.36
14016 2.44
14016 0
14017 0
14017 2.96
14017 0.04
14017 1.36
14017 2.44
14017 0
14077 0
14077 2.96
14077 0.04
14077 1.36
14077 2.44
14077 0
14078 0
14078 2.96
14078 0.04
14078 1.36
14078 2.44
14078 0
14139 0
14139 2.96
14139 0.04
14139 1.36
14139 2.44
14139 0
14140 0
14140 2.96
14140 0.04
14140 1.36
14140 2.44
14140 0
14203 0
14203 2.96
14203 0.04
14203 1.36
14203 2.44
14203 0
14204 0
14204 2.96
14204 0.04
14204 1.36
14204 2.44
14204 0
13775 0
13775 2.96
13775 0.04
13775 1.36
13775 2.44
13775 0
13835 0
13835 2.96
13835 0.04
13835 1.36
13835 2.44
13835 0
13836 0
13836 2.96
13836 0.04
13836 1.36
13836 2.44
13836 0
13894 0
13894 2.96
13894 0.04
13894 1.36
13894 2.44
13894 0
14075 0
14075 2.96
14075 0.04
14075 1.36
14075 2.44
14075 0
14076 0
14076 2.96
14076 0.04
14076 1.36
14076 2.44
14076 0
14137 0
14137 2.96
14137 0.04
14137 1.36
14137 2.44
14137 0
14138 0
14138 2.96
14138 0.04
14138 1.36
14138 2.44
14138 0
14202 0
14202 2.96
14202 0.04
14202 1.36
14202 2.44
14202 0
13834 0
13834 2.96
13834 0.04
13834 1.36
13834 2.44
13834 0
13892 0
13892 2.96
13892 0.04
13892 1.36
13892 2.44
13892 0
