pt_graph shape
9745 1
9745 1
9745 1
9745 1
9745 1
9745 1
9748 1
9748 1
9748 1
9748 1
9748 1
9748 1
9749 1
9749 1
9749 1
9749 1
9749 1
9749 1
9750 1
9750 1
9750 1
9750 1
9750 1
9750 1
9836 1
9836 1
9836 1
9836 1
9836 1
9836 1
9751 1
9751 1
9751 1
9751 1
9751 1
9751 1
9837 1
9837 1
9837 1
9837 1
9837 1
9837 1
9752 1
9752 1
9752 1
9752 1
9752 1
9752 1
9838 1
9838 1
9838 1
9838 1
9838 1
9838 1
9753 1
9753 1
9753 1
9753 1
9753 1
9753 1
9754 1
9754 1
9754 1
9754 1
9754 1
9754 1
9839 1
9839 1
9839 1
9839 1
9839 1
9839 1
9840 1
9840 1
9840 1
9840 1
9840 1
9840 1
9841 1
9841 1
9841 1
9841 1
9841 1
9841 1
9842 1
9842 1
9842 1
9842 1
9842 1
9842 1
9929 1
9929 1
9929 1
9929 1
9929 1
9929 1
9843 1
9843 1
9843 1
9843 1
9843 1
9843 1
9930 1
9930 1
9930 1
9930 1
9930 1
9930 1
9844 1
9844 1
9844 1
9844 1
9844 1
9844 1
9931 1
9931 1
9931 1
9931 1
9931 1
9931 1
9845 1
9845 1
9845 1
9845 1
9845 1
9845 1
9932 1
9932 1
9932 1
9932 1
9932 1
9932 1
9846 1
9846 1
9846 1
9846 1
9846 1
9846 1
9933 1
9933 1
9933 1
9933 1
9933 1
9933 1
9847 1
9847 1
9847 1
9847 1
9847 1
9847 1
9934 1
9934 1
9934 1
9934 1
9934 1
9934 1
9848 1
9848 1
9848 1
9848 1
9848 1
9848 1
9935 1
9935 1
9935 1
9935 1
9935 1
9935 1
9936 1
9936 1
9936 1
9936 1
9936 1
9936 1
10021 1
10021 1
10021 1
10021 1
10021 1
10021 1
9851 1
9851 1
9851 1
9851 1
9851 1
9851 1
9937 1
9937 1
9937 1
9937 1
9937 1
9937 1
10022 1
10022 1
10022 1
10022 1
10022 1
10022 1
9852 1
9852 1
9852 1
9852 1
9852 1
9852 1
9938 1
9938 1
9938 1
9938 1
9938 1
9938 1
10023 1
10023 1
10023 1
10023 1
10023 1
10023 1
9853 1
9853 1
9853 1
9853 1
9853 1
9853 1
10024 1
10024 1
10024 1
10024 1
10024 1
10024 1
9940 1
9940 1
9940 1
9940 1
9940 1
9940 1
10025 1
10025 1
10025 1
10025 1
10025 1
10025 1
9941 1
9941 1
9941 1
9941 1
9941 1
9941 1
10026 1
10026 1
10026 1
10026 1
10026 1
10026 1
9942 1
9942 1
9942 1
9942 1
9942 1
9942 1
10027 1
10027 1
10027 1
10027 1
10027 1
10027 1
9943 1
9943 1
9943 1
9943 1
9943 1
9943 1
10028 1
10028 1
10028 1
10028 1
10028 1
10028 1
9944 1
9944 1
9944 1
9944 1
9944 1
9944 1
10107 1
10107 1
10107 1
10107 1
10107 1
10107 1
10029 1
10029 1
10029 1
10029 1
10029 1
10029 1
10108 1
10108 1
10108 1
10108 1
10108 1
10108 1
10030 1
10030 1
10030 1
10030 1
10030 1
10030 1
10109 1
10109 1
10109 1
10109 1
10109 1
10109 1
10110 1
10110 1
10110 1
10110 1
10110 1
10110 1
10032 1
10032 1
10032 1
10032 1
10032 1
10032 1
10111 1
10111 1
10111 1
10111 1
10111 1
10111 1
10033 1
10033 1
10033 1
10033 1
10033 1
10033 1
10112 1
10112 1
10112 1
10112 1
10112 1
10112 1
10034 1
10034 1
10034 1
10034 1
10034 1
10034 1
10113 1
10113 1
10113 1
10113 1
10113 1
10113 1
10035 1
10035 1
10035 1
10035 1
10035 1
10035 1
10036 1
10036 1
10036 1
10036 1
10036 1
10036 1
10185 1
10185 1
10185 1
10185 1
10185 1
10185 1
10115 1
10115 1
10115 1
10115 1
10115 1
10115 1
10186 1
10186 1
10186 1
10186 1
10186 1
10186 1
10116 1
10116 1
10116 1
10116 1
10116 1
10116 1
10187 1
10187 1
10187 1
10187 1
10187 1
10187 1
10117 1
10117 1
10117 1
10117 1
10117 1
10117 1
10188 1
10188 1
10188 1
10188 1
10188 1
10188 1
10118 1
10118 1
10118 1
10118 1
10118 1
10118 1
10189 1
10189 1
10189 1
10189 1
10189 1
10189 1
10119 1
10119 1
10119 1
10119 1
10119 1
10119 1
10190 1
10190 1
10190 1
10190 1
10190 1
10190 1
10120 1
10120 1
10120 1
10120 1
10120 1
10120 1
10191 1
10191 1
10191 1
10191 1
10191 1
10191 1
10121 1
10121 1
10121 1
10121 1
10121 1
10121 1
10192 1
10192 1
10192 1
10192 1
10192 1
10192 1
10122 1
10122 1
10122 1
10122 1
10122 1
10122 1
10264 1
10264 1
10264 1
10264 1
10264 1
10264 1
10193 1
10193 1
10193 1
10193 1
10193 1
10193 1
10123 1
10123 1
10123 1
10123 1
10123 1
10123 1
10265 1
10265 1
10265 1
10265 1
10265 1
10265 1
10194 1
10194 1
10194 1
10194 1
10194 1
10194 1
10266 1
10266 1
10266 1
10266 1
10266 1
10266 1
10195 1
10195 1
10195 1
10195 1
10195 1
10195 1
10267 1
10267 1
10267 1
10267 1
10267 1
10267 1
10196 1
10196 1
10196 1
10196 1
10196 1
10196 1
10268 1
10268 1
10268 1
10268 1
10268 1
10268 1
10197 1
10197 1
10197 1
10197 1
10197 1
10197 1
10269 1
10269 1
10269 1
10269 1
10269 1
10269 1
10198 1
10198 1
10198 1
10198 1
10198 1
10198 1
10270 1
10270 1
10270 1
10270 1
10270 1
10270 1
10199 1
10199 1
10199 1
10199 1
10199 1
10199 1
10271 1
10271 1
10271 1
10271 1
10271 1
10271 1
10200 1
10200 1
10200 1
10200 1
10200 1
10200 1
10348 1
10348 1
10348 1
10348 1
10348 1
10348 1
10272 1
10272 1
10272 1
10272 1
10272 1
10272 1
10201 1
10201 1
10201 1
10201 1
10201 1
10201 1
10349 1
10349 1
10349 1
10349 1
10349 1
10349 1
10273 1
10273 1
10273 1
10273 1
10273 1
10273 1
10202 1
10202 1
10202 1
10202 1
10202 1
10202 1
10350 1
10350 1
10350 1
10350 1
10350 1
10350 1
10274 1
10274 1
10274 1
10274 1
10274 1
10274 1
10351 1
10351 1
10351 1
10351 1
10351 1
10351 1
10275 1
10275 1
10275 1
10275 1
10275 1
10275 1
10204 1
10204 1
10204 1
10204 1
10204 1
10204 1
10276 1
10276 1
10276 1
10276 1
10276 1
10276 1
10277 1
10277 1
10277 1
10277 1
10277 1
10277 1
10354 1
10354 1
10354 1
10354 1
10354 1
10354 1
10278 1
10278 1
10278 1
10278 1
10278 1
10278 1
10355 1
10355 1
10355 1
10355 1
10355 1
10355 1
10279 1
10279 1
10279 1
10279 1
10279 1
10279 1
10356 1
10356 1
10356 1
10356 1
10356 1
10356 1
10280 1
10280 1
10280 1
10280 1
10280 1
10280 1
10434 1
10434 1
10434 1
10434 1
10434 1
10434 1
10357 1
10357 1
10357 1
10357 1
10357 1
10357 1
10281 1
10281 1
10281 1
10281 1
10281 1
10281 1
10435 1
10435 1
10435 1
10435 1
10435 1
10435 1
10358 1
10358 1
10358 1
10358 1
10358 1
10358 1
10282 1
10282 1
10282 1
10282 1
10282 1
10282 1
10436 1
10436 1
10436 1
10436 1
10436 1
10436 1
10359 1
10359 1
10359 1
10359 1
10359 1
10359 1
10437 1
10437 1
10437 1
10437 1
10437 1
10437 1
10360 1
10360 1
10360 1
10360 1
10360 1
10360 1
10361 1
10361 1
10361 1
10361 1
10361 1
10361 1
10362 1
10362 1
10362 1
10362 1
10362 1
10362 1
10439 1
10439 1
10439 1
10439 1
10439 1
10439 1
10363 1
10363 1
10363 1
10363 1
10363 1
10363 1
10440 1
10440 1
10440 1
10440 1
10440 1
10440 1
10364 1
10364 1
10364 1
10364 1
10364 1
10364 1
10525 1
10525 1
10525 1
10525 1
10525 1
10525 1
10441 1
10441 1
10441 1
10441 1
10441 1
10441 1
10365 1
10365 1
10365 1
10365 1
10365 1
10365 1
10442 1
10442 1
10442 1
10442 1
10442 1
10442 1
10366 1
10366 1
10366 1
10366 1
10366 1
10366 1
10527 1
10527 1
10527 1
10527 1
10527 1
10527 1
10443 1
10443 1
10443 1
10443 1
10443 1
10443 1
10528 1
10528 1
10528 1
10528 1
10528 1
10528 1
10444 1
10444 1
10444 1
10444 1
10444 1
10444 1
10529 1
10529 1
10529 1
10529 1
10529 1
10529 1
10445 1
10445 1
10445 1
10445 1
10445 1
10445 1
10446 1
10446 1
10446 1
10446 1
10446 1
10446 1
10447 1
10447 1
10447 1
10447 1
10447 1
10447 1
10448 1
10448 1
10448 1
10448 1
10448 1
10448 1
10449 1
10449 1
10449 1
10449 1
10449 1
10449 1
10450 1
10450 1
10450 1
10450 1
10450 1
10450 1
10452 1
10452 1
10452 1
10452 1
10452 1
10452 1
10621 1
10621 1
10621 1
10621 1
10621 1
10621 1
10622 1
10622 1
10622 1
10622 1
10622 1
10622 1
10623 1
10623 1
10623 1
10623 1
10623 1
10623 1
10538 1
10538 1
10538 1
10538 1
10538 1
10538 1
10539 1
10539 1
10539 1
10539 1
10539 1
10539 1
10711 1
10711 1
10711 1
10711 1
10711 1
10711 1
10712 1
10712 1
10712 1
10712 1
10712 1
10712 1
10713 1
10713 1
10713 1
10713 1
10713 1
10713 1
10714 1
10714 1
10714 1
10714 1
10714 1
10714 1
10629 1
10629 1
10629 1
10629 1
10629 1
10629 1
10715 1
10715 1
10715 1
10715 1
10715 1
10715 1
10796 1
10796 1
10796 1
10796 1
10796 1
10796 1
10797 1
10797 1
10797 1
10797 1
10797 1
10797 1
10798 1
10798 1
10798 1
10798 1
10798 1
10798 1
10799 1
10799 1
10799 1
10799 1
10799 1
10799 1
10800 1
10800 1
10800 1
10800 1
10800 1
10800 1
10801 1
10801 1
10801 1
10801 1
10801 1
10801 1
10719 1
10719 1
10719 1
10719 1
10719 1
10719 1
10802 1
10802 1
10802 1
10802 1
10802 1
10802 1
10873 1
10873 1
10873 1
10873 1
10873 1
10873 1
10720 1
10720 1
10720 1
10720 1
10720 1
10720 1
10874 1
10874 1
10874 1
10874 1
10874 1
10874 1
10875 1
10875 1
10875 1
10875 1
10875 1
10875 1
10876 1
10876 1
10876 1
10876 1
10876 1
10876 1
10877 1
10877 1
10877 1
10877 1
10877 1
10877 1
10878 1
10878 1
10878 1
10878 1
10878 1
10878 1
10879 1
10879 1
10879 1
10879 1
10879 1
10879 1
10880 1
10880 1
10880 1
10880 1
10880 1
10880 1
10881 1
10881 1
10881 1
10881 1
10881 1
10881 1
10954 1
10954 1
10954 1
10954 1
10954 1
10954 1
10807 1
10807 1
10807 1
10807 1
10807 1
10807 1
10882 1
10882 1
10882 1
10882 1
10882 1
10882 1
10955 1
10955 1
10955 1
10955 1
10955 1
10955 1
10883 1
10883 1
10883 1
10883 1
10883 1
10883 1
10956 1
10956 1
10956 1
10956 1
10956 1
10956 1
10884 1
10884 1
10884 1
10884 1
10884 1
10884 1
10957 1
10957 1
10957 1
10957 1
10957 1
10957 1
10958 1
10958 1
10958 1
10958 1
10958 1
10958 1
10959 1
10959 1
10959 1
10959 1
10959 1
10959 1
10960 1
10960 1
10960 1
10960 1
10960 1
10960 1
10961 1
10961 1
10961 1
10961 1
10961 1
10961 1
11035 1
11035 1
11035 1
11035 1
11035 1
11035 1
10962 1
10962 1
10962 1
10962 1
10962 1
10962 1
11036 1
11036 1
11036 1
11036 1
11036 1
11036 1
10890 1
10890 1
10890 1
10890 1
