pt_graph met
12051 0
12052 0
12053 0
12054 0
12055 0
12056 0
12057 0
12058 0
12059 0
12060 0
12126 0
12127 0
12128 0
12129 0
12130 0
12131 0
12132 0
12133 0
12134 0
12135 0
12136 0
12137 0
12202 0
12203 0
12204 0
12205 0
12206 0
12207 0
12208 0
12209 0
12210 0
12211 0
12212 0
12213 0
12214 0
12215 0
12267 0
12270 0
12271 0
12272 0
12273 0
12274 0
12275 0
12276 0
12277 0
12278 0
12279 0
12280 0
12281 0
12282 0
12283 0
12332 0
12333 0
12334 0
12335 0
12336 0
12337 0
12338 0
12339 0
12340 0
12341 0
12342 0
12343 0
12344 0
12345 0
12346 0
12347 0
12348 0
12349 0
12350 0
12393 0
12394 0
12395 0
12396 0
12397 0
12398 0
12399 0
12400 0
12401 0
12402 0
12403 0
12404 0
12405 0
12406 0
12407 0
12408 0
12409 0
12410 0
12411 0
12412 0
12454 0
12455 0
12456 0
12457 0
12458 0
12459 0
12460 0
12461 0
12462 0
12463 0
12464 0
12465 0
12466 0
12467 0
12468 0
12469 0
12470 0
12471 0
12472 0
12473 0
12515 0
12516 0
12517 0
12518 0
12519 0
12520 0
12521 0
12522 0
12523 0
12524 0
12525 0
12526 0
12527 0
12528 0
12529 0
12530 0
12531 0
12532 0
12533 0
12534 0
12577 0
12578 0
12579 0
12580 0
12581 0
12582 0
12583 0
12584 0
12585 0
12586 0
12587 0
12588 0
12589 0
12590 0
12591 0
12592 0
12593 0
12594 0
12637 0
12639 0
12640 0
12641 0
12642 0
12643 0
12644 0
12645 0
12646 0
12647 0
12648 0
12649 0
12650 0
12697 0
12698 0
12699 0
12700 0
12701 0
12702 0
12703 0
12704 0
12705 0
12706 0
12707 0
12708 0
12709 0
12710 0
12758 0
12760 0
12761 0
12762 0
12763 0
12764 0
12765 0
12766 0
12767 0
12768 0
12769 0
12770 0
12771 0
12819 0
12820 0
12821 0
12822 0
12823 0
12824 0
12825 0
12826 0
12827 0
12828 0
12829 0
12830 0
12831 0
12876 0
12877 0
12878 0
12879 0
12880 0
12881 0
12882 0
12883 0
12884 0
12885 0
12886 0
12887 0
12888 0
12889 0
12937 0
12938 0
12940 0
12941 0
12942 0
12943 0
12944 0
12945 0
12946 0
12947 0
12948 0
12997 0
13000 0
13002 0
13003 0
13004 0
13005 0
13006 0
13007 0
13008 0
13011 0
13053 0
13054 0
13056 0
13057 0
13059 0
13060 0
13061 0
13062 0
13063 0
13064 0
13068 0
13069 0
13113 0
13114 0
13116 0
13117 0
13118 0
13119 0
13120 0
13121 0
13122 0
13123 0
13124 0
13171 0
13174 0
13175 0
13176 0
13177 0
13178 0
13179 0
13180 0
13181 0
13182 0
13230 0
13233 0
13234 0
13235 0
13236 0
13237 0
13238 0
13239 0
13240 0
13241 0
13245 0
13290 0
13292 0
13293 0
13294 0
13295 0
13296 0
13297 0
13298 0
13299 0
13300 0
13350 0
13351 0
13352 0
13353 0
13354 0
13355 0
13356 0
13357 0
13358 0
13359 0
13360 0
13410 0
13411 0
13412 0
13413 0
13414 0
13415 0
13416 0
13417 0
13418 0
13471 0
13472 0
13473 0
13474 0
13475 0
13476 0
13477 0
13478 0
13479 0
13527 0
13528 0
13529 0
13530 0
13531 0
13532 0
13533 0
13534 0
13535 0
13584 0
13586 0
13587 0
13588 0
13589 0
13590 0
