pt_graph scale
9777 0
9777 2.96
9777 0.04
9777 1.36
9777 2.44
9777 0
9873 0
9873 2.96
9873 0.04
9873 1.36
9873 2.44
9873 0
9874 0
9874 2.96
9874 0.04
9874 1.36
9874 2.44
9874 0
9967 0
9967 2.96
9967 0.04
9967 1.36
9967 2.44
9967 0
10054 0
10054 2.96
10054 0.04
10054 1.36
10054 2.44
10054 0
10133 0
10133 2.96
10133 0.04
10133 1.36
10133 2.44
10133 0
10298 0
10298 2.96
10298 0.04
10298 1.36
10298 2.44
10298 0
10384 0
10384 2.96
10384 0.04
10384 1.36
10384 2.44
10384 0
10475 0
10475 2.96
10475 0.04
10475 1.36
10475 2.44
10475 0
10568 0
10568 2.96
10568 0.04
10568 1.36
10568 2.44
10568 0
10569 0
10569 2.96
10569 0.04
10569 1.36
10569 2.44
10569 0
10570 0
10570 2.96
10570 0.04
10570 1.36
10570 2.44
10570 0
10658 0
10658 2.96
10658 0.04
10658 1.36
10658 2.44
10658 0
10659 0
10659 2.96
10659 0.04
10659 1.36
10659 2.44
10659 0
10660 0
10660 2.96
10660 0.04
10660 1.36
10660 2.44
10660 0
9872 0
9872 2.96
9872 0.04
9872 1.36
9872 2.44
9872 0
9965 0
9965 2.96
9965 0.04
9965 1.36
9965 2.44
9965 0
9966 0
9966 2.96
9966 0.04
9966 1.36
9966 2.44
9966 0
10052 0
10052 2.96
10052 0.04
10052 1.36
10052 2.44
10052 0
10053 0
10053 2.96
10053 0.04
10053 1.36
10053 2.44
10053 0
10131 0
10131 2.96
10131 0.04
10131 1.36
10131 2.44
10131 0
10132 0
10132 2.96
10132 0.04
10132 1.36
10132 2.44
10132 0
17938 0
17938 2.96
17938 0.04
17938 1.36
17938 2.44
17938 0
10212 0
10212 2.96
10212 0.04
10212 1.36
10212 2.44
10212 0
10213 0
10213 2.96
10213 0.04
10213 1.36
10213 2.44
10213 0
10297 0
10297 2.96
10297 0.04
10297 1.36
10297 2.44
10297 0
10383 0
10383 2.96
10383 0.04
10383 1.36
10383 2.44
10383 0
10476 0
10476 2.96
10476 0.04
10476 1.36
10476 2.44
10476 0
