pt_graph scale
7768 0
7768 2.96
7768 0.04
7768 1.36
7768 2.44
7768 0
7875 0
7875 2.96
7875 0.04
7875 1.36
7875 2.44
7875 0
7876 0
7876 2.96
7876 0.04
7876 1.36
7876 2.44
7876 0
7122 0
7122 2.96
7122 0.04
7122 1.36
7122 2.44
7122 0
7342 0
7342 2.96
7342 0.04
7342 1.36
7342 2.44
7342 0
7449 0
7449 2.96
7449 0.04
7449 1.36
7449 2.44
7449 0
7557 0
7557 2.96
7557 0.04
7557 1.36
7557 2.44
7557 0
7664 0
7664 2.96
7664 0.04
7664 1.36
7664 2.44
7664 0
7666 0
7666 2.96
7666 0.04
7666 1.36
7666 2.44
7666 0
7877 0
7877 2.96
7877 0.04
7877 1.36
7877 2.44
7877 0
7878 0
7878 2.96
7878 0.04
7878 1.36
7878 2.44
7878 0
7982 0
7982 2.96
7982 0.04
7982 1.36
7982 2.44
7982 0
7983 0
7983 2.96
7983 0.04
7983 1.36
7983 2.44
7983 0
7232 0
7232 2.96
7232 0.04
7232 1.36
7232 2.44
7232 0
7233 0
7233 2.96
7233 0.04
7233 1.36
7233 2.44
7233 0
7234 0
7234 2.96
7234 0.04
7234 1.36
7234 2.44
7234 0
7340 0
7340 2.96
7340 0.04
7340 1.36
7340 2.44
7340 0
7341 0
7341 2.96
7341 0.04
7341 1.36
7341 2.44
7341 0
7447 0
7447 2.96
7447 0.04
7447 1.36
7447 2.44
7447 0
7448 0
7448 2.96
7448 0.04
7448 1.36
7448 2.44
7448 0
7555 0
7555 2.96
7555 0.04
7555 1.36
7555 2.44
7555 0
7556 0
7556 2.96
7556 0.04
7556 1.36
7556 2.44
7556 0
7662 0
7662 2.96
7662 0.04
7662 1.36
7662 2.44
7662 0
7663 0
7663 2.96
7663 0.04
7663 1.36
7663 2.44
7663 0
7665 0
7665 2.96
7665 0.04
7665 1.36
7665 2.44
7665 0
7769 0
7769 2.96
7769 0.04
7769 1.36
7769 2.44
7769 0
7770 0
7770 2.96
7770 0.04
7770 1.36
7770 2.44
7770 0
7771 0
7771 2.96
7771 0.04
7771 1.36
7771 2.44
7771 0
