pt_graph scale
15667 0.19
15667 0.34
15667 3.45
15667 2.23
15667 8.2
15667 0.05
15733 0.19
15733 0.34
15733 3.45
15733 2.23
15733 8.2
15733 0.05
15734 0.19
15734 0.34
15734 3.45
15734 2.23
15734 8.2
15734 0.05
15735 0.19
15735 0.34
15735 3.45
15735 2.23
15735 8.2
15735 0.05
15736 0.19
15736 0.34
15736 3.45
15736 2.23
15736 8.2
15736 0.05
15737 0.19
15737 0.34
15737 3.45
15737 2.23
15737 8.2
15737 0.05
15738 0.19
15738 0.34
15738 3.45
15738 2.23
15738 8.2
15738 0.05
15796 0.19
15796 0.34
15796 3.45
15796 2.23
15796 8.2
15796 0.05
15739 0.19
15739 0.34
15739 3.45
15739 2.23
15739 8.2
15739 0.05
15797 0.19
15797 0.34
15797 3.45
15797 2.23
15797 8.2
15797 0.05
15740 0.19
15740 0.34
15740 3.45
15740 2.23
15740 8.2
15740 0.05
15798 0.19
15798 0.34
15798 3.45
15798 2.23
15798 8.2
15798 0.05
15741 0.19
15741 0.34
15741 3.45
15741 2.23
15741 8.2
15741 0.05
15799 0.19
15799 0.34
15799 3.45
15799 2.23
15799 8.2
15799 0.05
15800 0.19
15800 0.34
15800 3.45
15800 2.23
15800 8.2
15800 0.05
15801 0.19
15801 0.34
15801 3.45
15801 2.23
15801 8.2
15801 0.05
15802 0.19
15802 0.34
15802 3.45
15802 2.23
15802 8.2
15802 0.05
15860 0.19
15860 0.34
15860 3.45
15860 2.23
15860 8.2
15860 0.05
15803 0.19
15803 0.34
15803 3.45
15803 2.23
15803 8.2
15803 0.05
15861 0.19
15861 0.34
15861 3.45
15861 2.23
15861 8.2
15861 0.05
15804 0.19
15804 0.34
15804 3.45
15804 2.23
15804 8.2
15804 0.05
15862 0.19
15862 0.34
15862 3.45
15862 2.23
15862 8.2
15862 0.05
15805 0.19
15805 0.34
15805 3.45
15805 2.23
15805 8.2
15805 0.05
15863 0.19
15863 0.34
15863 3.45
15863 2.23
15863 8.2
15863 0.05
15806 0.19
15806 0.34
15806 3.45
15806 2.23
15806 8.2
15806 0.05
15864 0.19
15864 0.34
15864 3.45
15864 2.23
15864 8.2
15864 0.05
15807 0.19
15807 0.34
15807 3.45
15807 2.23
15807 8.2
15807 0.05
15927 0.19
15927 0.34
15927 3.45
15927 2.23
15927 8.2
15927 0.05
15865 0.19
15865 0.34
15865 3.45
15865 2.23
15865 8.2
15865 0.05
15928 0.19
15928 0.34
15928 3.45
15928 2.23
15928 8.2
15928 0.05
15866 0.19
15866 0.34
15866 3.45
15866 2.23
15866 8.2
15866 0.05
15929 0.19
15929 0.34
15929 3.45
15929 2.23
15929 8.2
15929 0.05
15867 0.19
15867 0.34
15867 3.45
15867 2.23
15867 8.2
15867 0.05
15930 0.19
15930 0.34
15930 3.45
15930 2.23
15930 8.2
15930 0.05
15868 0.19
15868 0.34
15868 3.45
15868 2.23
15868 8.2
15868 0.05
15931 0.19
15931 0.34
15931 3.45
15931 2.23
15931 8.2
15931 0.05
15869 0.19
15869 0.34
15869 3.45
15869 2.23
15869 8.2
15869 0.05
15932 0.19
15932 0.34
15932 3.45
15932 2.23
15932 8.2
15932 0.05
15870 0.19
15870 0.34
15870 3.45
15870 2.23
15870 8.2
15870 0.05
15991 0.19
15991 0.34
15991 3.45
15991 2.23
15991 8.2
15991 0.05
15933 0.19
15933 0.34
15933 3.45
15933 2.23
15933 8.2
15933 0.05
15871 0.19
15871 0.34
