pt_graph cpue_kghour
17810 0
17810 3.05
17810 0.01
17810 1.02
17810 0.11
17810 0
17840 0
17840 3.05
17840 0.01
17840 1.02
17840 0.11
17840 0
17841 0
17841 3.05
17841 0.01
17841 1.02
17841 0.11
17841 0
17843 0
17843 3.05
17843 0.01
17843 1.02
17843 0.11
17843 0
17865 0
17865 3.05
17865 0.01
17865 1.02
17865 0.11
17865 0
17866 0
17866 3.05
17866 0.01
17866 1.02
17866 0.11
17866 0
17867 0
17867 3.05
17867 0.01
17867 1.02
17867 0.11
17867 0
17882 0
17882 3.05
17882 0.01
17882 1.02
17882 0.11
17882 0
17883 0
17883 3.05
17883 0.01
17883 1.02
17883 0.11
17883 0
17884 0
17884 3.05
17884 0.01
17884 1.02
17884 0.11
17884 0
17897 0
17897 3.05
17897 0.01
17897 1.02
17897 0.11
17897 0
17898 0
17898 3.05
17898 0.01
17898 1.02
17898 0.11
17898 0
17908 0
17908 3.05
17908 0.01
17908 1.02
17908 0.11
17908 0
17710 0
17710 3.05
17710 0.01
17710 1.02
17710 0.11
17710 0
17813 0
17813 3.05
17813 0.01
17813 1.02
17813 0.11
17813 0
17844 0
17844 3.05
17844 0.01
17844 1.02
17844 0.11
17844 0
17868 0
17868 3.05
17868 0.01
17868 1.02
17868 0.11
17868 0
17885 0
17885 3.05
17885 0.01
17885 1.02
17885 0.11
17885 0
