pt_graph cpue_kghour
18156 0.76
18156 1.36
18156 13.8
18156 8.92
18157 0.76
18157 1.36
18157 13.8
18157 8.92
18158 0.76
18158 1.36
18158 13.8
18158 8.92
18159 0.76
18159 1.36
18159 13.8
18159 8.92
18160 0.76
18160 1.36
18160 13.8
18160 8.92
18161 0.76
18161 1.36
18161 13.8
18161 8.92
18162 0.76
18162 1.36
18162 13.8
18162 8.92
18163 0.76
18163 1.36
18163 13.8
18163 8.92
18164 0.76
18164 1.36
18164 13.8
18164 8.92
18165 0.76
18165 1.36
18165 13.8
18165 8.92
18166 0.76
18166 1.36
18166 13.8
18166 8.92
18167 0.76
18167 1.36
18167 13.8
18167 8.92
18168 0.76
18168 1.36
18168 13.8
18168 8.92
18169 0.76
18169 1.36
18169 13.8
18169 8.92
18170 0.76
18170 1.36
18170 13.8
18170 8.92
18171 0.76
18171 1.36
18171 13.8
18171 8.92
18172 0.76
18172 1.36
18172 13.8
18172 8.92
18173 0.76
18173 1.36
18173 13.8
18173 8.92
18238 0.76
18238 1.36
18238 13.8
18238 8.92
18239 0.76
18239 1.36
18239 13.8
18239 8.92
18240 0.76
18240 1.36
18240 13.8
18240 8.92
18241 0.76
18241 1.36
18241 13.8
18241 8.92
18242 0.76
18242 1.36
18242 13.8
18242 8.92
18243 0.76
18243 1.36
18243 13.8
18243 8.92
18244 0.76
18244 1.36
18244 13.8
18244 8.92
18245 0.76
18245 1.36
18245 13.8
18245 8.92
18246 0.76
18246 1.36
18246 13.8
18246 8.92
18247 0.76
18247 1.36
18247 13.8
18247 8.92
18248 0.76
18248 1.36
18248 13.8
18248 8.92
18249 0.76
18249 1.36
18249 13.8
18249 8.92
18250 0.76
18250 1.36
18250 13.8
18250 8.92
18251 0.76
18251 1.36
18251 13.8
18251 8.92
18252 0.76
18252 1.36
18252 13.8
18252 8.92
18253 0.76
18253 1.36
18253 13.8
18253 8.92
18254 0.76
18254 1.36
18254 13.8
18254 8.92
18255 0.76
18255 1.36
18255 13.8
18255 8.92
18256 0.76
18256 1.36
18256 13.8
18256 8.92
18257 0.76
18257 1.36
18257 13.8
18257 8.92
18258 0.76
18258 1.36
18258 13.8
18258 8.92
18259 0.76
18259 1.36
18259 13.8
18259 8.92
18260 0.76
18260 1.36
18260 13.8
18260 8.92
18261 0.76
18261 1.36
18261 13.8
18261 8.92
18262 0.76
18262 1.36
18262 13.8
18262 8.92
18263 0.76
18263 1.36
18263 13.8
18263 8.92
18320 0.76
18320 1.36
18320 13.8
18320 8.92
18321 0.76
18321 1.36
18321 13.8
18321 8.92
18322 0.76
18322 1.36
18322 13.8
18322 8.92
18323 0.76
18323 1.36
18323 13.8
18323 8.92
18324 0.76
18324 1.36
18324 13.8
18324 8.92
18325 0.76
18325 1.36
18325 13.8
18325 8.92
18326 0.76
18326 1.36
18326 13.8
18326 8.92
18327 0.76
18327 1.36
18327 13.8
18327 8.92
18328 0.76
18328 1.36
18328 13.8
18328 8.92
18329 0.76
18329 1.36
18329 13.8
18329 8.92
18330 0.76
18330 1.36
18330 13.8
18330 8.92
18331 0.76
18331 1.36
18331 13.8
18331 8.92
18332 0.76
18332 1.36
18332 13.8
18332 8.92
18333 0.76
18333 1.36
18333 13.8
18333 8.92
18334 0.76
18334 1.36
18334 13.8
18334 8.92
18335 0.76
18335 1.36
18335 13.8
18335 8.92
18336 0.76
18336 1.36
18336 13.8
18336 8.92
18337 0.76
18337 1.36
18337 13.8
18337 8.92
18338 0.76
18338 1.36
18338 13.8
18338 8.92
18339 0.76
18339 1.36
18339 13.8
18339 8.92
18340 0.76
18340 1.36
18340 13.8
18340 8.92
18341 0.76
18341 1.36
18341 13.8
18341 8.92
18342 0.76
18342 1.36
18342 13.8
18342 8.92
18343 0.76
18343 1.36
18343 13.8
18343 8.92
18344 0.76
18344 1.36
18344 13.8
18344 8.92
18345 0.76
18345 1.36
18345 13.8
18345 8.92
18346 0.76
18346 1.36
18346 13.8
18346 8.92
18347 0.76
18347 1.36
18347 13.8
18347 8.92
18348 0.76
18348 1.36
18348 13.8
18348 8.92
18349 0.76
18349 1.36
18349 13.8
18349 8.92
18350 0.76
18350 1.36
18350 13.8
18350 8.92
18401 0.76
18401 1.36
18401 13.8
18401 8.92
18402 0.76
18402 1.36
18402 13.8
18402 8.92
18403 0.76
18403 1.36
18403 13.8
18403 8.92
18404 0.76
18404 1.36
18404 13.8
18404 8.92
18405 0.76
18405 1.36
18405 13.8
18405 8.92
18406 0.76
18406 1.36
18406 13.8
18406 8.92
18407 0.76
18407 1.36
18407 13.8
18407 8.92
18408 0.76
18408 1.36
18408 13.8
18408 8.92
18409 0.76
18409 1.36
18409 13.8
18409 8.92
18410 0.76
18410 1.36
18410 13.8
18410 8.92
18411 0.76
18411 1.36
18411 13.8
18411 8.92
18412 0.76
18412 1.36
18412 13.8
18412 8.92
18413 0.76
18413 1.36
18413 13.8
18413 8.92
18414 0.76
18414 1.36
18414 13.8
18414 8.92
18415 0.76
18415 1.36
18415 13.8
18415 8.92
18416 0.76
18416 1.36
18416 13.8
18416 8.92
18417 0.76
18417 1.36
18417 13.8
18417 8.92
18418 0.76
18418 1.36
18418 13.8
18418 8.92
18419 0.76
18419 1.36
18419 13.8
18419 8.92
18420 0.76
18420 1.36
18420 13.8
18420 8.92
18421 0.76
18421 1.36
18421 13.8
18421 8.92
18422 0.76
18422 1.36
18422 13.8
18422 8.92
18423 0.76
18423 1.36
18423 13.8
18423 8.92
18424 0.76
18424 1.36
18424 13.8
18424 8.92
18425 0.76
18425 1.36
18425 13.8
18425 8.92
18426 0.76
18426 1.36
18426 13.8
18426 8.92
18427 0.76
18427 1.36
18427 13.8
18427 8.92
18428 0.76
18428 1.36
18428 13.8
18428 8.92
18429 0.76
18429 1.36
18429 13.8
18429 8.92
18430 0.76
18430 1.36
18430 13.8
18430 8.92
18431 0.76
18431 1.36
18431 13.8
18431 8.92
18432 0.76
18432 1.36
18432 13.8
18432 8.92
18433 0.76
18433 1.36
18433 13.8
18433 8.92
18481 0.76
18481 1.36
18481 13.8
18481 8.92
18482 0.76
18482 1.36
18482 13.8
18482 8.92
18483 0.76
18483 1.36
18483 13.8
18483 8.92
18484 0.76
18484 1.36
18484 13.8
18484 8.92
18485 0.76
18485 1.36
18485 13.8
18485 8.92
18486 0.76
18486 1.36
18486 13.8
18486 8.92
18487 0.76
18487 1.36
18487 13.8
18487 8.92
18488 0.76
18488 1.36
18488 13.8
18488 8.92
18489 0.76
18489 1.36
18489 13.8
18489 8.92
18490 0.76
18490 1.36
18490 13.8
18490 8.92
18491 0.76
18491 1.36
18491 13.8
18491 8.92
18492 0.76
18492 1.36
18492 13.8
18492 8.92
18493 0.76
18493 1.36
18493 13.8
18493 8.92
18494 0.76
18494 1.36
18494 13.8
18494 8.92
18495 0.76
18495 1.36
18495 13.8
18495 8.92
18496 0.76
18496 1.36
18496 13.8
18496 8.92
18497 0.76
18497 1.36
18497 13.8
18497 8.92
18498 0.76
18498 1.36
18498 13.8
18498 8.92
18499 0.76
18499 1.36
18499 13.8
18499 8.92
18500 0.76
18500 1.36
18500 13.8
18500 8.92
18501 0.76
18501 1.36
18501 13.8
18501 8.92
18502 0.76
18502 1.36
18502 13.8
18502 8.92
18503 0.76
18503 1.36
18503 13.8
18503 8.92
18504 0.76
18504 1.36
18504 13.8
18504 8.92
18505 0.76
18505 1.36
18505 13.8
18505 8.92
18506 0.76
18506 1.36
18506 13.8
18506 8.92
18507 0.76
18507 1.36
18507 13.8
18507 8.92
18508 0.76
18508 1.36
18508 13.8
18508 8.92
18509 0.76
18509 1.36
18509 13.8
18509 8.92
18510 0.76
18510 1.36
18510 13.8
18510 8.92
18511 0.76
18511 1.36
18511 13.8
18511 8.92
18512 0.76
18512 1.36
18512 13.8
18512 8.92
18513 0.76
18513 1.36
18513 13.8
18513 8.92
18514 0.76
18514 1.36
18514 13.8
