pt_graph scale
16280 0.4
16280 1.36
16280 13.8
16280 8.92
16280 32.8
16280 0.2
16281 0.4
16281 1.36
16281 13.8
16281 8.92
16281 32.8
16281 0.2
16342 0.4
16342 1.36
16342 13.8
16342 8.92
16342 32.8
16342 0.2
16343 0.4
16343 1.36
16343 13.8
16343 8.92
16343 32.8
16343 0.2
16344 0.4
16344 1.36
16344 13.8
16344 8.92
16344 32.8
16344 0.2
16345 0.4
16345 1.36
16345 13.8
16345 8.92
16345 32.8
16345 0.2
16346 0.4
16346 1.36
16346 13.8
16346 8.92
16346 32.8
16346 0.2
16405 0.4
16405 1.36
16405 13.8
16405 8.92
16405 32.8
16405 0.2
16406 0.4
16406 1.36
16406 13.8
16406 8.92
16406 32.8
16406 0.2
16407 0.4
16407 1.36
16407 13.8
16407 8.92
16407 32.8
16407 0.2
16408 0.4
16408 1.36
16408 13.8
16408 8.92
16408 32.8
16408 0.2
16409 0.4
16409 1.36
16409 13.8
16409 8.92
16409 32.8
16409 0.2
16466 0.4
16466 1.36
16466 13.8
16466 8.92
16466 32.8
16466 0.2
16467 0.4
16467 1.36
16467 13.8
16467 8.92
16467 32.8
16467 0.2
16468 0.4
16468 1.36
16468 13.8
16468 8.92
16468 32.8
16468 0.2
16469 0.4
16469 1.36
16469 13.8
16469 8.92
16469 32.8
16469 0.2
16470 0.4
16470 1.36
16470 13.8
16470 8.92
16470 32.8
16470 0.2
16471 0.4
16471 1.36
16471 13.8
16471 8.92
16471 32.8
16471 0.2
16526 0.4
16526 1.36
16526 13.8
16526 8.92
16526 32.8
16526 0.2
16472 0.4
16472 1.36
16472 13.8
16472 8.92
16472 32.8
16472 0.2
16527 0.4
16527 1.36
16527 13.8
16527 8.92
16527 32.8
16527 0.2
16473 0.4
16473 1.36
16473 13.8
16473 8.92
16473 32.8
16473 0.2
16528 0.4
16528 1.36
16528 13.8
16528 8.92
16528 32.8
16528 0.2
16529 0.4
16529 1.36
16529 13.8
16529 8.92
16529 32.8
16529 0.2
16530 0.4
16530 1.36
16530 13.8
16530 8.92
16530 32.8
16530 0.2
16580 0.4
16580 1.36
16580 13.8
16580 8.92
16580 32.8
16580 0.2
16531 0.4
16531 1.36
16531 13.8
16531 8.92
16531 32.8
16531 0.2
16581 0.4
16581 1.36
16581 13.8
16581 8.92
16581 32.8
16581 0.2
16532 0.4
16532 1.36
16532 13.8
16532 8.92
16532 32.8
16532 0.2
16582 0.4
16582 1.36
16582 13.8
16582 8.92
16582 32.8
16582 0.2
16533 0.4
16533 1.36
16533 13.8
16533 8.92
16533 32.8
16533 0.2
16583 0.4
16583 1.36
16583 13.8
16583 8.92
16583 32.8
16583 0.2
16584 0.4
16584 1.36
16584 13.8
16584 8.92
16584 32.8
16584 0.2
16630 0.4
16630 1.36
16630 13.8
16630 8.92
16630 32.8
16630 0.2
16585 0.4
16585 1.36
16585 13.8
16585 8.92
16585 32.8
16585 0.2
16631 0.4
16631 1.36
16631 13.8
16631 8.92
16631 32.8
16631 0.2
16586 0.4
16586 1.36
16586 13.8
16586 8.92
16586 32.8
16586 0.2
16632 0.4
16632 1.36
16632 13.8
16632 8.92
16632 32.8
16632 0.2
16587 0.4
16587 1.36
16587 13.8
16587 8.92
16587 32.8
16587 0.2
16633 0.4
16633 1.36
16633 13.8
16633 8.92
16633 32.8
16633 0.2
16588 0.4
16588 1.36
16588 13.8
16588 8.92
16588 32.8
16588 0.2
16634 0.4
16634 1.36
16634 13.8
16634 8.92
16634 32.8
16634 0.2
16635 0.4
16635 1.36
16635 13.8
16635 8.92
16635 32.8
16635 0.2
16685 0.4
16685 1.36
16685 13.8
16685 8.92
16685 32.8
16685 0.2
16636 0.4
16636 1.36
16636 13.8
16636 8.92
16636 32.8
16636 0.2
16686 0.4
16686 1.36
16686 13.8
16686 8.92
16686 32.8
16686 0.2
16637 0.4
16637 1.36
16637 13.8
16637 8.92
16637 32.8
16637 0.2
16687 0.4
16687 1.36
16687 13.8
16687 8.92
16687 32.8
16687 0.2
16638 0.4
16638 1.36
16638 13.8
16638 8.92
16638 32.8
16638 0.2
16688 0.4
16688 1.36
16688 13.8
16688 8.92
16688 32.8
16688 0.2
16639 0.4
16639 1.36
16639 13.8
16639 8.92
16639 32.8
16639 0.2
16689 0.4
16689 1.36
16689 13.8
16689 8.92
16689 32.8
16689 0.2
16733 0.4
16733 1.36
16733 13.8
16733 8.92
16733 32.8
16733 0.2
16690 0.4
16690 1.36
