pt_graph scale
19477 0
19477 12.2
19477 0.04
19477 4.08
19547 0
19547 12.2
19547 0.04
19547 4.08
19618 0
19618 12.2
19618 0.04
19618 4.08
19687 0
19687 12.2
19687 0.04
19687 4.08
19753 0
19753 12.2
19753 0.04
19753 4.08
19815 0
19815 12.2
19815 0.04
19815 4.08
19816 0
19816 12.2
19816 0.04
19816 4.08
19817 0
19817 12.2
19817 0.04
19817 4.08
19871 0
19871 12.2
19871 0.04
19871 4.08
19926 0
19926 12.2
19926 0.04
19926 4.08
19927 0
19927 12.2
19927 0.04
19927 4.08
19976 0
19976 12.2
19976 0.04
19976 4.08
20030 0
20030 12.2
20030 0.04
20030 4.08
20083 0
20083 12.2
20083 0.04
20083 4.08
19400 0
19400 12.2
19400 0.04
19400 4.08
19401 0
19401 12.2
19401 0.04
19401 4.08
19473 0
19473 12.2
19473 0.04
19473 4.08
