pt_graph cpue_kghour
16159 0
16159 7.40230769230768
16159 0.04
16159 2.66769230769231
16159 1.47846153846154
16159 0
16160 0
16160 7.40230769230768
16160 0.04
16160 2.66769230769231
16160 1.47846153846154
16160 0
16161 0
16161 7.40230769230768
16161 0.04
16161 2.66769230769231
16161 1.47846153846154
16161 0
16162 0
16162 7.40230769230768
16162 0.04
16162 2.66769230769231
16162 1.47846153846154
16162 0
16221 0
16221 7.40230769230768
16221 0.04
16221 2.66769230769231
16221 1.47846153846154
16221 0
16222 0
16222 7.40230769230768
16222 0.04
16222 2.66769230769231
16222 1.47846153846154
16222 0
16223 0
16223 7.40230769230768
16223 0.04
16223 2.66769230769231
16223 1.47846153846154
16223 0
16224 0
16224 7.40230769230768
16224 0.04
16224 2.66769230769231
16224 1.47846153846154
16224 0
16225 0
16225 7.40230769230768
16225 0.04
16225 2.66769230769231
16225 1.47846153846154
16225 0
16226 0
16226 7.40230769230768
16226 0.04
16226 2.66769230769231
16226 1.47846153846154
16226 0
16286 0
16286 7.40230769230768
16286 0.04
16286 2.66769230769231
16286 1.47846153846154
16286 0
16287 0
16287 7.40230769230768
16287 0.04
16287 2.66769230769231
16287 1.47846153846154
16287 0
16288 0
16288 7.40230769230768
16288 0.04
16288 2.66769230769231
16288 1.47846153846154
16288 0
16289 0
16289 7.40230769230768
16289 0.04
16289 2.66769230769231
16289 1.47846153846154
16289 0
16349 0
16349 7.40230769230768
16349 0.04
16349 2.66769230769231
16349 1.47846153846154
16349 0
16350 0
16350 7.40230769230768
16350 0.04
16350 2.66769230769231
16350 1.47846153846154
16350 0
16291 0
16291 7.40230769230768
16291 0.04
16291 2.66769230769231
16291 1.47846153846154
16291 0
16351 0
16351 7.40230769230768
16351 0.04
16351 2.66769230769231
16351 1.47846153846154
16351 0
16352 0
16352 7.40230769230768
16352 0.04
16352 2.66769230769231
16352 1.47846153846154
16352 0
16414 0
16414 7.40230769230768
16414 0.04
16414 2.66769230769231
16414 1.47846153846154
16414 0
16354 0
16354 7.40230769230768
16354 0.04
16354 2.66769230769231
16354 1.47846153846154
16354 0
16415 0
16415 7.40230769230768
16415 0.04
16415 2.66769230769231
16415 1.47846153846154
16415 0
16355 0
16355 7.40230769230768
16355 0.04
16355 2.66769230769231
16355 1.47846153846154
16355 0
16416 0
16416 7.40230769230768
16416 0.04
16416 2.66769230769231
16416 1.47846153846154
16416 0
16477 0
16477 7.40230769230768
16477 0.04
16477 2.66769230769231
16477 1.47846153846154
16477 0
16478 0
16478 7.40230769230768
16478 0.04
16478 2.66769230769231
16478 1.47846153846154
16478 0
16418 0
16418 7.40230769230768
16418 0.04
16418 2.66769230769231
16418 1.47846153846154
16418 0
16479 0
16479 7.40230769230768
16479 0.04
16479 2.66769230769231
16479 1.47846153846154
16479 0
16538 0
16538 7.40230769230768
16538 0.04
16538 2.66769230769231
16538 1.47846153846154
16538 0
16539 0
16539 7.40230769230768
16539 0.04
16539 2.66769230769231
16539 1.47846153846154
16539 0
16540 0
16540 7.40230769230768
16540 0.04
16540 2.66769230769231
16540 1.47846153846154
16540 0
16481 0
16481 7.40230769230768
16481 0.04
16481 2.66769230769231
16481 1.47846153846154
16481 0
16541 0
16541 7.40230769230768
16541 0.04
16541 2.66769230769231
16541 1.47846153846154
16541 0
16594 0
16594 7.40230769230768
16594 0.04
16594 2.66769230769231
16594 1.47846153846154
16594 0
16645 0
16645 7.40230769230768
16645 0.04
16645 2.66769230769231
16645 1.47846153846154
16645 0
16646 0
16646 7.40230769230768
16646 0.04
16646 2.66769230769231
16646 1.47846153846154
16646 0
16647 0
16647 7.40230769230768
16647 0.04
16647 2.66769230769231
16647 1.47846153846154
16647 0
16648 0
16648 7.40230769230768
16648 0.04
16648 2.66769230769231
16648 1.47846153846154
16648 0
16701 0
16701 7.40230769230768
16701 0.04
16701 2.66769230769231
16701 1.47846153846154
16701 0
16702 0
16702 7.40230769230768
16702 0.04
16702 2.66769230769231
16702 1.47846153846154
16702 0
16752 0
16752 7.40230769230768
16752 0.04
16752 2.66769230769231
16752 1.47846153846154
16752 0
