pt_graph cpue_kghour
10478 14.48
10478 1.16
10478 25.44
10478 18.04
10478 5.72
10478 2.76
10571 14.48
10571 1.16
10571 25.44
10571 18.04
10571 5.72
10571 2.76
10572 14.48
10572 1.16
10572 25.44
10572 18.04
10572 5.72
10572 2.76
10573 14.48
10573 1.16
10573 25.44
10573 18.04
10573 5.72
10573 2.76
10574 14.48
10574 1.16
10574 25.44
10574 18.04
10574 5.72
10574 2.76
10662 14.48
10662 1.16
10662 25.44
10662 18.04
10662 5.72
10662 2.76
10663 14.48
10663 1.16
10663 25.44
10663 18.04
10663 5.72
10663 2.76
10664 14.48
10664 1.16
10664 25.44
10664 18.04
10664 5.72
10664 2.76
10665 14.48
10665 1.16
10665 25.44
10665 18.04
10665 5.72
10665 2.76
10666 14.48
10666 1.16
10666 25.44
10666 18.04
10666 5.72
10666 2.76
10749 14.48
10749 1.16
10749 25.44
10749 18.04
10749 5.72
10749 2.76
10750 14.48
10750 1.16
10750 25.44
10750 18.04
10750 5.72
10750 2.76
10751 14.48
10751 1.16
10751 25.44
10751 18.04
10751 5.72
10751 2.76
10752 14.48
10752 1.16
10752 25.44
10752 18.04
10752 5.72
10752 2.76
10753 14.48
10753 1.16
10753 25.44
10753 18.04
10753 5.72
10753 2.76
10754 14.48
10754 1.16
10754 25.44
10754 18.04
10754 5.72
10754 2.76
10827 14.48
10827 1.16
10827 25.44
10827 18.04
10827 5.72
10827 2.76
10828 14.48
10828 1.16
10828 25.44
10828 18.04
10828 5.72
10828 2.76
10829 14.48
10829 1.16
10829 25.44
10829 18.04
10829 5.72
10829 2.76
10830 14.48
10830 1.16
10830 25.44
10830 18.04
10830 5.72
10830 2.76
10831 14.48
10831 1.16
10831 25.44
10831 18.04
10831 5.72
10831 2.76
10832 14.48
10832 1.16
10832 25.44
10832 18.04
10832 5.72
10832 2.76
10833 14.48
10833 1.16
10833 25.44
10833 18.04
10833 5.72
10833 2.76
10834 14.48
10834 1.16
10834 25.44
10834 18.04
10834 5.72
10834 2.76
10909 14.48
10909 1.16
10909 25.44
10909 18.04
10909 5.72
10909 2.76
10835 14.48
10835 1.16
10835 25.44
10835 18.04
10835 5.72
10835 2.76
10910 14.48
10910 1.16
10910 25.44
10910 18.04
10910 5.72
10910 2.76
10911 14.48
10911 1.16
10911 25.44
10911 18.04
10911 5.72
10911 2.76
10912 14.48
10912 1.16
10912 25.44
10912 18.04
10912 5.72
10912 2.76
10913 14.48
10913 1.16
10913 25.44
10913 18.04
10913 5.72
10913 2.76
10914 14.48
10914 1.16
10914 25.44
10914 18.04
10914 5.72
10914 2.76
10915 14.48
10915 1.16
10915 25.44
10915 18.04
10915 5.72
10915 2.76
10991 14.48
10991 1.16
10991 25.44
10991 18.04
10991 5.72
10991 2.76
10916 14.48
10916 1.16
10916 25.44
10916 18.04
10916 5.72
10916 2.76
10992 14.48
10992 1.16
10992 25.44
10992 18.04
10992 5.72
10992 2.76
10917 14.48
10917 1.16
10917 25.44
10917 18.04
10917 5.72
10917 2.76
10993 14.48
10993 1.16
10993 25.44
10993 18.04
10993 5.72
10993 2.76
10994 14.48
10994 1.16
10994 25.44
10994 18.04
10994 5.72
10994 2.76
10995 14.48
10995 1.16
10995 25.44
10995 18.04
10995 5.72
10995 2.76
10996 14.48
10996 1.16
10996 25.44
10996 18.04
10996 5.72
10996 2.76
10997 14.48
10997 1.16
10997 25.44
10997 18.04
10997 5.72
10997 2.76
10998 14.48
10998 1.16
10998 25.44
10998 18.04
10998 5.72
10998 2.76
11073 14.48
11073 1.16
11073 25.44
11073 18.04
11073 5.72
11073 2.76
10999 14.48
10999 1.16
10999 25.44
10999 18.04
10999 5.72
10999 2.76
11074 14.48
11074 1.16
11074 25.44
11074 18.04
11074 5.72
11074 2.76
11000 14.48
11000 1.16
11000 25.44
11000 18.04
11000 5.72
11000 2.76
11075 14.48
11075 1.16
11075 25.44
11075 18.04
11075 5.72
11075 2.76
11001 14.48
11001 1.16
11001 25.44
11001 18.04
11001 5.72
11001 2.76
11076 14.48
11076 1.16
11076 25.44
11076 18.04
11076 5.72
11076 2.76
11077 14.48
11077 1.16
11077 25.44
11077 18.04
11077 5.72
11077 2.76
11078 14.48
11078 1.16
11078 25.44
11078 18.04
11078 5.72
11078 2.76
11079 14.48
11079 1.16
11079 25.44
11079 18.04
11079 5.72
11079 2.76
11154 14.48
11154 1.16
11154 25.44
11154 18.04
11154 5.72
11154 2.76
11080 14.48
11080 1.16
11080 25.44
11080 18.04
11080 5.72
11080 2.76
11155 14.48
11155 1.16
11155 25.44
11155 18.04
11155 5.72
11155 2.76
11081 14.48
11081 1.16
11081 25.44
11081 18.04
11081 5.72
11081 2.76
11156 14.48
11156 1.16
11156 25.44
11156 18.04
11156 5.72
11156 2.76
11082 14.48
11082 1.16
11082 25.44
11082 18.04
11082 5.72
11082 2.76
11157 14.48
11157 1.16
11157 25.44
11157 18.04
11157 5.72
11157 2.76
11083 14.48
11083 1.16
11083 25.44
11083 18.04
11083 5.72
11083 2.76
11158 14.48
11158 1.16
11158 25.44
11158 18.04
11158 5.72
11158 2.76
11159 14.48
11159 1.16
11159 25.44
11159 18.04
11159 5.72
11159 2.76
11160 14.48
11160 1.16
11160 25.44
11160 18.04
11160 5.72
11160 2.76
11240 14.48
11240 1.16
11240 25.44
11240 18.04
