pt_graph scale
13371 7.92
13371 1.4
13371 45.24
13371 29.04
13371 2.72
13371 0.32
13372 7.92
13372 1.4
13372 45.24
13372 29.04
13372 2.72
13372 0.32
13373 7.92
13373 1.4
13373 45.24
13373 29.04
13373 2.72
13373 0.32
13433 7.92
13433 1.4
13433 45.24
13433 29.04
13433 2.72
13433 0.32
13434 7.92
13434 1.4
13434 45.24
13434 29.04
13434 2.72
13434 0.32
13435 7.92
13435 1.4
13435 45.24
13435 29.04
13435 2.72
13435 0.32
13487 7.92
13487 1.4
13487 45.24
13487 29.04
13487 2.72
13487 0.32
13488 7.92
13488 1.4
13488 45.24
13488 29.04
13488 2.72
13488 0.32
13489 7.92
13489 1.4
13489 45.24
13489 29.04
13489 2.72
13489 0.32
13490 7.92
13490 1.4
13490 45.24
13490 29.04
13490 2.72
13490 0.32
13491 7.92
13491 1.4
13491 45.24
13491 29.04
13491 2.72
13491 0.32
13492 7.92
13492 1.4
13492 45.24
13492 29.04
13492 2.72
13492 0.32
13545 7.92
13545 1.4
13545 45.24
13545 29.04
13545 2.72
13545 0.32
13546 7.92
13546 1.4
13546 45.24
13546 29.04
13546 2.72
13546 0.32
13547 7.92
13547 1.4
13547 45.24
13547 29.04
13547 2.72
13547 0.32
13548 7.92
13548 1.4
13548 45.24
13548 29.04
13548 2.72
13548 0.32
13549 7.92
13549 1.4
13549 45.24
13549 29.04
13549 2.72
13549 0.32
13550 7.92
13550 1.4
13550 45.24
13550 29.04
13550 2.72
13550 0.32
13601 7.92
13601 1.4
13601 45.24
13601 29.04
13601 2.72
13601 0.32
13551 7.92
13551 1.4
13551 45.24
13551 29.04
13551 2.72
13551 0.32
13602 7.92
13602 1.4
13602 45.24
13602 29.04
13602 2.72
13602 0.32
13603 7.92
13603 1.4
13603 45.24
13603 29.04
13603 2.72
13603 0.32
13604 7.92
13604 1.4
13604 45.24
13604 29.04
13604 2.72
13604 0.32
13605 7.92
13605 1.4
13605 45.24
13605 29.04
13605 2.72
13605 0.32
13606 7.92
13606 1.4
13606 45.24
13606 29.04
13606 2.72
13606 0.32
13659 7.92
13659 1.4
13659 45.24
13659 29.04
13659 2.72
13659 0.32
13607 7.92
13607 1.4
13607 45.24
13607 29.04
13607 2.72
13607 0.32
13660 7.92
13660 1.4
13660 45.24
13660 29.04
13660 2.72
13660 0.32
13608 7.92
13608 1.4
13608 45.24
13608 29.04
13608 2.72
13608 0.32
13661 7.92
13661 1.4
13661 45.24
13661 29.04
13661 2.72
13661 0.32
13609 7.92
13609 1.4
13609 45.24
13609 29.04
13609 2.72
13609 0.32
13662 7.92
13662 1.4
13662 45.24
13662 29.04
13662 2.72
13662 0.32
13663 7.92
13663 1.4
13663 45.24
13663 29.04
13663 2.72
13663 0.32
13664 7.92
13664 1.4
13664 45.24
13664 29.04
13664 2.72
13664 0.32
13665 7.92
13665 1.4
13665 45.24
13665 29.04
13665 2.72
13665 0.32
13666 7.92
13666 1.4
13666 45.24
13666 29.04
13666 2.72
13666 0.32
13720 7.92
13720 1.4
13720 45.24
13720 29.04
13720 2.72
13720 0.32
13667 7.92
13667 1.4
13667 45.24
13667 29.04
13667 2.72
13667 0.32
13721 7.92
13721 1.4
13721 45.24
13721 29.04
13721 2.72
13721 0.32
13668 7.92
13668 1.4
13668 45.24
13668 29.04
13668 2.72
13668 0.32
13722 7.92
13722 1.4
13722 45.24
13722 29.04
13722 2.72
13722 0.32
13669 7.92
13669 1.4
13669 45.24
13669 29.04
13669 2.72
13669 0.32
13723 7.92
13723 1.4
13723 45.24
13723 29.04
13723 2.72
13723 0.32
13724 7.92
13724 1.4
13724 45.24
13724 29.04
13724 2.72
13724 0.32
13725 7.92
13725 1.4
13725 45.24
13725 29.04
13725 2.72
13725 0.32
13778 7.92
13778 1.4
13778 45.24
13778 29.04
13778 2.72
13778 0.32
13726 7.92
13726 1.4
13726 45.24
13726 29.04
13726 2.72
13726 0.32
13779 7.92
13779 1.4
13779 45.24
13779 29.04
13779 2.72
13779 0.32
13727 7.92
13727 1.4
13727 45.24
13727 29.04
13727 2.72
13727 0.32
13780 7.92
13780 1.4
13780 45.24
13780 29.04
13780 2.72
13780 0.32
13728 7.92
13728 1.4
13728 45.24
13728 29.04
13728 2.72
13728 0.32
13781 7.92
13781 1.4
13781 45.24
13781 29.04
13781 2.72
13781 0.32
13729 7.92
13729 1.4
13729 45.24
13729 29.04
13729 2.72
13729 0.32
13782 7.92
13782 1.4
13782 45.24
13782 29.04
13782 2.72
13782 0.32
13783 7.92
13783 1.4
13783 45.24
13783 29.04
13783 2.72
13783 0.32
13784 7.92
13784 1.4
13784 45.24
13784 29.04
13784 2.72
13784 0.32
13839 7.92
13839 1.4
13839 45.24
13839 29.04
13839 2.72
13839 0.32
13785 7.92
13785 1.4
13785 45.24
13785 29.04
13785 2.72
13785 0.32
13786 7.92
13786 1.4
13786 45.24
13786 29.04
13786 2.72
13786 0.32
13840 7.92
13840 1.4
13840 45.24
13840 29.04
13840 2.72
13840 0.32
13787 7.92
13787 1.4
13787 45.24
13787 29.04
13787 2.72
13787 0.32
13841 7.92
13841 1.4
13841 45.24
13841 29.04
13841 2.72
13841 0.32
13788 7.92
13788 1.4
13788 45.24
13788 29.04
13788 2.72
13788 0.32
13842 7.92
13842 1.4
13842 45.24
13842 29.04
13842 2.72
13842 0.32
13789 7.92
13789 1.4
13789 45.24
13789 29.04
13789 2.72
13789 0.32
13843 7.92
13843 1.4
13843 45.24
13843 29.04
13843 2.72
13843 0.32
13895 7.92
13895 1.4
13895 45.24
13895 29.04
13895 2.72
13895 0.32
13844 7.92
13844 1.4
13844 45.24
13844 29.04
13844 2.72
13844 0.32
13896 7.92
13896 1.4
13896 45.24
13896 29.04
13896 2.72
13896 0.32
13845 7.92
13845 1.4
13845 45.24
13845 29.04
13845 2.72
13845 0.32
13897 7.92
13897 1.4
13897 45.24
13897 29.04
13897 2.72
13897 0.32
13846 7.92
13846 1.4
13846 45.24
13846 29.04
13846 2.72
13846 0.32
13898 7.92
13898 1.4
13898 45.24
13898 29.04
13898 2.72
13898 0.32
13847 7.92
13847 1.4
13847 45.24
13847 29.04
13847 2.72
13847 0.32
13899 7.92
13899 1.4
13899 45.24
13899 29.04
13899 2.72
13899 0.32
13848 7.92
13848 1.4
13848 45.24
13848 29.04
13848 2.72
13848 0.32
13900 7.92
13900 1.4
13900 45.24
13900 29.04
13900 2.72
13900 0.32
13849 7.92
13849 1.4
13849 45.24
13849 29.04
13849 2.72
13849 0.32
13901 7.92
13901 1.4
13901 45.24
13901 29.04
13901 2.72
13901 0.32
13956 7.92
13956 1.4
13956 45.24
13956 29.04
13956 2.72
13956 0.32
13850 7.92
13850 1.4
13850 45.24
13850 29.04
13850 2.72
13850 0.32
13902 7.92
13902 1.4
13902 45.24
13902 29.04
13902 2.72
13902 0.32
13957 7.92
13957 1.4
13957 45.24
13957 29.04
13957 2.72
13957 0.32
13903 7.92
13903 1.4
13903 45.24
13903 29.04
13903 2.72
13903 0.32
13958 7.92
13958 1.4
13958 45.24
13958 29.04
13958 2.72
13958 0.32
13904 7.92
13904 1.4
13904 45.24
13904 29.04
13904 2.72
13904 0.32
13959 7.92
13959 1.4
13959 45.24
13959 29.04
13959 2.72
13959 0.32
13905 7.92
13905 1.4
13905 45.24
13905 29.04
13905 2.72
13905 0.32
13960 7.92
13960 1.4
13960 45.24
13960 29.04
13960 2.72
13960 0.32
13906 7.92
13906 1.4
13906 45.24
13906 29.04
13906 2.72
13906 0.32
14017 7.92
14017 1.4
14017 45.24
14017 29.04
14017 2.72
14017 0.32
13961 7.92
13961 1.4
13961 45.24
13961 29.04
13961 2.72
13961 0.32
13907 7.92
13907 1.4
13907 45.24
13907 29.04
13907 2.72
13907 0.32
14018 7.92
14018 1.4
14018 45.24
14018 29.04
14018 2.72
14018 0.32
13962 7.92
13962 1.4
13962 45.24
13962 29.04
13962 2.72
13962 0.32
13908 7.92
13908 1.4
13908 45.24
13908 29.04
13908 2.72
13908 0.32
14019 7.92
14019 1.4
14019 45.24
14019 29.04
14019 2.72
14019 0.32
13963 7.92
13963 1.4
13963 45.24
13963 29.04
13963 2.72
13963 0.32
13909 7.92
13909 1.4
13909 45.24
13909 29.04
13909 2.72
13909 0.32
14020 7.92
14020 1.4
14020 45.24
14020 29.04
14020 2.72
14020 0.32
13964 7.92
13964 1.4
13964 45.24
13964 29.04
13964 2.72
13964 0.32
14021 7.92
14021 1.4
14021 45.24
14021 29.04
14021 2.72
14021 0.32
13965 7.92
13965 1.4
13965 45.24
13965 29.04
13965 2.72
13965 0.32
13966 7.92
13966 1.4
13966 45.24
13966 29.04
13966 2.72
13966 0.32
14022 7.92
14022 1.4
14022 45.24
14022 29.04
14022 2.72
14022 0.32
13967 7.92
13967 1.4
13967 45.24
13967 29.04
13967 2.72
13967 0.32
14023 7.92
14023 1.4
14023 45.24
14023 29.04
14023 2.72
14023 0.32
13968 7.92
13968 1.4
13968 45.24
13968 29.04
13968 2.72
13968 0.32
14080 7.92
14080 1.4
14080 45.24
14080 29.04
14080 2.72
14080 0.32
14024 7.92
14024 1.4
14024 45.24
14024 29.04
14024 2.72
14024 0.32
13969 7.92
13969 1.4
13969 45.24
13969 29.04
13969 2.72
13969 0.32
14025 7.92
14025 1.4
14025 45.24
14025 29.04
14025 2.72
14025 0.32
14081 7.92
14081 1.4
14081 45.24
14081 29.04
14081 2.72
14081 0.32
13970 7.92
13970 1.4
13970 45.24
13970 29.04
13970 2.72
13970 0.32
14026 7.92
14026 1.4
14026 45.24
14026 29.04
14026 2.72
14026 0.32
14082 7.92
14082 1.4
14082 45.24
14082 29.04
14082 2.72
14082 0.32
14027 7.92
14027 1.4
14027 45.24
14027 29.04
14027 2.72
14027 0.32
14083 7.92
14083 1.4
14083 45.24
14083 29.04
14083 2.72
14083 0.32
14028 7.92
14028 1.4
14028 45.24
14028 29.04
14028 2.72
14028 0.32
14084 7.92
14084 1.4
14084 45.24
14084 29.04
14084 2.72
14084 0.32
14029 7.92
14029 1.4
14029 45.24
14029 29.04
14029 2.72
14029 0.32
14142 7.92
14142 1.4
14142 45.24
14142 29.04
14142 2.72
14142 0.32
14085 7.92
14085 1.4
14085 45.24
14085 29.04
14085 2.72
14085 0.32
14030 7.92
14030 1.4
14030 45.24
14030 29.04
14030 2.72
14030 0.32
14143 7.92
14143 1.4
14143 45.24
14143 29.04
14143 2.72
14143 0.32
14086 7.92
14086 1.4
14086 45.24
14086 29.04
14086 2.72
14086 0.32
14031 7.92
14031 1.4
14031 45.24
14031 29.04
14031 2.72
14031 0.32
14087 7.92
14087 1.4
14087 45.24
14087 29.04
14087 2.72
14087 0.32
14144 7.92
14144 1.4
14144 45.24
14144 29.04
14144 2.72
14144 0.32
14032 7.92
14032 1.4
14032 45.24
14032 29.04
14032 2.72
14032 0.32
14088 7.92
14088 1.4
14088 45.24
14088 29.04
14088 2.72
14088 0.32
14145 7.92
14145 1.4
14145 45.24
14145 29.04
14145 2.72
14145 0.32
14033 7.92
14033 1.4
14033 45.24
14033 29.04
14033 2.72
