ITAANCON77OT5|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT6|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT7|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT8|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT9|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT10|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT11|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT12|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT13|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAANCON77OT14|1|10|280|85.84|1184.72|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABELLA10NT1|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA10NT2|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA10NT3|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA10NT4|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA10NT5|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA10NT6|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA10NT7|1|18|120|23.44|103.76|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABELLA63OT1|1|10|280|53.28|595.2|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABELLA63OT2|1|10|280|53.28|595.2|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABELLA63OT3|1|10|280|53.28|595.2|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABURAN44NT1|1|18|120|32.56|113.24|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABURAN44NT2|1|18|120|32.56|113.24|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABURAN44NT3|1|18|120|32.56|113.24|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITABURAN93OT1|1|10|70|10.61|77.63|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABURAN93OT2|1|10|70|10.61|77.63|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABURAN93OT3|1|10|70|10.61|77.63|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITABURAN93OT4|1|10|70|10.61|77.63|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL45NT1|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT2|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT3|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT4|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT5|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT6|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT7|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT8|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL45NT9|1|18|120|27.12|95.88|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACAORL94OT1|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT2|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT3|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT4|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT5|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT6|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT7|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT8|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT9|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT10|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACAORL94OT11|1|10|280|54.24|607.96|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACATTO11NT1|1|18|120|29.76|198.72|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACATTO11NT2|1|18|120|29.76|198.72|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACATTO11NT3|1|18|120|29.76|198.72|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACATTO12NL1|1|18|30|21|170|200|400|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACATTO64OT1|1|10|280|65|569|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACATTO64OT2|1|10|280|65|569|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACERVI13NT1|1|18|120|29.04|208.48|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACERVI13NT2|1|18|120|29.04|208.48|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACERVI13NT3|1|18|120|29.04|208.48|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACERVI13NT4|1|18|120|29.04|208.48|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACERVI65OT1|1|10|280|51.4|511.28|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACERVI65OT2|1|10|280|51.4|511.28|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN14NT1|1|18|120|26.76|212.84|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACESEN14NT2|1|18|120|26.76|212.84|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACESEN66OT1|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT2|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT3|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT4|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT5|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT6|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT7|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT8|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT9|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACESEN66OT10|1|10|280|61.2|759.68|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG106RP1|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP2|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP3|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP4|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP5|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP6|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP7|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG106RP8|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACHIOG46NT1|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT2|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT3|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT4|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT5|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT6|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT7|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT8|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT9|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG46NT10|1|18|120|31.16|112.56|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACHIOG95OT1|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT2|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT3|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT4|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT5|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT6|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT7|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT8|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT9|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT10|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT11|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT12|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT13|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT14|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT15|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT16|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT17|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT18|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT19|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT20|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT21|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT22|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT23|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT24|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACHIOG95OT25|1|10|280|74.28|1134.76|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT104RP1|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACIVIT104RP2|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|1|1|0.15|4|6|4|22|1|0
ITACIVIT26NT1|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT2|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT3|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT4|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT5|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT6|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT7|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT26NT8|1|18|120|22.96|70|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACIVIT78OT1|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT2|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT3|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT4|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT5|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT6|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT7|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT8|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT9|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT10|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT11|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACIVIT78OT12|1|10|280|76.64|862.08|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITACUPRA27NT1|1|18|120|22.84|44.16|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACUPRA27NT2|1|18|120|22.84|44.16|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACUPRA27NT3|1|18|120|22.84|44.16|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACUPRA27NT4|1|18|120|22.84|44.16|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITACUPRA79OT1|1|10|70|15.63|104|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAFANO28NT1|1|18|120|25.16|152.44|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO28NT2|1|18|120|25.16|152.44|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO28NT3|1|18|120|25.16|152.44|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO28NT4|1|18|120|25.16|152.44|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO28NT5|1|18|120|25.16|152.44|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO28NT6|1|18|120|25.16|152.44|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO29NL1|1|18|30|15|147|200|400|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAFANO80OT1|1|10|280|80.6|1210.48|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAFANO80OT2|1|10|280|80.6|1210.48|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAFANO80OT3|1|10|280|80.6|1210.48|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAFANO80OT4|1|10|280|80.6|1210.48|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAFANO80OT5|1|10|280|80.6|1210.48|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAFANO80OT6|1|10|280|80.6|1210.48|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGABIC30NT1|1|18|120|29.72|302.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGABIC30NT2|1|18|120|29.72|302.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGABIC30NT3|1|18|120|29.72|302.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGABIC81OT1|1|10|70|10.55|162.2|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGABIC81OT2|1|10|70|10.55|162.2|1500|25000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGIULI1NT1|1|18|120|22.92|47.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGIULI1NT2|1|18|120|22.92|47.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGIULI1NT3|1|18|120|22.92|47.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGIULI1NT4|1|18|120|22.92|47.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGIULI1NT5|1|18|120|22.92|47.12|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGIULI55OT1|1|10|280|89.48|999.52|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGIULI55OT2|1|10|280|89.48|999.52|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGIULI55OT3|1|10|280|89.48|999.52|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGIULI55OT4|1|10|280|89.48|999.52|6000|100000|10|0.4485|336.7618|20|1|0.9|1|0.15|4|6|4|22|1|0
ITAGORO15NT1|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT2|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT3|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT4|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT5|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT6|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT7|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT8|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT9|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT10|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT11|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT12|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT13|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT14|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
ITAGORO15NT15|1|18|120|27.48|128.04|800|1600|10|0.4485|336.7618|12|1|0|1.1|0.15|4|6|4|22|1|0
