pt_graph scale
13730 0
13730 12.2
13730 0.04
13730 4.08
13731 0
13731 12.2
13731 0.04
13731 4.08
13841 0
13841 12.2
13841 0.04
13841 4.08
13842 0
13842 12.2
13842 0.04
13842 4.08
13732 0
13732 12.2
13732 0.04
13732 4.08
13843 0
13843 12.2
13843 0.04
13843 4.08
13844 0
13844 12.2
13844 0.04
13844 4.08
13845 0
13845 12.2
13845 0.04
13845 4.08
13846 0
13846 12.2
13846 0.04
13846 4.08
13954 0
13954 12.2
13954 0.04
13954 4.08
13955 0
13955 12.2
13955 0.04
13955 4.08
13956 0
13956 12.2
13956 0.04
13956 4.08
13957 0
13957 12.2
13957 0.04
13957 4.08
13958 0
13958 12.2
13958 0.04
13958 4.08
14068 0
14068 12.2
14068 0.04
14068 4.08
14069 0
14069 12.2
14069 0.04
14069 4.08
14183 0
14183 12.2
14183 0.04
14183 4.08
14184 0
14184 12.2
14184 0.04
14184 4.08
14294 0
14294 12.2
14294 0.04
14294 4.08
14295 0
14295 12.2
14295 0.04
14295 4.08
14296 0
14296 12.2
14296 0.04
14296 4.08
14297 0
14297 12.2
14297 0.04
14297 4.08
14298 0
14298 12.2
14298 0.04
14298 4.08
14408 0
14408 12.2
14408 0.04
14408 4.08
14409 0
14409 12.2
14409 0.04
14409 4.08
14410 0
14410 12.2
14410 0.04
14410 4.08
14411 0
14411 12.2
14411 0.04
14411 4.08
14523 0
14523 12.2
14523 0.04
14523 4.08
14524 0
14524 12.2
14524 0.04
14524 4.08
14525 0
14525 12.2
14525 0.04
14525 4.08
14637 0
14637 12.2
14637 0.04
14637 4.08
14638 0
14638 12.2
14638 0.04
14638 4.08
14639 0
14639 12.2
14639 0.04
14639 4.08
14755 0
14755 12.2
14755 0.04
14755 4.08
14756 0
14756 12.2
14756 0.04
14756 4.08
13513 0
13513 12.2
13513 0.04
13513 4.08
13621 0
13621 12.2
13621 0.04
13621 4.08
13622 0
13622 12.2
13622 0.04
13622 4.08
13623 0
13623 12.2
13623 0.04
13623 4.08
13733 0
13733 12.2
13733 0.04
13733 4.08
13734 0
13734 12.2
13734 0.04
13734 4.08
13952 0
13952 12.2
13952 0.04
13952 4.08
13953 0
13953 12.2
13953 0.04
13953 4.08
14065 0
14065 12.2
14065 0.04
14065 4.08
14066 0
14066 12.2
14066 0.04
14066 4.08
14067 0
14067 12.2
14067 0.04
14067 4.08
14181 0
14181 12.2
14181 0.04
14181 4.08
14182 0
14182 12.2
14182 0.04
14182 4.08
14522 0
14522 12.2
14522 0.04
14522 4.08
14636 0
14636 12.2
14636 0.04
14636 4.08
