pt_graph cpue_kghour
12841 0
12841 2.96
12841 0.04
12841 1.36
12841 2.44
12841 0
12901 0
12901 2.96
12901 0.04
12901 1.36
12901 2.44
12901 0
12902 0
12902 2.96
12902 0.04
12902 1.36
12902 2.44
12902 0
12962 0
12962 2.96
12962 0.04
12962 1.36
12962 2.44
12962 0
13192 0
13192 2.96
13192 0.04
13192 1.36
13192 2.44
13192 0
13193 0
13193 2.96
13193 0.04
13193 1.36
13193 2.44
13193 0
13194 0
13194 2.96
13194 0.04
13194 1.36
13194 2.44
13194 0
13195 0
13195 2.96
13195 0.04
13195 1.36
13195 2.44
13195 0
13196 0
13196 2.96
13196 0.04
13196 1.36
13196 2.44
13196 0
13251 0
13251 2.96
13251 0.04
13251 1.36
13251 2.44
13251 0
13252 0
13252 2.96
13252 0.04
13252 1.36
13252 2.44
13252 0
13253 0
13253 2.96
13253 0.04
13253 1.36
13253 2.44
13253 0
13254 0
13254 2.96
13254 0.04
13254 1.36
13254 2.44
13254 0
13255 0
13255 2.96
13255 0.04
13255 1.36
13255 2.44
13255 0
13311 0
13311 2.96
13311 0.04
13311 1.36
13311 2.44
13311 0
13312 0
13312 2.96
13312 0.04
13312 1.36
13312 2.44
13312 0
13313 0
13313 2.96
13313 0.04
13313 1.36
13313 2.44
13313 0
13250 0
13250 2.96
13250 0.04
13250 1.36
13250 2.44
13250 0
