pt_graph freq
10266 1
10267 1
10268 1
10269 1
10351 1
10353 1
10354 1
10355 1
10437 1
10439 1
10440 1
10441 1
10442 1
10525 1
10526 1
10529 1
10530 1
10531 1
10533 1
10534 1
10537 1
10538 1
10539 1
10617 1
10618 1
10619 1
10620 1
10623 1
10624 1
10625 1
10626 1
10628 1
10629 1
10706 1
10707 1
10709 1
10710 1
10711 1
10714 1
10715 1
10716 1
10718 1
10719 1
10794 1
10795 1
10796 1
10797 1
10801 1
10802 1
10803 1
10805 1
10806 1
10807 1
10866 1
10867 1
10868 1
10874 1
10875 1
10881 1
10882 1
10883 1
10888 1
10889 1
10890 1
10891 1
10947 1
10948 1
10949 1
10950 1
10963 1
10964 1
10965 1
10966 1
10967 1
10968 1
10969 1
10970 1
10971 1
10972 1
10973 1
10974 1
11029 1
11030 1
11031 1
11032 1
11045 1
11047 1
11048 1
11049 1
11052 1
11053 1
11054 1
11111 1
11112 1
11113 1
11134 1
11135 1
11136 1
11138 1
11217 1
11218 1
11219 1
11220 1
11221 1
11223 1
11224 1
11225 1
11226 1
11304 1
11305 1
11306 1
11307 1
11308 1
11309 1
11310 1
11311 1
11312 1
11313 1
11314 1
11393 1
11394 1
11395 1
11396 1
11471 1
11472 1
11473 1
11691 1
11697 1
11698 1
11765 1
11766 1
11767 1
11776 1
11844 1
11845 1
11855 1
11856 1
11919 1
11920 1
11921 1
11922 1
11923 1
11924 1
11925 1
11926 1
11927 1
11928 1
11929 1
11930 1
11931 1
11996 1
11997 1
11998 1
12000 1
12001 1
12002 1
12003 1
12004 1
12005 1
12006 1
12007 1
12008 1
12009 1
12010 1
12011 1
12073 1
12075 1
12076 1
12077 1
12078 1
12079 1
12080 1
12081 1
12082 1
12083 1
12084 1
12145 1
12146 1
12147 1
12148 1
12150 1
12151 1
12152 1
12153 1
12154 1
12156 1
12157 1
12158 1
12159 1
12160 1
12220 1
12221 1
12225 1
12285 1
12289 1
12290 1
12351 1
12412 1
12472 1
12473 1
12529 1
12530 1
12533 1
12534 1
12589 1
12590 1
12591 1
12592 1
12593 1
12594 1
12595 1
12596 1
12648 1
12649 1
12650 1
12651 1
12652 1
12655 1
12656 1
12657 1
12707 1
12708 1
12709 1
12710 1
12711 1
12712 1
12713 1
12714 1
12715 1
12716 1
12768 1
12769 1
12770 1
12771 1
12772 1
12773 1
12774 1
12775 1
12829 1
12830 1
12831 1
12832 1
12833 1
12834 1
12835 1
12836 1
12888 1
12889 1
12890 1
12892 1
12893 1
12894 1
12895 1
12896 1
12948 1
12949 1
12951 1
12952 1
12953 1
12954 1
12955 1
13007 1
13008 1
13011 1
13012 1
13013 1
13014 1
13015 1
13063 1
13064 1
13065 1
13067 1
13068 1
13069 1
13070 1
13071 1
13122 1
13123 1
13124 1
13125 1
13126 1
13127 1
13128 1
13129 1
13130 1
13181 1
13182 1
13185 1
13186 1
13187 1
13188 1
13189 1
13190 1
13239 1
13240 1
13241 1
13244 1
13245 1
13246 1
13298 1
13299 1
13300 1
13302 1
13303 1
13304 1
13305 1
13306 1
13307 1
13358 1
13359 1
13360 1
13361 1
13364 1
13365 1
13366 1
13367 1
13417 1
13418 1
13421 1
13422 1
13423 1
13425 1
13426 1
13478 1
13479 1
13480 1
13481 1
13482 1
13483 1
13533 1
13534 1
13537 1
13538 1
13539 1
13591 1
13592 1
13593 1
13595 1
13596 1
13648 1
13651 1
13652 1
13653 1
13654 1
13656 1
13707 1
13710 1
13712 1
13714 1
13715 1
13771 1
13772 1
13774 1
13826 1
13831 1
13832 1
13833 1
13886 1
13887 1
13891 1
13943 1
13944 1
13946 1
13947 1
13948 1
13950 1
14003 1
14004 1
14005 1
14006 1
14007 1
14008 1
14009 1
14010 1
14011 1
14012 1
14065 1
14066 1
14067 1
14068 1
14069 1
14071 1
14072 1
14073 1
14127 1
14128 1
14130 1
14131 1
14132 1
14133 1
14190 1
14191 1
14192 1
14193 1
14195 1
14196 1
14197 1
14198 1
14199 1
14255 1
14256 1
14257 1
14258 1
14260 1
14261 1
14262 1
14263 1
14264 1
14265 1
14266 1
14322 1
14323 1
14324 1
14325 1
14326 1
14327 1
14328 1
14329 1
14330 1
14331 1
14332 1
14334 1
14392 1
14393 1
14394 1
14395 1
14396 1
14397 1
14398 1
14399 1
14400 1
14401 1
14402 1
14403 1
14404 1
14405 1
14461 1
14462 1
14463 1
14464 1
14465 1
14466 1
14467 1
14468 1
14469 1
14470 1
14471 1
14472 1
14473 1
14475 1
14476 1
14478 1
14479 1
14480 1
14535 1
14536 1
14537 1
14538 1
14539 1
14540 1
14541 1
14542 1
14543 1
14544 1
14545 1
14547 1
14548 1
14549 1
14550 1
14607 1
14608 1
14609 1
14610 1
14611 1
14612 1
14613 1
14614 1
14615 1
14616 1
14617 1
14618 1
14619 1
14621 1
14622 1
14677 1
14678 1
14679 1
14680 1
14681 1
14682 1
14683 1
14684 1
14685 1
14686 1
14687 1
14688 1
14689 1
14690 1
14691 1
14746 1
14747 1
14749 1
14750 1
14751 1
14752 1
14753 1
14754 1
14755 1
14756 1
14757 1
14758 1
14759 1
14762 1
