pt_graph shape
16747 1
16747 1
16747 1
16747 1
16747 1
16747 1
16748 1
16748 1
16748 1
16748 1
16748 1
16748 1
16749 1
16749 1
16749 1
16749 1
16749 1
16749 1
16750 1
16750 1
16750 1
16750 1
16750 1
16750 1
16751 1
16751 1
16751 1
16751 1
16751 1
16751 1
16752 1
16752 1
16752 1
16752 1
16752 1
16752 1
16793 1
16793 1
16793 1
16793 1
16793 1
16793 1
16794 1
16794 1
16794 1
16794 1
16794 1
16794 1
16795 1
16795 1
16795 1
16795 1
16795 1
16795 1
16796 1
16796 1
16796 1
16796 1
16796 1
16796 1
16797 1
16797 1
16797 1
16797 1
16797 1
16797 1
16838 1
16838 1
16838 1
16838 1
16838 1
16838 1
16839 1
16839 1
16839 1
16839 1
16839 1
16839 1
16840 1
16840 1
16840 1
16840 1
16840 1
16840 1
16841 1
16841 1
16841 1
16841 1
16841 1
16841 1
16842 1
16842 1
16842 1
16842 1
16842 1
16842 1
16880 1
16880 1
16880 1
16880 1
16880 1
16880 1
16881 1
16881 1
16881 1
16881 1
16881 1
16881 1
16882 1
16882 1
16882 1
16882 1
16882 1
16882 1
16883 1
16883 1
16883 1
16883 1
16883 1
16883 1
16884 1
16884 1
16884 1
16884 1
16884 1
16884 1
16920 1
16920 1
16920 1
16920 1
16920 1
16920 1
16921 1
16921 1
16921 1
16921 1
16921 1
16921 1
16922 1
16922 1
16922 1
16922 1
16922 1
16922 1
16960 1
16960 1
16960 1
16960 1
16960 1
16960 1
16961 1
16961 1
16961 1
16961 1
16961 1
16961 1
16962 1
16962 1
16962 1
16962 1
16962 1
16962 1
16963 1
16963 1
16963 1
16963 1
16963 1
16963 1
16997 1
16997 1
16997 1
16997 1
16997 1
16997 1
16998 1
16998 1
16998 1
16998 1
16998 1
16998 1
16999 1
16999 1
16999 1
16999 1
16999 1
16999 1
17000 1
17000 1
17000 1
17000 1
17000 1
17000 1
17039 1
17039 1
17039 1
17039 1
17039 1
17039 1
17040 1
17040 1
17040 1
17040 1
17040 1
17040 1
17041 1
17041 1
17041 1
17041 1
17041 1
17041 1
17082 1
17082 1
17082 1
17082 1
17082 1
17082 1
17083 1
17083 1
17083 1
17083 1
17083 1
17083 1
17084 1
17084 1
17084 1
17084 1
17084 1
17084 1
17125 1
17125 1
17125 1
17125 1
17125 1
17125 1
17126 1
17126 1
17126 1
17126 1
17126 1
17126 1
