pt_graph scale
17736 0
17736 12.2
17736 0.04
17736 4.08
17736 0.44
17736 0
17802 0
17802 12.2
17802 0.04
17802 4.08
17802 0.44
17802 0
17803 0
17803 12.2
17803 0.04
17803 4.08
17803 0.44
17803 0
17804 0
17804 12.2
17804 0.04
17804 4.08
17804 0.44
17804 0
17902 0
17902 12.2
17902 0.04
17902 4.08
17902 0.44
17902 0
17875 0
17875 12.2
17875 0.04
17875 4.08
17875 0.44
17875 0
17876 0
17876 12.2
17876 0.04
17876 4.08
17876 0.44
17876 0
17878 0
17878 12.2
17878 0.04
17878 4.08
17878 0.44
17878 0
17879 0
17879 12.2
17879 0.04
17879 4.08
17879 0.44
17879 0
17891 0
17891 12.2
17891 0.04
17891 4.08
17891 0.44
17891 0
17892 0
17892 12.2
17892 0.04
17892 4.08
17892 0.44
17892 0
17913 0
17913 12.2
17913 0.04
17913 4.08
17913 0.44
17913 0
17914 0
17914 12.2
17914 0.04
17914 4.08
17914 0.44
17914 0
