pt_graph freq
11858 1
11859 1
11860 1
11937 1
11938 1
11939 1
12016 1
12089 1
12090 1
12096 1
12097 1
12098 1
12164 1
12172 1
12173 1
12174 1
12228 1
12229 1
12230 1
12238 1
12239 1
12240 1
12241 1
12242 1
12243 1
12244 1
12245 1
12294 1
12295 1
12296 1
12305 1
12306 1
12307 1
12308 1
12309 1
12310 1
12311 1
12312 1
12354 1
12355 1
12356 1
12357 1
12358 1
12359 1
12366 1
12367 1
12368 1
12369 1
12416 1
12417 1
12418 1
12419 1
12420 1
12421 1
12435 1
12477 1
12478 1
12479 1
12480 1
12481 1
12482 1
12539 1
12540 1
12541 1
12542 1
12543 1
12544 1
12600 1
12601 1
12602 1
12603 1
12660 1
12661 1
12662 1
12663 1
12664 1
12665 1
12722 1
12723 1
12724 1
12725 1
12726 1
12783 1
12784 1
12785 1
12786 1
12787 1
12788 1
12842 1
12843 1
12844 1
12845 1
12846 1
12847 1
12903 1
12904 1
12905 1
12962 1
12963 1
12964 1
12965 1
13019 1
13020 1
13021 1
13022 1
13023 1
13080 1
13081 1
13082 1
13083 1
13135 1
13136 1
13137 1
13138 1
13139 1
13140 1
13141 1
13142 1
13194 1
13195 1
13196 1
13197 1
13198 1
13199 1
13253 1
13254 1
13255 1
13256 1
13257 1
13258 1
13310 1
13311 1
13312 1
13313 1
13314 1
13315 1
13316 1
13317 1
13318 1
13319 1
13369 1
13370 1
13371 1
13372 1
13373 1
13374 1
13375 1
13430 1
13431 1
13432 1
13433 1
13434 1
13435 1
13436 1
13437 1
13485 1
13486 1
13487 1
13488 1
13489 1
13490 1
13491 1
13492 1
13493 1
13544 1
13545 1
13546 1
13547 1
13548 1
13549 1
13598 1
13599 1
13600 1
13601 1
13602 1
13603 1
13604 1
13605 1
13606 1
13658 1
13659 1
13660 1
13661 1
13662 1
13663 1
13664 1
13665 1
13718 1
13719 1
13720 1
13721 1
13722 1
13723 1
13724 1
13725 1
13776 1
13777 1
13778 1
13779 1
13780 1
13781 1
13782 1
13783 1
13784 1
13837 1
13838 1
13839 1
13840 1
13841 1
13894 1
13895 1
13896 1
13897 1
13898 1
13899 1
13954 1
13955 1
13956 1
13957 1
13958 1
13959 1
13960 1
14016 1
14017 1
14018 1
14019 1
14020 1
14021 1
14076 1
14077 1
14078 1
14079 1
14080 1
14081 1
14082 1
14083 1
14139 1
14140 1
14141 1
14142 1
14143 1
14144 1
14145 1
14146 1
14147 1
14204 1
14205 1
14206 1
14207 1
14208 1
14209 1
14210 1
14211 1
14269 1
14270 1
14271 1
14272 1
14273 1
14274 1
14275 1
14276 1
14277 1
14278 1
14339 1
14340 1
14341 1
14342 1
14343 1
14344 1
14345 1
14346 1
14347 1
14410 1
14411 1
14412 1
14413 1
14414 1
14415 1
14416 1
14417 1
14418 1
14485 1
14486 1
14487 1
14488 1
14489 1
14490 1
14491 1
14492 1
14493 1
14559 1
14560 1
14561 1
14562 1
14563 1
14564 1
14565 1
14566 1
14631 1
14632 1
14633 1
14634 1
14635 1
14636 1
14637 1
14640 1
14641 1
14642 1
14643 1
14644 1
14645 1
14646 1
14702 1
14703 1
14704 1
14705 1
14709 1
14710 1
14711 1
14712 1
14713 1
14714 1
14715 1
14774 1
14775 1
14776 1
14780 1
14781 1
14782 1
14783 1
14784 1
14785 1
14786 1
14787 1
14847 1
14849 1
14850 1
14851 1
14852 1
14853 1
14854 1
14855 1
14856 1
14857 1
14858 1
14921 1
14922 1
14923 1
14924 1
14925 1
14926 1
14927 1
14928 1
14999 1
15000 1
